id,SA2_name_usual_residence_address,SA2_name_workplace_address,COMMUTE_TYPE,COUNT,TYPE,departure_SA22018_V1_NAME,departure_LATITUDE,departure_LONGITUDE,destination_SA22018_V1_NAME,destination_LATITUDE,destination_LONGITUDE,HAVERSINE_DISTANCE,DEPARTURE_NAME_2,DESTINATION_NAME_2,DEPARTURE_NAME_1,DESTINATION_NAME_1
W27767,Kaimanawa,Lake Taupo Bays,WALK_OR_JOG,18,WORK,Kaimanawa,-39.18581719,175.74164069,Lake Taupo Bays,-38.87191067,175.73166979,34.91543687197332,Taupo,Taupo,Waikato,Waikato
W29993,Outer Kaiti,Makaraka-Awapuni,WALK_OR_JOG,9,WORK,Outer Kaiti,-38.66939983,178.05655503,Makaraka-Awapuni,-38.65787303,177.97255068,7.405357904120351,Gisborne,Gisborne,Gisborne,Gisborne
W29994,Tamarau,Makaraka-Awapuni,WALK_OR_JOG,6,WORK,Tamarau,-38.67903252,178.05343956,Makaraka-Awapuni,-38.65787303,177.97255068,7.406284386661434,Gisborne,Gisborne,Gisborne,Gisborne
W30895,Raceway Park,Omahu Strip,WALK_OR_JOG,6,WORK,Raceway Park,-39.64609207,176.83245272,Omahu Strip,-39.61309296,176.78725679,5.333440100107266,Hastings city,Hastings city,Hawke's Bay,Hawke's Bay
W32071,Bell Block West,New Plymouth Central,WALK_OR_JOG,6,WORK,Bell Block West,-39.02995252,174.13758616,New Plymouth Central,-39.05700192,174.07537454,6.157306318194827,New Plymouth,New Plymouth,Taranaki,Taranaki
W33516,Royal Oak (Palmerston North City),Tremaine,WALK_OR_JOG,6,WORK,Royal Oak (Palmerston North City),-40.33074153,175.66259312,Tremaine,-40.33969042,175.59865691,5.509871939998512,Palmerston North,Palmerston North,Manawatu-Wanganui,Manawatu-Wanganui
W34130,Linton Camp,Ruahine,WALK_OR_JOG,21,WORK,Linton Camp,-40.40509247,175.58721079,Ruahine,-40.37008236,175.63164612,5.4146583514991695,Palmerston North,Palmerston North,Manawatu-Wanganui,Manawatu-Wanganui
W34173,Linton Camp,Pihauatua,WALK_OR_JOG,9,WORK,Linton Camp,-40.40509247,175.58721079,Pihauatua,-40.45284951,175.60466791,5.512084275362708,Palmerston North,Palmerston North,Manawatu-Wanganui,Manawatu-Wanganui
W34561,Brooklyn South,Thorndon,WALK_OR_JOG,9,WORK,Brooklyn South,-41.31685108,174.75650937,Thorndon,-41.27246445,174.77422734,5.1527557707697484,Wellington,Wellington,Wellington,Wellington
W34567,Kingston-Mornington-Vogeltown,Thorndon,WALK_OR_JOG,6,WORK,Kingston-Mornington-Vogeltown,-41.31951669,174.76580188,Thorndon,-41.27246445,174.77422734,5.279105930017912,Wellington,Wellington,Wellington,Wellington
W34572,Berhampore,Thorndon,WALK_OR_JOG,9,WORK,Berhampore,-41.323265299999996,174.77378029,Thorndon,-41.27246445,174.77422734,5.648920243212348,Wellington,Wellington,Wellington,Wellington
W35023,Island Bay West,Wellington Central,WALK_OR_JOG,9,WORK,Island Bay West,-41.34095916,174.76904840000003,Wellington Central,-41.2849345,174.77572593,6.254572482925598,Wellington,Wellington,Wellington,Wellington
W35025,Island Bay East,Wellington Central,WALK_OR_JOG,18,WORK,Island Bay East,-41.33666605,174.77592354,Wellington Central,-41.2849345,174.77572593,5.752309586155361,Wellington,Wellington,Wellington,Wellington
W35137,Titahi Bay North,Porirua Central,WALK_OR_JOG,6,WORK,Titahi Bay North,-41.0986598,174.84388615,Porirua Central,-41.14584359,174.82583047,5.460237602052232,Porirua,Porirua,Wellington,Wellington
W35452,Brooklyn South,Pipitea-Kaiwharawhara,WALK_OR_JOG,6,WORK,Brooklyn South,-41.31685108,174.75650937,Pipitea-Kaiwharawhara,-41.27624822,174.78772639,5.213912594026056,Wellington,Wellington,Wellington,Wellington
W35463,Berhampore,Pipitea-Kaiwharawhara,WALK_OR_JOG,6,WORK,Berhampore,-41.323265299999996,174.77378029,Pipitea-Kaiwharawhara,-41.27624822,174.78772639,5.3562936983816805,Wellington,Wellington,Wellington,Wellington
W38535,Eastern Bays ,Moera,WALK_OR_JOG,6,WORK,Eastern Bays,-41.28078028,174.90926531,Moera,-41.22794428,174.90362008,5.894017797285997,Hutt city,Hutt city,Wellington,Wellington
W40231,Richmond Central (Tasman District),Lower Waitaki,WALK_OR_JOG,6,WORK,Richmond Central (Tasman District),-41.33750365,173.18938637,Lower Waitaki,-45.00239341,171.02035686,443.8151924583857,Tasman,Waitaki,Nelson,Otago
W40828,Hokitika Rural,Hokitika,WALK_OR_JOG,9,WORK,Hokitika Rural,-42.78693668,170.96082934,Hokitika,-42.71867868,170.97186323,7.643224157239382,Westland,Westland,West Coast,West Coast
W48025,Geraldine,Rangitata,WALK_OR_JOG,9,WORK,Geraldine,-44.09410338,171.23854167,Rangitata,-44.11035618,171.32575726,7.1947505304947175,Timaru,Timaru,Canterbury,Canterbury
W48535,Ravensbourne-St Leonards,Dunedin Central,WALK_OR_JOG,12,WORK,Ravensbourne-St Leonards,-45.85250406,170.56534806,Dunedin Central,-45.87712471,170.50291221,5.55581241451474,Dunedin,Dunedin,Otago,Otago
W48577,Cromwell West,Lindis-Nevis Valleys,WALK_OR_JOG,9,WORK,Cromwell West,-45.06411975,169.17047641,Lindis-Nevis Valleys,-44.94314357,169.28090388,16.010357508606827,Central Otago,Central Otago,Otago,Otago
W48594,Arthurs Point,Queenstown Central,WALK_OR_JOG,6,WORK,Arthurs Point,-44.98924909,168.67326289,Queenstown Central,-45.0327315,168.65460343,5.052632965239996,Queenstown-Lakes,Queenstown-Lakes,Otago,Otago
W48603,Frankton,Queenstown Central,WALK_OR_JOG,15,WORK,Frankton,-45.01825697,168.74585281,Queenstown Central,-45.0327315,168.65460343,7.3498342948868265,Queenstown-Lakes,Queenstown-Lakes,Otago,Otago
W48647,Warren Park,Frankton,WALK_OR_JOG,12,WORK,Warren Park,-45.02264371,168.66173004,Frankton,-45.01825697,168.74585281,6.629901382604528,Queenstown-Lakes,Queenstown-Lakes,Otago,Otago
W48651,Queenstown Central,Frankton,WALK_OR_JOG,9,WORK,Queenstown Central,-45.0327315,168.65460343,Frankton,-45.01825697,168.74585281,7.3498342948868265,Queenstown-Lakes,Queenstown-Lakes,Otago,Otago
W48652,Queenstown East,Frankton,WALK_OR_JOG,6,WORK,Queenstown East,-45.03289461,168.67249766,Frankton,-45.01825697,168.74585281,5.990452972296537,Queenstown-Lakes,Queenstown-Lakes,Otago,Otago
W48661,Lindis-Nevis Valleys,Cromwell West,WALK_OR_JOG,6,WORK,Lindis-Nevis Valleys,-44.94314357,169.28090388,Cromwell West,-45.06411975,169.17047641,16.010357508606827,Central Otago,Central Otago,Otago,Otago
W48692,Warren Park,Outer Wakatipu,WALK_OR_JOG,15,WORK,Warren Park,-45.02264371,168.66173004,Outer Wakatipu,-44.83712994,168.71544041,21.057068089717976,Queenstown-Lakes,Queenstown-Lakes,Otago,Otago
W48696,Queenstown East,Outer Wakatipu,WALK_OR_JOG,9,WORK,Queenstown East,-45.03289461,168.67249766,Outer Wakatipu,-44.83712994,168.71544041,22.0289284663234,Queenstown-Lakes,Queenstown-Lakes,Otago,Otago
W48697,Frankton Arm,Outer Wakatipu,WALK_OR_JOG,6,WORK,Frankton Arm,-45.02699752,168.68939785,Outer Wakatipu,-44.83712994,168.71544041,21.21161145183839,Queenstown-Lakes,Queenstown-Lakes,Otago,Otago
W48777,Arrowtown,Wakatipu Basin,WALK_OR_JOG,6,WORK,Arrowtown,-44.9457261,168.83841556,Wakatipu Basin,-44.97140971,168.78382667,5.158025707333398,Queenstown-Lakes,Queenstown-Lakes,Otago,Otago
W48824,Warren Park,Arrowtown,WALK_OR_JOG,6,WORK,Warren Park,-45.02264371,168.66173004,Arrowtown,-44.9457261,168.83841556,16.317190218349563,Queenstown-Lakes,Queenstown-Lakes,Otago,Otago
W49057,Wakari,Kaikorai-Bradford,WALK_OR_JOG,6,WORK,Wakari,-45.85838705,170.48621864,Kaikorai-Bradford,-45.89632854,170.44876643,5.119092675571075,Dunedin,Dunedin,Otago,Otago
W50216,Fiordland,Te Anau,WALK_OR_JOG,6,WORK,Fiordland,-45.35169124,167.36187219,Te Anau,-45.413515600000004,167.72303047,29.03205396802147,Southland,Southland,Southland,Southland
W50232,Te Anau,Inland water Lake Te Anau,WALK_OR_JOG,6,WORK,Te Anau,-45.413515600000004,167.72303047,Inland water Lake Te Anau,-45.2107913,167.73070296,22.549896464099326,Southland,Southland,Southland,Southland
W50267,Oreti River,Winton,WALK_OR_JOG,6,WORK,Oreti River,-46.00268489,168.31789888,Winton,-46.14486071,168.32382512,15.815838011139386,Southland,Southland,Southland,Southland
