id,SA2_name_usual_residence_address,SA2_name_workplace_address,COMMUTE_TYPE,COUNT,TYPE,departure_SA22018_V1_NAME,departure_LATITUDE,departure_LONGITUDE,destination_SA22018_V1_NAME,destination_LATITUDE,destination_LONGITUDE,HAVERSINE_DISTANCE,DEPARTURE_NAME_2,DESTINATION_NAME_2,DEPARTURE_NAME_1,DESTINATION_NAME_1
W321,Okaihau,Okaihau,WORK_AT_HOME,135,WORK,Okaihau,-35.28661159,173.79081555,Okaihau,-35.28661159,173.79081555,0.0,Far North,Far North,Northland,Northland
W328,Waipoua Forest,Waipoua Forest,WORK_AT_HOME,132,WORK,Waipoua Forest,-35.58128435,173.51134902,Waipoua Forest,-35.58128435,173.51134902,0.0,Far North,Far North,Northland,Northland
W343,Paihia,Paihia,WORK_AT_HOME,189,WORK,Paihia,-35.28609895,174.09311792,Paihia,-35.28609895,174.09311792,0.0,Far North,Far North,Northland,Northland
W351,Rangitane-Purerua,Rangitane-Purerua,WORK_AT_HOME,150,WORK,Rangitane-Purerua,-35.13418331,173.9391431,Rangitane-Purerua,-35.13418331,173.9391431,0.0,Far North,Far North,Northland,Northland
W369,Ohaeawai-Waimate North,Ohaeawai-Waimate North,WORK_AT_HOME,132,WORK,Ohaeawai-Waimate North,-35.33520904,173.85992372,Ohaeawai-Waimate North,-35.33520904,173.85992372,0.0,Far North,Far North,Northland,Northland
W497,Maromaku,Maromaku,WORK_AT_HOME,141,WORK,Maromaku,-35.47825535,174.14132759999995,Maromaku,-35.47825535,174.14132759999995,0.0,Far North,Far North,Northland,Northland
W499,Mangakahia-Hukerenui,Mangakahia-Hukerenui,WORK_AT_HOME,306,WORK,Mangakahia-Hukerenui,-35.65301955,174.0023164,Mangakahia-Hukerenui,-35.65301955,174.0023164,0.0,Whangarei,Whangarei,Northland,Northland
W508,Matarau,Matarau,WORK_AT_HOME,285,WORK,Matarau,-35.66728748,174.20987157,Matarau,-35.66728748,174.20987157,0.0,Whangarei,Whangarei,Northland,Northland
W521,Kauri,Kauri,WORK_AT_HOME,153,WORK,Kauri,-35.62944367,174.28665672,Kauri,-35.62944367,174.28665672,0.0,Whangarei,Whangarei,Northland,Northland
W629,Maunu-Horahora,Maunu-Horahora,WORK_AT_HOME,141,WORK,Maunu-Horahora,-35.73757136,174.29037127,Maunu-Horahora,-35.73757136,174.29037127,0.0,Whangarei,Whangarei,Northland,Northland
W657,Dargaville,Dargaville,WORK_AT_HOME,189,WORK,Dargaville,-35.93920158,173.86524045,Dargaville,-35.93920158,173.86524045,0.0,Kaipara,Kaipara,Northland,Northland
W666,Maungatapere,Maungatapere,WORK_AT_HOME,426,WORK,Maungatapere,-35.76206371,174.15473729,Maungatapere,-35.76206371,174.15473729,0.0,Whangarei,Whangarei,Northland,Northland
W727,Kensington (Whangarei District),Kensington (Whangarei District),WORK_AT_HOME,180,WORK,Kensington (Whangarei District),-35.71310137,174.30833235,Kensington (Whangarei District),-35.71310137,174.30833235,0.0,Whangarei,Whangarei,Northland,Northland
W750,Whangaruru,Whangaruru,WORK_AT_HOME,324,WORK,Whangaruru,-35.48991999,174.33501130000005,Whangaruru,-35.48991999,174.33501130000005,0.0,Whangarei,Whangarei,Northland,Northland
W766,Woodhill-Vinetown,Woodhill-Vinetown,WORK_AT_HOME,144,WORK,Woodhill-Vinetown,-35.727035,174.30955264,Woodhill-Vinetown,-35.727035,174.30955264,0.0,Whangarei,Whangarei,Northland,Northland
W786,Whau Valley,Whau Valley,WORK_AT_HOME,135,WORK,Whau Valley,-35.70520079,174.29580182,Whau Valley,-35.70520079,174.29580182,0.0,Whangarei,Whangarei,Northland,Northland
W805,Pukenui,Pukenui,WORK_AT_HOME,165,WORK,Pukenui,-35.74644668,174.25502298,Pukenui,-35.74644668,174.25502298,0.0,Whangarei,Whangarei,Northland,Northland
W842,Marsden Bay,Marsden Bay,WORK_AT_HOME,162,WORK,Marsden Bay,-35.84344323,174.48686898,Marsden Bay,-35.84344323,174.48686898,0.0,Whangarei,Whangarei,Northland,Northland
W889,Tikipunga South,Tikipunga South,WORK_AT_HOME,135,WORK,Tikipunga South,-35.69457731,174.33166497,Tikipunga South,-35.69457731,174.33166497,0.0,Whangarei,Whangarei,Northland,Northland
W915,Ruakaka,Ruakaka,WORK_AT_HOME,135,WORK,Ruakaka,-35.87869623,174.45727498,Ruakaka,-35.87869623,174.45727498,0.0,Whangarei,Whangarei,Northland,Northland
W923,Abbey Caves-Glenbervie,Abbey Caves-Glenbervie,WORK_AT_HOME,126,WORK,Abbey Caves-Glenbervie,-35.70399025,174.36122936,Abbey Caves-Glenbervie,-35.70399025,174.36122936,0.0,Whangarei,Whangarei,Northland,Northland
W937,Granfield Reserve,Granfield Reserve,WORK_AT_HOME,141,WORK,Granfield Reserve,-35.69015065,174.29505823,Granfield Reserve,-35.69015065,174.29505823,0.0,Whangarei,Whangarei,Northland,Northland
W992,Matapouri-Tutukaka,Matapouri-Tutukaka,WORK_AT_HOME,177,WORK,Matapouri-Tutukaka,-35.59792832,174.47802227,Matapouri-Tutukaka,-35.59792832,174.47802227,0.0,Whangarei,Whangarei,Northland,Northland
W1016,Bream Bay,Bream Bay,WORK_AT_HOME,276,WORK,Bream Bay,-35.91496801,174.38390319,Bream Bay,-35.91496801,174.38390319,0.0,Whangarei,Whangarei,Northland,Northland
W1085,Waipu,Waipu,WORK_AT_HOME,288,WORK,Waipu,-36.03330412,174.45082085,Waipu,-36.03330412,174.45082085,0.0,Whangarei,Whangarei,Northland,Northland
W1091,Oakleigh-Mangapai,Oakleigh-Mangapai,WORK_AT_HOME,300,WORK,Oakleigh-Mangapai,-35.89588695,174.21595621,Oakleigh-Mangapai,-35.89588695,174.21595621,0.0,Whangarei,Whangarei,Northland,Northland
W1102,Parua Bay,Parua Bay,WORK_AT_HOME,195,WORK,Parua Bay,-35.76001844,174.42812257,Parua Bay,-35.76001844,174.42812257,0.0,Whangarei,Whangarei,Northland,Northland
W1104,Pataua,Pataua,WORK_AT_HOME,177,WORK,Pataua,-35.69695195,174.42794425,Pataua,-35.69695195,174.42794425,0.0,Whangarei,Whangarei,Northland,Northland
W1108,Bream Head,Bream Head,WORK_AT_HOME,132,WORK,Bream Head,-35.81913112,174.53591875,Bream Head,-35.81913112,174.53591875,0.0,Whangarei,Whangarei,Northland,Northland
W1122,Mangawhai Heads,Mangawhai Heads,WORK_AT_HOME,198,WORK,Mangawhai Heads,-36.09442027,174.58406666,Mangawhai Heads,-36.09442027,174.58406666,0.0,Kaipara,Kaipara,Northland,Northland
W1132,Kaipara Coastal,Kaipara Coastal,WORK_AT_HOME,567,WORK,Kaipara Coastal,-35.72900181,173.65124289,Kaipara Coastal,-35.72900181,173.65124289,0.0,Kaipara,Kaipara,Northland,Northland
W1138,Ruawai-Matakohe,Ruawai-Matakohe,WORK_AT_HOME,363,WORK,Ruawai-Matakohe,-36.08477059,174.14649781,Ruawai-Matakohe,-36.08477059,174.14649781,0.0,Kaipara,Kaipara,Northland,Northland
W1142,Maungaru,Maungaru,WORK_AT_HOME,414,WORK,Maungaru,-35.87696287,173.97089153,Maungaru,-35.87696287,173.97089153,0.0,Kaipara,Kaipara,Northland,Northland
W1148,Kaiwaka,Kaiwaka,WORK_AT_HOME,255,WORK,Kaiwaka,-36.20144738,174.41954369,Kaiwaka,-36.20144738,174.41954369,0.0,Kaipara,Kaipara,Northland,Northland
W1155,Otamatea (Kaipara District),Otamatea (Kaipara District),WORK_AT_HOME,234,WORK,Otamatea (Kaipara District),-36.20622411,174.32331996,Otamatea (Kaipara District),-36.20622411,174.32331996,0.0,Kaipara,Kaipara,Northland,Northland
W1184,Warkworth East,Warkworth East,WORK_AT_HOME,183,WORK,Warkworth East,-36.40528692,174.66791942,Warkworth East,-36.40528692,174.66791942,0.0,Rodney,Rodney,Auckland,Auckland
W1205,Warkworth West,Warkworth West,WORK_AT_HOME,132,WORK,Warkworth West,-36.38893228,174.65160073,Warkworth West,-36.38893228,174.65160073,0.0,Rodney,Rodney,Auckland,Auckland
W1221,Mangawhai Rural,Mangawhai Rural,WORK_AT_HOME,282,WORK,Mangawhai Rural,-36.11738276,174.54557961,Mangawhai Rural,-36.11738276,174.54557961,0.0,Kaipara,Kaipara,Northland,Northland
W1227,Cape Rodney,Cape Rodney,WORK_AT_HOME,531,WORK,Cape Rodney,-36.25433822,174.62638047,Cape Rodney,-36.25433822,174.62638047,0.0,Rodney,Rodney,Auckland,Auckland
W1697,Okahukura Peninsula,Okahukura Peninsula,WORK_AT_HOME,204,WORK,Okahukura Peninsula,-36.31614337,174.47831639,Okahukura Peninsula,-36.31614337,174.47831639,0.0,Rodney,Rodney,Auckland,Auckland
W2207,Snells Beach,Snells Beach,WORK_AT_HOME,189,WORK,Snells Beach,-36.42024184,174.72518871,Snells Beach,-36.42024184,174.72518871,0.0,Rodney,Rodney,Auckland,Auckland
W2213,Dome Valley-Matakana,Dome Valley-Matakana,WORK_AT_HOME,213,WORK,Dome Valley-Matakana,-36.34097815,174.68669921,Dome Valley-Matakana,-36.34097815,174.68669921,0.0,Rodney,Rodney,Auckland,Auckland
W2227,Puhoi Valley,Puhoi Valley,WORK_AT_HOME,387,WORK,Puhoi Valley,-36.46850912,174.62475233,Puhoi Valley,-36.46850912,174.62475233,0.0,Rodney,Rodney,Auckland,Auckland
W2243,Tawharanui Peninsula,Tawharanui Peninsula,WORK_AT_HOME,276,WORK,Tawharanui Peninsula,-36.36596181,174.79183013,Tawharanui Peninsula,-36.36596181,174.79183013,0.0,Rodney,Rodney,Auckland,Auckland
W2388,Takapuna West,Takapuna West,WORK_AT_HOME,201,WORK,Takapuna West,-36.78910918,174.76117008,Takapuna West,-36.78910918,174.76117008,0.0,Waitakere,Waitakere,Auckland,Auckland
W5106,Eden Terrace,Eden Terrace,WORK_AT_HOME,198,WORK,Eden Terrace,-36.86462613,174.75964083,Eden Terrace,-36.86462613,174.75964083,0.0,Waitakere,Waitakere,Auckland,Auckland
W5623,Sandspit,Sandspit,WORK_AT_HOME,165,WORK,Sandspit,-36.39777901,174.69854725,Sandspit,-36.39777901,174.69854725,0.0,Rodney,Rodney,Auckland,Auckland
W5626,South Head,South Head,WORK_AT_HOME,327,WORK,South Head,-36.59353204,174.31227374,South Head,-36.59353204,174.31227374,0.0,Rodney,Rodney,Auckland,Auckland
W6106,Te Kuru,Te Kuru,WORK_AT_HOME,216,WORK,Te Kuru,-36.60344402,174.48396116,Te Kuru,-36.60344402,174.48396116,0.0,Rodney,Rodney,Auckland,Auckland
W6650,Kumeu Rural East,Kumeu Rural East,WORK_AT_HOME,213,WORK,Kumeu Rural East,-36.77658085,174.57456886,Kumeu Rural East,-36.77658085,174.57456886,0.0,Rodney,Rodney,Auckland,Auckland
W6791,Helensville Rural,Helensville Rural,WORK_AT_HOME,129,WORK,Helensville Rural,-36.64952348,174.49869950000001,Helensville Rural,-36.64952348,174.49869950000001,0.0,Rodney,Rodney,Auckland,Auckland
W6796,Kumeu Rural West,Kumeu Rural West,WORK_AT_HOME,189,WORK,Kumeu Rural West,-36.79039063,174.52133836,Kumeu Rural West,-36.79039063,174.52133836,0.0,Rodney,Rodney,Auckland,Auckland
W7388,Newmarket,Newmarket,WORK_AT_HOME,204,WORK,Newmarket,-36.86853889,174.77706299,Newmarket,-36.86853889,174.77706299,0.0,Waitakere,Waitakere,Auckland,Auckland
W7633,Waikoukou Valley,Waikoukou Valley,WORK_AT_HOME,195,WORK,Waikoukou Valley,-36.70989198,174.51574111,Waikoukou Valley,-36.70989198,174.51574111,0.0,Rodney,Rodney,Auckland,Auckland
W7652,Whenuapai,Whenuapai,WORK_AT_HOME,303,WORK,Whenuapai,-36.79162758,174.62143068,Whenuapai,-36.79162758,174.62143068,0.0,Waitakere,Waitakere,Auckland,Auckland
W7755,Kumeu-Huapai,Kumeu-Huapai,WORK_AT_HOME,156,WORK,Kumeu-Huapai,-36.76998293,174.54286666,Kumeu-Huapai,-36.76998293,174.54286666,0.0,Rodney,Rodney,Auckland,Auckland
W8015,Parnell West,Parnell West,WORK_AT_HOME,297,WORK,Parnell West,-36.85679261,174.77798053,Parnell West,-36.85679261,174.77798053,0.0,Waitakere,Waitakere,Auckland,Auckland
W9538,Kaipara Hills,Kaipara Hills,WORK_AT_HOME,213,WORK,Kaipara Hills,-36.46348663,174.48881947,Kaipara Hills,-36.46348663,174.48881947,0.0,Rodney,Rodney,Auckland,Auckland
W9565,Waitoki,Waitoki,WORK_AT_HOME,147,WORK,Waitoki,-36.63734759,174.58423463,Waitoki,-36.63734759,174.58423463,0.0,Rodney,Rodney,Auckland,Auckland
W9574,Waiake,Waiake,WORK_AT_HOME,234,WORK,Waiake,-36.70665026,174.74439669999995,Waiake,-36.70665026,174.74439669999995,0.0,Waitakere,Waitakere,Auckland,Auckland
W9590,Orewa Central,Orewa Central,WORK_AT_HOME,162,WORK,Orewa Central,-36.58726477,174.69445280000005,Orewa Central,-36.58726477,174.69445280000005,0.0,Rodney,Rodney,Auckland,Auckland
W10487,Dairy Flat West,Dairy Flat West,WORK_AT_HOME,153,WORK,Dairy Flat West,-36.67100483,174.61891208,Dairy Flat West,-36.67100483,174.61891208,0.0,Rodney,Rodney,Auckland,Auckland
W10895,Whangaparoa Central,Whangaparoa Central,WORK_AT_HOME,249,WORK,Whangaparoa Central,-36.63661523,174.73358327,Whangaparoa Central,-36.63661523,174.73358327,0.0,Rodney,Rodney,Auckland,Auckland
W10953,Stanley Point,Stanley Point,WORK_AT_HOME,270,WORK,Stanley Point,-36.82656718,174.7841077,Stanley Point,-36.82656718,174.7841077,0.0,,,,
W11080,Takapuna Central,Takapuna Central,WORK_AT_HOME,219,WORK,Takapuna Central,-36.78202515,174.76947038,Takapuna Central,-36.78202515,174.76947038,0.0,Waitakere,Waitakere,Auckland,Auckland
W12369,Orewa North,Orewa North,WORK_AT_HOME,237,WORK,Orewa North,-36.58108865,174.67586463,Orewa North,-36.58108865,174.67586463,0.0,Rodney,Rodney,Auckland,Auckland
W12585,Browns Bay Central,Browns Bay Central,WORK_AT_HOME,138,WORK,Browns Bay Central,-36.71427585,174.74326307,Browns Bay Central,-36.71427585,174.74326307,0.0,Waitakere,Waitakere,Auckland,Auckland
W12622,Coatesville,Coatesville,WORK_AT_HOME,279,WORK,Coatesville,-36.72270876,174.64336292,Coatesville,-36.72270876,174.64336292,0.0,Rodney,Rodney,Auckland,Auckland
W12644,Dairy Flat North,Dairy Flat North,WORK_AT_HOME,192,WORK,Dairy Flat North,-36.6446947,174.65374224,Dairy Flat North,-36.6446947,174.65374224,0.0,Rodney,Rodney,Auckland,Auckland
W12671,Wainui-Waiwera,Wainui-Waiwera,WORK_AT_HOME,186,WORK,Wainui-Waiwera,-36.58514355,174.56341509,Wainui-Waiwera,-36.58514355,174.56341509,0.0,Rodney,Rodney,Auckland,Auckland
W13004,Millwater South,Millwater South,WORK_AT_HOME,126,WORK,Millwater South,-36.61231012,174.67000848,Millwater South,-36.61231012,174.67000848,0.0,Rodney,Rodney,Auckland,Auckland
W13028,Riverhead,Riverhead,WORK_AT_HOME,189,WORK,Riverhead,-36.75810331,174.58371179,Riverhead,-36.75810331,174.58371179,0.0,Rodney,Rodney,Auckland,Auckland
W13232,Albany West,Albany West,WORK_AT_HOME,126,WORK,Albany West,-36.7414674,174.68787988,Albany West,-36.7414674,174.68787988,0.0,Waitakere,Waitakere,Auckland,Auckland
W13270,West Harbour West,West Harbour West,WORK_AT_HOME,141,WORK,West Harbour West,-36.81872701,174.62254037,West Harbour West,-36.81872701,174.62254037,0.0,Waitakere,Waitakere,Auckland,Auckland
W13418,Mount St John,Mount St John,WORK_AT_HOME,186,WORK,Mount St John,-36.88236812,174.78035947,Mount St John,-36.88236812,174.78035947,0.0,Waitakere,Waitakere,Auckland,Auckland
W13548,Manly East,Manly East,WORK_AT_HOME,228,WORK,Manly East,-36.63338986,174.76128799,Manly East,-36.63338986,174.76128799,0.0,Rodney,Rodney,Auckland,Auckland
W13558,Red Beach East,Red Beach East,WORK_AT_HOME,279,WORK,Red Beach East,-36.60592118,174.70488989,Red Beach East,-36.60592118,174.70488989,0.0,Rodney,Rodney,Auckland,Auckland
W13595,Stanmore Bay East,Stanmore Bay East,WORK_AT_HOME,129,WORK,Stanmore Bay East,-36.6293262,174.74176363,Stanmore Bay East,-36.6293262,174.74176363,0.0,Rodney,Rodney,Auckland,Auckland
W13618,Westlake,Westlake,WORK_AT_HOME,135,WORK,Westlake,-36.77655884,174.75355966,Westlake,-36.77655884,174.75355966,0.0,Waitakere,Waitakere,Auckland,Auckland
W13632,Stanmore Bay West,Stanmore Bay West,WORK_AT_HOME,135,WORK,Stanmore Bay West,-36.62300197,174.72724226,Stanmore Bay West,-36.62300197,174.72724226,0.0,Rodney,Rodney,Auckland,Auckland
W13642,Vipond,Vipond,WORK_AT_HOME,150,WORK,Vipond,-36.61796366,174.7180399,Vipond,-36.61796366,174.7180399,0.0,Rodney,Rodney,Auckland,Auckland
W13745,Karangahape,Karangahape,WORK_AT_HOME,144,WORK,Karangahape,-36.85896498,174.75639764,Karangahape,-36.85896498,174.75639764,0.0,Waitakere,Waitakere,Auckland,Auckland
W14267,Albany South,Albany South,WORK_AT_HOME,171,WORK,Albany South,-36.73882334,174.70949248,Albany South,-36.73882334,174.70949248,0.0,Waitakere,Waitakere,Auckland,Auckland
W14288,Millwater North,Millwater North,WORK_AT_HOME,252,WORK,Millwater North,-36.601498299999996,174.67227556,Millwater North,-36.601498299999996,174.67227556,0.0,Rodney,Rodney,Auckland,Auckland
W14572,Rothesay Bay,Rothesay Bay,WORK_AT_HOME,216,WORK,Rothesay Bay,-36.7235541,174.74729392,Rothesay Bay,-36.7235541,174.74729392,0.0,Waitakere,Waitakere,Auckland,Auckland
W14647,Greenlane North,Greenlane North,WORK_AT_HOME,219,WORK,Greenlane North,-36.89157675,174.7929571,Greenlane North,-36.89157675,174.7929571,0.0,Waitakere,Waitakere,Auckland,Auckland
W14819,Freemans Bay,Freemans Bay,WORK_AT_HOME,345,WORK,Freemans Bay,-36.85220128,174.7504171,Freemans Bay,-36.85220128,174.7504171,0.0,Waitakere,Waitakere,Auckland,Auckland
W15145,Ponsonby East,Ponsonby East,WORK_AT_HOME,285,WORK,Ponsonby East,-36.85137951,174.74159318,Ponsonby East,-36.85137951,174.74159318,0.0,Waitakere,Waitakere,Auckland,Auckland
W15217,Waipatukahu,Waipatukahu,WORK_AT_HOME,138,WORK,Waipatukahu,-36.77908114,174.42070067,Waipatukahu,-36.77908114,174.42070067,0.0,Rodney,Rodney,Auckland,Auckland
W15231,Pinehill ,Pinehill ,WORK_AT_HOME,210,WORK,Pinehill,-36.73133656,174.72363265,Pinehill,-36.73133656,174.72363265,0.0,Waitakere,Waitakere,Auckland,Auckland
W15664,Chatswood,Chatswood,WORK_AT_HOME,189,WORK,Chatswood,-36.81836588,174.71049977,Chatswood,-36.81836588,174.71049977,0.0,Waitakere,Waitakere,Auckland,Auckland
W15691,Epsom North,Epsom North,WORK_AT_HOME,180,WORK,Epsom North,-36.87695838,174.77070996,Epsom North,-36.87695838,174.77070996,0.0,Waitakere,Waitakere,Auckland,Auckland
W15739,Silverdale South (Auckland),Silverdale South (Auckland),WORK_AT_HOME,183,WORK,Silverdale South (Auckland),-36.62799753,174.69160348,Silverdale South (Auckland),-36.62799753,174.69160348,0.0,Rodney,Rodney,Auckland,Auckland
W15785,Milford Central,Milford Central,WORK_AT_HOME,165,WORK,Milford Central,-36.77174474,174.76846358,Milford Central,-36.77174474,174.76846358,0.0,Waitakere,Waitakere,Auckland,Auckland
W15800,Torbay,Torbay,WORK_AT_HOME,294,WORK,Torbay,-36.69512414,174.75092916,Torbay,-36.69512414,174.75092916,0.0,Waitakere,Waitakere,Auckland,Auckland
W15813,Gulf Harbour North,Gulf Harbour North,WORK_AT_HOME,174,WORK,Gulf Harbour North,-36.60949658,174.79413674,Gulf Harbour North,-36.60949658,174.79413674,0.0,Rodney,Rodney,Auckland,Auckland
W15820,Paremoremo East,Paremoremo East,WORK_AT_HOME,168,WORK,Paremoremo East,-36.74982031,174.66020526,Paremoremo East,-36.74982031,174.66020526,0.0,Waitakere,Waitakere,Auckland,Auckland
W15833,Tindalls-Matakatia,Tindalls-Matakatia,WORK_AT_HOME,165,WORK,Tindalls-Matakatia,-36.61663904,174.77704003,Tindalls-Matakatia,-36.61663904,174.77704003,0.0,Rodney,Rodney,Auckland,Auckland
W15840,Gulf Harbour South,Gulf Harbour South,WORK_AT_HOME,186,WORK,Gulf Harbour South,-36.62319574,174.79598006,Gulf Harbour South,-36.62319574,174.79598006,0.0,Rodney,Rodney,Auckland,Auckland
W15860,West Harbour Clearwater Cove,West Harbour Clearwater Cove,WORK_AT_HOME,252,WORK,West Harbour Clearwater Cove,-36.81054038,174.63704103,West Harbour Clearwater Cove,-36.81054038,174.63704103,0.0,Waitakere,Waitakere,Auckland,Auckland
W16160,Birkenhead South,Birkenhead South,WORK_AT_HOME,240,WORK,Birkenhead South,-36.81601936,174.73031198,Birkenhead South,-36.81601936,174.73031198,0.0,Waitakere,Waitakere,Auckland,Auckland
W16494,Manly West,Manly West,WORK_AT_HOME,159,WORK,Manly West,-36.63336524,174.75300037,Manly West,-36.63336524,174.75300037,0.0,Rodney,Rodney,Auckland,Auckland
W16571,Dairy Flat South,Dairy Flat South,WORK_AT_HOME,156,WORK,Dairy Flat South,-36.6956027,174.67916408,Dairy Flat South,-36.6956027,174.67916408,0.0,Rodney,Rodney,Auckland,Auckland
W16745,Morningside (Auckland),Morningside (Auckland),WORK_AT_HOME,225,WORK,Morningside (Auckland),-36.87312613,174.73197443,Morningside (Auckland),-36.87312613,174.73197443,0.0,Waitakere,Waitakere,Auckland,Auckland
W17062,Taupaki,Taupaki,WORK_AT_HOME,189,WORK,Taupaki,-36.82164682,174.5542496,Taupaki,-36.82164682,174.5542496,0.0,Rodney,Rodney,Auckland,Auckland
W17287,Birkdale North,Birkdale North,WORK_AT_HOME,147,WORK,Birkdale North,-36.79368225,174.70092376,Birkdale North,-36.79368225,174.70092376,0.0,Waitakere,Waitakere,Auckland,Auckland
W17298,Albany Heights,Albany Heights,WORK_AT_HOME,168,WORK,Albany Heights,-36.71796472,174.69401393,Albany Heights,-36.71796472,174.69401393,0.0,Waitakere,Waitakere,Auckland,Auckland
W17346,Eden Valley,Eden Valley,WORK_AT_HOME,126,WORK,Eden Valley,-36.87455582,174.75258367,Eden Valley,-36.87455582,174.75258367,0.0,Waitakere,Waitakere,Auckland,Auckland
W17578,Glenfield Central,Glenfield Central,WORK_AT_HOME,126,WORK,Glenfield Central,-36.78480405,174.72587699,Glenfield Central,-36.78480405,174.72587699,0.0,Waitakere,Waitakere,Auckland,Auckland
W17593,Awaruku,Awaruku,WORK_AT_HOME,258,WORK,Awaruku,-36.69990012,174.72732927,Awaruku,-36.69990012,174.72732927,0.0,Waitakere,Waitakere,Auckland,Auckland
W17596,Fairview Heights,Fairview Heights,WORK_AT_HOME,168,WORK,Fairview Heights,-36.71007322,174.71678985,Fairview Heights,-36.71007322,174.71678985,0.0,Waitakere,Waitakere,Auckland,Auckland
W17616,Hobsonville Point,Hobsonville Point,WORK_AT_HOME,204,WORK,Hobsonville Point,-36.79691625,174.66172203,Hobsonville Point,-36.79691625,174.66172203,0.0,Waitakere,Waitakere,Auckland,Auckland
W17636,Mairangi Bay North,Mairangi Bay North,WORK_AT_HOME,207,WORK,Mairangi Bay North,-36.73858904,174.74654933,Mairangi Bay North,-36.73858904,174.74654933,0.0,Waitakere,Waitakere,Auckland,Auckland
W17816,Glamorgan,Glamorgan,WORK_AT_HOME,183,WORK,Glamorgan,-36.70130329,174.7405506,Glamorgan,-36.70130329,174.7405506,0.0,Waitakere,Waitakere,Auckland,Auckland
W17823,Northcross,Northcross,WORK_AT_HOME,156,WORK,Northcross,-36.71165743,174.73076830000005,Northcross,-36.71165743,174.73076830000005,0.0,Waitakere,Waitakere,Auckland,Auckland
W18247,Devonport,Devonport,WORK_AT_HOME,276,WORK,Devonport,-36.82716648,174.79688282,Devonport,-36.82716648,174.79688282,0.0,Waitakere,Waitakere,Auckland,Auckland
W18254,Hillcrest East (Auckland),Hillcrest East (Auckland),WORK_AT_HOME,177,WORK,Hillcrest East (Auckland),-36.79435426,174.73620436,Hillcrest East (Auckland),-36.79435426,174.73620436,0.0,Waitakere,Waitakere,Auckland,Auckland
W18272,Northcote Point (Auckland),Northcote Point (Auckland),WORK_AT_HOME,210,WORK,Northcote Point (Auckland),-36.81611854,174.74451838,Northcote Point (Auckland),-36.81611854,174.74451838,0.0,Waitakere,Waitakere,Auckland,Auckland
W18307,Grey Lynn North,Grey Lynn North,WORK_AT_HOME,225,WORK,Grey Lynn North,-36.85879216,174.73576481,Grey Lynn North,-36.85879216,174.73576481,0.0,Waitakere,Waitakere,Auckland,Auckland
W18541,Unsworth Heights East,Unsworth Heights East,WORK_AT_HOME,141,WORK,Unsworth Heights East,-36.75603242,174.71977269,Unsworth Heights East,-36.75603242,174.71977269,0.0,Waitakere,Waitakere,Auckland,Auckland
W18545,Browns Bay South West,Browns Bay South West,WORK_AT_HOME,198,WORK,Browns Bay South West,-36.72178932,174.72994649,Browns Bay South West,-36.72178932,174.72994649,0.0,Waitakere,Waitakere,Auckland,Auckland
