id,SA2_name_usual_residence_address,SA2_name_workplace_address,COMMUTE_TYPE,COUNT,TYPE,departure_SA22018_V1_NAME,departure_LATITUDE,departure_LONGITUDE,destination_SA22018_V1_NAME,destination_LATITUDE,destination_LONGITUDE,HAVERSINE_DISTANCE,DEPARTURE_NAME_2,DESTINATION_NAME_2,DEPARTURE_NAME_1,DESTINATION_NAME_1
W24865,Bethlehem Central,Tauranga Central,OTHER,6,WORK,Bethlehem Central,-37.706587899999995,176.11498118,Tauranga Central,-37.67947411,176.16704264,5.483926067590736,Western Bay of Plenty,,Bay of Plenty,
W24873,Omanu Beach,Tauranga Central,OTHER,6,WORK,Omanu Beach,-37.65870852,176.20775005,Tauranga Central,-37.67947411,176.16704264,4.2625128106653225,Western Bay of Plenty,,Bay of Plenty,
W24876,Gate Pa,Tauranga Central,OTHER,9,WORK,Gate Pa,-37.71588753,176.13556748,Tauranga Central,-37.67947411,176.16704264,4.905422507572762,Western Bay of Plenty,,Bay of Plenty,
W24884,Pyes Pa North,Tauranga Central,OTHER,6,WORK,Pyes Pa North,-37.74119093,176.12802796,Tauranga Central,-37.67947411,176.16704264,7.672946004429022,Western Bay of Plenty,,Bay of Plenty,
W24896,Welcome Bay West,Tauranga Central,OTHER,6,WORK,Welcome Bay West,-37.73107452,176.18502146,Tauranga Central,-37.67947411,176.16704264,5.951714713204134,Western Bay of Plenty,,Bay of Plenty,
W26656,Waitoa-Ngarua,Tahuroa,OTHER,6,WORK,Waitoa-Ngarua,-37.64354365,175.70496716,Tahuroa,-37.69903344,175.52480796,17.014735893046716,Matamata-Piako,Matamata-Piako,Waikato,Waikato
W26691,Waitoa-Ngarua,Waihou-Manawaru,OTHER,6,WORK,Waitoa-Ngarua,-37.64354365,175.70496716,Waihou-Manawaru,-37.59772787,175.76835054,7.557602063572594,Matamata-Piako,Matamata-Piako,Waikato,Waikato
W28135,Tauranga South,Mount Maunganui Central,OTHER,6,WORK,Tauranga South,-37.708425899999995,176.15681961,Mount Maunganui Central,-37.66423891,176.19448097,5.926565657882255,Western Bay of Plenty,Western Bay of Plenty,Bay of Plenty,Bay of Plenty
W28157,Palm Beach North,Mount Maunganui Central,OTHER,6,WORK,Palm Beach North,-37.69284374,176.26278414,Mount Maunganui Central,-37.66423891,176.19448097,6.8007136210037835,Western Bay of Plenty,Western Bay of Plenty,Bay of Plenty,Bay of Plenty
W28394,Tauranga South,Greerton South,OTHER,6,WORK,Tauranga South,-37.708425899999995,176.15681961,Greerton South,-37.72765679,176.12518714,3.5091482602967026,Western Bay of Plenty,Western Bay of Plenty,Bay of Plenty,Bay of Plenty
W32059,Spotswood,New Plymouth Central,OTHER,12,WORK,Spotswood,-39.07096507,174.02427884,New Plymouth Central,-39.05700192,174.07537454,4.676678260173191,New Plymouth,New Plymouth,Taranaki,Taranaki
W32064,Blagdon-Lynmouth,New Plymouth Central,OTHER,12,WORK,Blagdon-Lynmouth,-39.07074008,174.04322204,New Plymouth Central,-39.05700192,174.07537454,3.168507117936862,New Plymouth,New Plymouth,Taranaki,Taranaki
W32067,Marfell,New Plymouth Central,OTHER,6,WORK,Marfell,-39.07502389,174.04711191,New Plymouth Central,-39.05700192,174.07537454,3.157459312924842,New Plymouth,New Plymouth,Taranaki,Taranaki
W32071,Bell Block West,New Plymouth Central,OTHER,6,WORK,Bell Block West,-39.02995252,174.13758616,New Plymouth Central,-39.05700192,174.07537454,6.157306318194827,New Plymouth,New Plymouth,Taranaki,Taranaki
W32075,Hurdon,New Plymouth Central,OTHER,6,WORK,Hurdon,-39.09534718,174.05059554,New Plymouth Central,-39.05700192,174.07537454,4.770234378406955,New Plymouth,New Plymouth,Taranaki,Taranaki
W32076,Frankleigh Park,New Plymouth Central,OTHER,12,WORK,Frankleigh Park,-39.08421237,174.07012898,New Plymouth Central,-39.05700192,174.07537454,3.059363873885445,New Plymouth,New Plymouth,Taranaki,Taranaki
W32079,Welbourn,New Plymouth Central,OTHER,9,WORK,Welbourn,-39.08571024,174.09311599999995,New Plymouth Central,-39.05700192,174.07537454,3.540619801023281,New Plymouth,New Plymouth,Taranaki,Taranaki
W32080,Fitzroy-Glen Avon,New Plymouth Central,OTHER,9,WORK,Fitzroy-Glen Avon,-39.07427128,174.12360445,New Plymouth Central,-39.05700192,174.07537454,4.585358308177256,New Plymouth,New Plymouth,Taranaki,Taranaki
W32082,Upper Vogeltown,New Plymouth Central,OTHER,9,WORK,Upper Vogeltown,-39.09023955,174.08332265,New Plymouth Central,-39.05700192,174.07537454,3.759003656507081,New Plymouth,New Plymouth,Taranaki,Taranaki
W32083,Highlands Park (New Plymouth District),New Plymouth Central,OTHER,9,WORK,Highlands Park (New Plymouth District),-39.08069461,174.10443117,New Plymouth Central,-39.05700192,174.07537454,3.6377288121712215,New Plymouth,New Plymouth,Taranaki,Taranaki
W32190,Westown ,Waiwhakaiho-Bell Block South,OTHER,9,WORK,Westown,-39.0747742,174.06011109,Waiwhakaiho-Bell Block South,-39.03639644,174.16426596,9.95453017846476,New Plymouth,New Plymouth,Taranaki,Taranaki
W32201,Waitara West,Waiwhakaiho-Bell Block South,OTHER,6,WORK,Waitara West,-38.9975014,174.2265459,Waiwhakaiho-Bell Block South,-39.03639644,174.16426596,6.903333385911418,New Plymouth,New Plymouth,Taranaki,Taranaki
W32813,Castlecliff East,Whanganui Central,OTHER,6,WORK,Castlecliff East,-39.93653060000001,174.99269163,Whanganui Central,-39.93513676,175.04701799,4.634471151197247,Wanganui,Wanganui,Manawatu-Wanganui,Manawatu-Wanganui
W32818,Titoki,Whanganui Central,OTHER,6,WORK,Titoki,-39.93592026,175.00997642,Whanganui Central,-39.93513676,175.04701799,3.1593889215731066,Wanganui,Wanganui,Manawatu-Wanganui,Manawatu-Wanganui
W32821,Upper Aramoho,Whanganui Central,OTHER,6,WORK,Upper Aramoho,-39.89595181,175.06983054,Whanganui Central,-39.93513676,175.04701799,4.7718121877641035,Wanganui,Wanganui,Manawatu-Wanganui,Manawatu-Wanganui
W33288,Milson North,Palmerston North Central,OTHER,6,WORK,Milson North,-40.32708272,175.60731249,Palmerston North Central,-40.35537702,175.61010962,3.1551014275129723,Palmerston North,Palmerston North,Manawatu-Wanganui,Manawatu-Wanganui
W34558,Brooklyn East,Thorndon,OTHER,6,WORK,Brooklyn East,-41.30788268,174.76585404,Thorndon,-41.27246445,174.77422734,3.9999800926788533,Wellington,Wellington,Wellington,Wellington
W34566,Owhiro Bay,Thorndon,OTHER,6,WORK,Owhiro Bay,-41.33789607,174.76120032,Thorndon,-41.27246445,174.77422734,7.356585913607037,Wellington,Wellington,Wellington,Wellington
W34890,Whitby,Wellington Central,OTHER,6,WORK,Whitby,-41.11717134,174.89107268,Wellington Central,-41.2849345,174.77572593,21.002740828457913,Porirua,Wellington,Wellington,Wellington
W34892,Endeavour,Wellington Central,OTHER,12,WORK,Endeavour,-41.11459136,174.90415779,Wellington Central,-41.2849345,174.77572593,21.77688622922424,Porirua,Wellington,Wellington,Wellington
W34906,Trentham North,Wellington Central,OTHER,9,WORK,Trentham North,-41.1328255,175.04564394,Wellington Central,-41.2849345,174.77572593,28.211870151397534,Upper Hutt,Wellington,Wellington,Wellington
W34907,Totara Park,Wellington Central,OTHER,6,WORK,Totara Park,-41.1093256,175.08443163,Wellington Central,-41.2849345,174.77572593,32.37941862879475,Upper Hutt,Wellington,Wellington,Wellington
W34918,Maungaraki,Wellington Central,OTHER,9,WORK,Maungaraki,-41.20840978,174.87990307,Wellington Central,-41.2849345,174.77572593,12.17642051078858,Hutt city,Wellington,Wellington,Wellington
W34922,Belmont (Lower Hutt City),Wellington Central,OTHER,9,WORK,Belmont (Lower Hutt City),-41.1900686,174.92123901,Wellington Central,-41.2849345,174.77572593,16.103320950047152,Hutt city,Wellington,Wellington,Wellington
W34935,Stokes Valley North,Wellington Central,OTHER,6,WORK,Stokes Valley North,-41.166931700000006,174.99312135,Wellington Central,-41.2849345,174.77572593,22.42144847957863,Hutt city,Wellington,Wellington,Wellington
W34937,Epuni West,Wellington Central,OTHER,6,WORK,Epuni West,-41.20573675,174.92732065,Wellington Central,-41.2849345,174.77572593,15.43344580398304,Hutt city,Wellington,Wellington,Wellington
W34958,Homedale East,Wellington Central,OTHER,6,WORK,Homedale East,-41.269130600000004,174.95843259,Wellington Central,-41.2849345,174.77572593,15.36889132522634,Hutt city,Wellington,Wellington,Wellington
W34963,Tawa South,Wellington Central,OTHER,9,WORK,Tawa South,-41.18147753,174.81690066,Wellington Central,-41.2849345,174.77572593,12.008104799702025,Wellington,Wellington,Wellington,Wellington
W34965,Grenada North,Wellington Central,OTHER,6,WORK,Grenada North,-41.17727395,174.83897037,Wellington Central,-41.2849345,174.77572593,13.087540032895546,Porirua,Wellington,Wellington,Wellington
W34966,Churton Park North,Wellington Central,OTHER,12,WORK,Churton Park North,-41.19767254,174.81365567,Wellington Central,-41.2849345,174.77572593,10.208209016198225,Wellington,Wellington,Wellington,Wellington
W34968,Churton Park South,Wellington Central,OTHER,6,WORK,Churton Park South,-41.21086631,174.8069531,Wellington Central,-41.2849345,174.77572593,8.63988187419395,Wellington,Wellington,Wellington,Wellington
W34969,Johnsonville West,Wellington Central,OTHER,15,WORK,Johnsonville West,-41.22309862,174.79383525,Wellington Central,-41.2849345,174.77572593,7.04051803238128,Wellington,Wellington,Wellington,Wellington
W34971,Johnsonville North,Wellington Central,OTHER,18,WORK,Johnsonville North,-41.21764248,174.80300624,Wellington Central,-41.2849345,174.77572593,7.822368793546183,Wellington,Wellington,Wellington,Wellington
W34972,Paparangi,Wellington Central,OTHER,6,WORK,Paparangi,-41.21674369,174.81983715,Wellington Central,-41.2849345,174.77572593,8.431660345625271,Wellington,Wellington,Wellington,Wellington
W34973,Ngaio North,Wellington Central,OTHER,18,WORK,Ngaio North,-41.24641459,174.77163121,Wellington Central,-41.2849345,174.77572593,4.296869701172399,Wellington,Wellington,Wellington,Wellington
W34974,Johnsonville Central,Wellington Central,OTHER,9,WORK,Johnsonville Central,-41.22372125,174.80743127,Wellington Central,-41.2849345,174.77572593,7.304419301704594,Wellington,Wellington,Wellington,Wellington
W34975,Broadmeadows,Wellington Central,OTHER,9,WORK,Broadmeadows,-41.23505672,174.79326105,Wellington Central,-41.2849345,174.77572593,5.736566696636095,Wellington,Wellington,Wellington,Wellington
W34976,Crofton Downs,Wellington Central,OTHER,12,WORK,Crofton Downs,-41.25754511,174.76182629,Wellington Central,-41.2849345,174.77572593,3.2595792627196603,Wellington,Wellington,Wellington,Wellington
W34979,Karori Park,Wellington Central,OTHER,27,WORK,Karori Park,-41.28258876,174.72565725,Wellington Central,-41.2849345,174.77572593,4.191739670867302,Wellington,Wellington,Wellington,Wellington
W34980,Newlands North,Wellington Central,OTHER,12,WORK,Newlands North,-41.22406312,174.82053599,Wellington Central,-41.2849345,174.77572593,7.735989699280242,Wellington,Wellington,Wellington,Wellington
W34981,Ngaio South,Wellington Central,OTHER,18,WORK,Ngaio South,-41.2531632,174.77602584,Wellington Central,-41.2849345,174.77572593,3.5328962917193505,Wellington,Wellington,Wellington,Wellington
W34982,Newlands South,Wellington Central,OTHER,18,WORK,Newlands South,-41.23454859,174.82124819,Wellington Central,-41.2849345,174.77572593,6.772648812709585,Wellington,Wellington,Wellington,Wellington
W34983,Woodridge,Wellington Central,OTHER,6,WORK,Woodridge,-41.21623239,174.83461826,Wellington Central,-41.2849345,174.77572593,9.088408163984571,Wellington,Wellington,Wellington,Wellington
W34985,Khandallah North,Wellington Central,OTHER,9,WORK,Khandallah North,-41.24289834,174.79769751,Wellington Central,-41.2849345,174.77572593,5.022027978576703,Wellington,Wellington,Wellington,Wellington
W34987,Khandallah South,Wellington Central,OTHER,12,WORK,Khandallah South,-41.25262817,174.78863328,Wellington Central,-41.2849345,174.77572593,3.7507772139751374,Wellington,Wellington,Wellington,Wellington
W34989,Karori South,Wellington Central,OTHER,24,WORK,Karori South,-41.28902351,174.73328551,Wellington Central,-41.2849345,174.77572593,3.5750736394412006,Wellington,Wellington,Wellington,Wellington
W34990,Onslow,Wellington Central,OTHER,12,WORK,Onslow,-41.24952131,174.80282147,Wellington Central,-41.2849345,174.77572593,4.542518052311738,Wellington,Wellington,Wellington,Wellington
W35007,Brooklyn South,Wellington Central,OTHER,6,WORK,Brooklyn South,-41.31685108,174.75650937,Wellington Central,-41.2849345,174.77572593,3.895126721470087,Wellington,Wellington,Wellington,Wellington
W35012,Owhiro Bay,Wellington Central,OTHER,15,WORK,Owhiro Bay,-41.33789607,174.76120032,Wellington Central,-41.2849345,174.77572593,6.0127265836260655,Wellington,Wellington,Wellington,Wellington
W35013,Kingston-Mornington-Vogeltown,Wellington Central,OTHER,24,WORK,Kingston-Mornington-Vogeltown,-41.31951669,174.76580188,Wellington Central,-41.2849345,174.77572593,3.9337077983062168,Wellington,Wellington,Wellington,Wellington
W35015,Newtown West,Wellington Central,OTHER,15,WORK,Newtown West,-41.31289315,174.77608237,Wellington Central,-41.2849345,174.77572593,3.109002629892073,Wellington,Wellington,Wellington,Wellington
W35017,Evans Bay,Wellington Central,OTHER,9,WORK,Evans Bay,-41.31155628,174.79670032,Wellington Central,-41.2849345,174.77572593,3.4399067330845763,Wellington,Wellington,Wellington,Wellington
W35018,Berhampore,Wellington Central,OTHER,6,WORK,Berhampore,-41.323265299999996,174.77378029,Wellington Central,-41.2849345,174.77572593,4.265287948743138,Wellington,Wellington,Wellington,Wellington
W35019,Hataitai South,Wellington Central,OTHER,12,WORK,Hataitai South,-41.30906949,174.79244614,Wellington Central,-41.2849345,174.77572593,3.025438736870081,Wellington,Wellington,Wellington,Wellington
W35021,Newtown South,Wellington Central,OTHER,12,WORK,Newtown South,-41.32048296,174.78439861,Wellington Central,-41.2849345,174.77572593,4.018648140107553,Wellington,Wellington,Wellington,Wellington
W35022,Kilbirnie Central,Wellington Central,OTHER,12,WORK,Kilbirnie Central,-41.31694317,174.79267899,Wellington Central,-41.2849345,174.77572593,3.830599411531741,Wellington,Wellington,Wellington,Wellington
W35023,Island Bay West,Wellington Central,OTHER,18,WORK,Island Bay West,-41.34095916,174.76904840000003,Wellington Central,-41.2849345,174.77572593,6.254572482925598,Wellington,Wellington,Wellington,Wellington
W35025,Island Bay East,Wellington Central,OTHER,27,WORK,Island Bay East,-41.33666605,174.77592354,Wellington Central,-41.2849345,174.77572593,5.752309586155361,Wellington,Wellington,Wellington,Wellington
W35028,Lyall Bay,Wellington Central,OTHER,12,WORK,Lyall Bay,-41.32710382,174.79417852,Wellington Central,-41.2849345,174.77572593,4.935842985163873,Wellington,Wellington,Wellington,Wellington
W35031,Karaka Bay-Worser Bay,Wellington Central,OTHER,6,WORK,Karaka Bay-Worser Bay,-41.31756605,174.82576397,Wellington Central,-41.2849345,174.77572593,5.535124393125788,Wellington,Wellington,Wellington,Wellington
W35032,Houghton Bay,Wellington Central,OTHER,9,WORK,Houghton Bay,-41.33776631,174.7873919,Wellington Central,-41.2849345,174.77572593,5.9548854644883775,Wellington,Wellington,Wellington,Wellington
W35033,Miramar East,Wellington Central,OTHER,18,WORK,Miramar East,-41.31890777,174.82187288,Wellington Central,-41.2849345,174.77572593,5.397274333957193,Wellington,Wellington,Wellington,Wellington
W35034,Miramar South,Wellington Central,OTHER,15,WORK,Miramar South,-41.32072604,174.81420546,Wellington Central,-41.2849345,174.77572593,5.1157533583273365,Wellington,Wellington,Wellington,Wellington
W35035,Strathmore (Wellington City),Wellington Central,OTHER,12,WORK,Strathmore (Wellington City),-41.33164104,174.82054496,Wellington Central,-41.2849345,174.77572593,6.402109105950933,Wellington,Wellington,Wellington,Wellington
W35036,Seatoun,Wellington Central,OTHER,9,WORK,Seatoun,-41.32569332,174.83335901,Wellington Central,-41.2849345,174.77572593,6.6118110247744335,Wellington,Wellington,Wellington,Wellington
W35424,Karori Park,Pipitea-Kaiwharawhara,OTHER,9,WORK,Karori Park,-41.28258876,174.72565725,Pipitea-Kaiwharawhara,-41.27624822,174.78772639,5.2343897471536405,Wellington,Wellington,Wellington,Wellington
W35425,Newlands North,Pipitea-Kaiwharawhara,OTHER,9,WORK,Newlands North,-41.22406312,174.82053599,Pipitea-Kaiwharawhara,-41.27624822,174.78772639,6.4183367400703055,Wellington,Wellington,Wellington,Wellington
W35442,Aro Valley,Pipitea-Kaiwharawhara,OTHER,6,WORK,Aro Valley,-41.29574618,174.75986554,Pipitea-Kaiwharawhara,-41.27624822,174.78772639,3.1811454449650425,Wellington,Wellington,Wellington,Wellington
W35457,Owhiro Bay,Pipitea-Kaiwharawhara,OTHER,6,WORK,Owhiro Bay,-41.33789607,174.76120032,Pipitea-Kaiwharawhara,-41.27624822,174.78772639,7.204109589178178,Wellington,Wellington,Wellington,Wellington
W35728,Kingston-Mornington-Vogeltown,Dixon Street,OTHER,6,WORK,Kingston-Mornington-Vogeltown,-41.31951669,174.76580188,Dixon Street,-41.29101921,174.77469531,3.2546873205629905,Wellington,Wellington,Wellington,Wellington
W37246,Island Bay West,Vivian West,OTHER,6,WORK,Island Bay West,-41.34095916,174.76904840000003,Vivian West,-41.2946931,174.77283972,5.154285575064941,Wellington,Wellington,Wellington,Wellington
W38000,Newlands South,Mount Cook East,OTHER,9,WORK,Newlands South,-41.23454859,174.82124819,Mount Cook East,-41.30251481,174.77750144,8.395460741117653,Wellington,Wellington,Wellington,Wellington
W39591,Omaio,Nelson Airport,OTHER,6,WORK,Omaio,-41.32459713,173.24438648,Nelson Airport,-41.2956675,173.22975091,3.4412626940646898,Nelson,Nelson,Nelson,Nelson
W39693,Atawhai,Nelson Central-Trafalgar,OTHER,9,WORK,Atawhai,-41.24786852,173.31976671,Nelson Central-Trafalgar,-41.27273863,173.28210878,4.189969136599114,Nelson,Nelson,Nelson,Nelson
W39694,Broadgreen-Monaco,Nelson Central-Trafalgar,OTHER,9,WORK,Broadgreen-Monaco,-41.30725889,173.22687972,Nelson Central-Trafalgar,-41.27273863,173.28210878,6.002188396786162,Nelson,Nelson,Nelson,Nelson
W39704,Maitlands,Nelson Central-Trafalgar,OTHER,6,WORK,Maitlands,-41.30875019,173.24301865,Nelson Central-Trafalgar,-41.27273863,173.28210878,5.1672732927347775,Nelson,Nelson,Nelson,Nelson
W40568,Witherlea West,Blenheim Central,OTHER,6,WORK,Witherlea West,-41.5400542,173.94535630000001,Blenheim Central,-41.51522392,173.96254647,3.1097994455976967,Marlborough,Marlborough,Marlborough,Marlborough
W42555,Casebrook,Christchurch Airport,OTHER,6,WORK,Casebrook,-43.47930829,172.59864558,Christchurch Airport,-43.48221523,172.54383636,4.4340052229774995,Christchurch,Christchurch,Canterbury,Canterbury
W47745,Hampstead,Winchmore-Wakanui,OTHER,6,WORK,Hampstead,-43.91158863,171.75646729,Winchmore-Wakanui,-43.96318598,171.82829097,8.123515713080026,Ashburton,Ashburton,Canterbury,Canterbury
W47808,Ashburton Forks,Ealing-Lowcliffe,OTHER,9,WORK,Ashburton Forks,-43.78492258,171.43181981,Ealing-Lowcliffe,-44.03656373,171.49741748,28.470367780342674,Ashburton,Ashburton,Canterbury,Canterbury
W48603,Frankton,Queenstown Central,OTHER,9,WORK,Frankton,-45.01825697,168.74585281,Queenstown Central,-45.0327315,168.65460343,7.3498342948868265,Queenstown-Lakes,Queenstown-Lakes,Otago,Otago
W50083,Prestonville-Grasmere,Invercargill Central,OTHER,9,WORK,Prestonville-Grasmere,-46.38023874,168.34165711,Invercargill Central,-46.41489239,168.32850731,3.9830729280186783,Invercargill,Invercargill,Southland,Southland
W50086,Otatara,Invercargill Central,OTHER,6,WORK,Otatara,-46.43520129,168.28791931,Invercargill Central,-46.41489239,168.32850731,3.844174023598104,Invercargill,Invercargill,Southland,Southland
W50093,Richmond (Invercargill City),Invercargill Central,OTHER,6,WORK,Richmond (Invercargill City),-46.40719619,168.36918138,Invercargill Central,-46.41489239,168.32850731,3.2336411984953366,Invercargill,Invercargill,Southland,Southland
W50095,Turnbull Thompson Park,Invercargill Central,OTHER,6,WORK,Turnbull Thompson Park,-46.4103152,168.38551814,Invercargill Central,-46.41489239,168.32850731,4.4002394339240345,Invercargill,Invercargill,Southland,Southland
