id,SA2_name_usual_residence_address,SA2_name_workplace_address,COMMUTE_TYPE,COUNT,TYPE,departure_SA22018_V1_NAME,departure_LATITUDE,departure_LONGITUDE,destination_SA22018_V1_NAME,destination_LATITUDE,destination_LONGITUDE,HAVERSINE_DISTANCE,DEPARTURE_NAME_2,DESTINATION_NAME_2,DEPARTURE_NAME_1,DESTINATION_NAME_1
W34947,Waterloo East,Wellington Central,BICYCLE,9,WORK,Waterloo East,-41.21794009,174.92916885,Wellington Central,-41.2849345,174.77572593,14.833846538458078,Hutt city,Wellington,Wellington,Wellington
W34952,Eastern Bays ,Wellington Central,BICYCLE,9,WORK,Eastern Bays,-41.28078028,174.90926531,Wellington Central,-41.2849345,174.77572593,11.167934987659338,Hutt city,Wellington,Wellington,Wellington
W34957,Eastbourne,Wellington Central,BICYCLE,12,WORK,Eastbourne,-41.30031562,174.89432219999995,Wellington Central,-41.2849345,174.77572593,10.054794877323538,Hutt city,Wellington,Wellington,Wellington
W34963,Tawa South,Wellington Central,BICYCLE,6,WORK,Tawa South,-41.18147753,174.81690066,Wellington Central,-41.2849345,174.77572593,12.008104799702025,Wellington,Wellington,Wellington,Wellington
W34965,Grenada North,Wellington Central,BICYCLE,6,WORK,Grenada North,-41.17727395,174.83897037,Wellington Central,-41.2849345,174.77572593,13.087540032895546,Porirua,Wellington,Wellington,Wellington
W34966,Churton Park North,Wellington Central,BICYCLE,15,WORK,Churton Park North,-41.19767254,174.81365567,Wellington Central,-41.2849345,174.77572593,10.208209016198225,Wellington,Wellington,Wellington,Wellington
W34968,Churton Park South,Wellington Central,BICYCLE,12,WORK,Churton Park South,-41.21086631,174.8069531,Wellington Central,-41.2849345,174.77572593,8.63988187419395,Wellington,Wellington,Wellington,Wellington
W34969,Johnsonville West,Wellington Central,BICYCLE,18,WORK,Johnsonville West,-41.22309862,174.79383525,Wellington Central,-41.2849345,174.77572593,7.04051803238128,Wellington,Wellington,Wellington,Wellington
W34971,Johnsonville North,Wellington Central,BICYCLE,15,WORK,Johnsonville North,-41.21764248,174.80300624,Wellington Central,-41.2849345,174.77572593,7.822368793546183,Wellington,Wellington,Wellington,Wellington
W34974,Johnsonville Central,Wellington Central,BICYCLE,12,WORK,Johnsonville Central,-41.22372125,174.80743127,Wellington Central,-41.2849345,174.77572593,7.304419301704594,Wellington,Wellington,Wellington,Wellington
W34975,Broadmeadows,Wellington Central,BICYCLE,6,WORK,Broadmeadows,-41.23505672,174.79326105,Wellington Central,-41.2849345,174.77572593,5.736566696636095,Wellington,Wellington,Wellington,Wellington
W34977,Johnsonville South,Wellington Central,BICYCLE,9,WORK,Johnsonville South,-41.23102176,174.80210834,Wellington Central,-41.2849345,174.77572593,6.3875928244698885,Wellington,Wellington,Wellington,Wellington
W34980,Newlands North,Wellington Central,BICYCLE,18,WORK,Newlands North,-41.22406312,174.82053599,Wellington Central,-41.2849345,174.77572593,7.735989699280242,Wellington,Wellington,Wellington,Wellington
W34982,Newlands South,Wellington Central,BICYCLE,12,WORK,Newlands South,-41.23454859,174.82124819,Wellington Central,-41.2849345,174.77572593,6.772648812709585,Wellington,Wellington,Wellington,Wellington
W34985,Khandallah North,Wellington Central,BICYCLE,39,WORK,Khandallah North,-41.24289834,174.79769751,Wellington Central,-41.2849345,174.77572593,5.022027978576703,Wellington,Wellington,Wellington,Wellington
W35012,Owhiro Bay,Wellington Central,BICYCLE,21,WORK,Owhiro Bay,-41.33789607,174.76120032,Wellington Central,-41.2849345,174.77572593,6.0127265836260655,Wellington,Wellington,Wellington,Wellington
W35023,Island Bay West,Wellington Central,BICYCLE,51,WORK,Island Bay West,-41.34095916,174.76904840000003,Wellington Central,-41.2849345,174.77572593,6.254572482925598,Wellington,Wellington,Wellington,Wellington
W35025,Island Bay East,Wellington Central,BICYCLE,48,WORK,Island Bay East,-41.33666605,174.77592354,Wellington Central,-41.2849345,174.77572593,5.752309586155361,Wellington,Wellington,Wellington,Wellington
W35030,Southgate,Wellington Central,BICYCLE,9,WORK,Southgate,-41.3341201,174.78266530000005,Wellington Central,-41.2849345,174.77572593,5.499815947759374,Wellington,Wellington,Wellington,Wellington
W35031,Karaka Bay-Worser Bay,Wellington Central,BICYCLE,18,WORK,Karaka Bay-Worser Bay,-41.31756605,174.82576397,Wellington Central,-41.2849345,174.77572593,5.535124393125788,Wellington,Wellington,Wellington,Wellington
W35032,Houghton Bay,Wellington Central,BICYCLE,24,WORK,Houghton Bay,-41.33776631,174.7873919,Wellington Central,-41.2849345,174.77572593,5.9548854644883775,Wellington,Wellington,Wellington,Wellington
W35033,Miramar East,Wellington Central,BICYCLE,45,WORK,Miramar East,-41.31890777,174.82187288,Wellington Central,-41.2849345,174.77572593,5.397274333957193,Wellington,Wellington,Wellington,Wellington
W35034,Miramar South,Wellington Central,BICYCLE,18,WORK,Miramar South,-41.32072604,174.81420546,Wellington Central,-41.2849345,174.77572593,5.1157533583273365,Wellington,Wellington,Wellington,Wellington
W35035,Strathmore (Wellington City),Wellington Central,BICYCLE,24,WORK,Strathmore (Wellington City),-41.33164104,174.82054496,Wellington Central,-41.2849345,174.77572593,6.402109105950933,Wellington,Wellington,Wellington,Wellington
W35036,Seatoun,Wellington Central,BICYCLE,30,WORK,Seatoun,-41.32569332,174.83335901,Wellington Central,-41.2849345,174.77572593,6.6118110247744335,Wellington,Wellington,Wellington,Wellington
W35414,Johnsonville West,Pipitea-Kaiwharawhara,BICYCLE,6,WORK,Johnsonville West,-41.22309862,174.79383525,Pipitea-Kaiwharawhara,-41.27624822,174.78772639,5.9319911654670445,Wellington,Wellington,Wellington,Wellington
W35458,Kingston-Mornington-Vogeltown,Pipitea-Kaiwharawhara,BICYCLE,9,WORK,Kingston-Mornington-Vogeltown,-41.31951669,174.76580188,Pipitea-Kaiwharawhara,-41.27624822,174.78772639,5.148067089730213,Wellington,Wellington,Wellington,Wellington
W35463,Berhampore,Pipitea-Kaiwharawhara,BICYCLE,18,WORK,Berhampore,-41.323265299999996,174.77378029,Pipitea-Kaiwharawhara,-41.27624822,174.78772639,5.3562936983816805,Wellington,Wellington,Wellington,Wellington
W35468,Island Bay West,Pipitea-Kaiwharawhara,BICYCLE,12,WORK,Island Bay West,-41.34095916,174.76904840000003,Pipitea-Kaiwharawhara,-41.27624822,174.78772639,7.362711151600081,Wellington,Wellington,Wellington,Wellington
W35469,Melrose,Pipitea-Kaiwharawhara,BICYCLE,9,WORK,Melrose,-41.32428747,174.78913074,Pipitea-Kaiwharawhara,-41.27624822,174.78772639,5.34300894776782,Wellington,Wellington,Wellington,Wellington
W35470,Island Bay East,Pipitea-Kaiwharawhara,BICYCLE,6,WORK,Island Bay East,-41.33666605,174.77592354,Pipitea-Kaiwharawhara,-41.27624822,174.78772639,6.790108252267923,Wellington,Wellington,Wellington,Wellington
W35477,Houghton Bay,Pipitea-Kaiwharawhara,BICYCLE,9,WORK,Houghton Bay,-41.33776631,174.7873919,Pipitea-Kaiwharawhara,-41.27624822,174.78772639,6.8405565617985,Wellington,Wellington,Wellington,Wellington
W35478,Miramar East,Pipitea-Kaiwharawhara,BICYCLE,9,WORK,Miramar East,-41.31890777,174.82187288,Pipitea-Kaiwharawhara,-41.27624822,174.78772639,5.53518928259545,Wellington,Wellington,Wellington,Wellington
W35480,Strathmore (Wellington City),Pipitea-Kaiwharawhara,BICYCLE,9,WORK,Strathmore (Wellington City),-41.33164104,174.82054496,Pipitea-Kaiwharawhara,-41.27624822,174.78772639,6.741916554561371,Wellington,Wellington,Wellington,Wellington
W35738,Island Bay West,Dixon Street,BICYCLE,9,WORK,Island Bay West,-41.34095916,174.76904840000003,Dixon Street,-41.29101921,174.77469531,5.573059400276944,Wellington,Wellington,Wellington,Wellington
W35740,Island Bay East,Dixon Street,BICYCLE,9,WORK,Island Bay East,-41.33666605,174.77592354,Dixon Street,-41.29101921,174.77469531,5.076733503509018,Wellington,Wellington,Wellington,Wellington
W35747,Houghton Bay,Dixon Street,BICYCLE,9,WORK,Houghton Bay,-41.33776631,174.7873919,Dixon Street,-41.29101921,174.77469531,5.305098210415942,Wellington,Wellington,Wellington,Wellington
W35748,Miramar East,Dixon Street,BICYCLE,9,WORK,Miramar East,-41.31890777,174.82187288,Dixon Street,-41.29101921,174.77469531,5.014599857771186,Wellington,Wellington,Wellington,Wellington
W35968,Island Bay West,Courtenay,BICYCLE,6,WORK,Island Bay West,-41.34095916,174.76904840000003,Courtenay,-41.29206034,174.78280365,5.5573311732306445,Wellington,Wellington,Wellington,Wellington
W39468,Golden Bay/Mohua,Takaka,BICYCLE,12,WORK,Golden Bay/Mohua,-40.86935481,172.57195655,Takaka,-40.86055176,172.81878698,20.77942410807129,Tasman,Tasman,Nelson,Nelson
W39470,Pohara-Abel Tasman,Takaka,BICYCLE,12,WORK,Pohara-Abel Tasman,-40.89750912,172.92321196,Takaka,-40.86055176,172.81878698,9.693581382295983,Tasman,Tasman,Nelson,Nelson
W39563,Richmond Central (Tasman District),Nelson Airport,BICYCLE,6,WORK,Richmond Central (Tasman District),-41.33750365,173.18938637,Nelson Airport,-41.2956675,173.22975091,5.744987543624243,Tasman,Nelson,Nelson,Nelson
