id,SA2_name_usual_residence_address,SA2_name_workplace_address,COMMUTE_TYPE,COUNT,TYPE,departure_SA22018_V1_NAME,departure_LATITUDE,departure_LONGITUDE,destination_SA22018_V1_NAME,destination_LATITUDE,destination_LONGITUDE,HAVERSINE_DISTANCE,DEPARTURE_NAME_2,DESTINATION_NAME_2,DEPARTURE_NAME_1,DESTINATION_NAME_1
W28984,Pongakawa,Pongakawa,WORK_AT_HOME,525,WORK,Pongakawa,-37.89305456,176.49614474,Pongakawa,-37.89305456,176.49614474,0.0,Western Bay of Plenty,Western Bay of Plenty,Bay of Plenty,Bay of Plenty
W30301,Puketitiri-Tutira,Puketitiri-Tutira,WORK_AT_HOME,429,WORK,Puketitiri-Tutira,-39.19745874,176.64300698,Puketitiri-Tutira,-39.19745874,176.64300698,0.0,Hastings,Hastings,Hawke's Bay,Hawke's Bay
W30740,Puketapu-Eskdale,Puketapu-Eskdale,WORK_AT_HOME,402,WORK,Puketapu-Eskdale,-39.43779470000001,176.79125757,Puketapu-Eskdale,-39.43779470000001,176.79125757,0.0,Hastings,Hastings,Hawke's Bay,Hawke's Bay
W31916,Taurekaitai,Taurekaitai,WORK_AT_HOME,432,WORK,Taurekaitai,-40.20716661,176.53337716,Taurekaitai,-40.20716661,176.53337716,0.0,Central Hawke's Bay,Central Hawke's Bay,Hawke's Bay,Hawke's Bay
W32496,Cape Egmont,Cape Egmont,WORK_AT_HOME,480,WORK,Cape Egmont,-39.31360193,173.87159509999995,Cape Egmont,-39.31360193,173.87159509999995,0.0,South Taranaki,South Taranaki,Taranaki,Taranaki
W32733,Taungatara,Taungatara,WORK_AT_HOME,405,WORK,Taungatara,-39.44771938,173.97542033,Taungatara,-39.44771938,173.97542033,0.0,South Taranaki,South Taranaki,Taranaki,Taranaki
W33348,Mokai Patea,Mokai Patea,WORK_AT_HOME,489,WORK,Mokai Patea,-39.59566818,175.89442958,Mokai Patea,-39.59566818,175.89442958,0.0,Rangitikei,Rangitikei,Manawatu-Wanganui,Manawatu-Wanganui
W39465,Golden Bay/Mohua,Golden Bay/Mohua,WORK_AT_HOME,417,WORK,Golden Bay/Mohua,-40.86935481,172.57195655,Golden Bay/Mohua,-40.86935481,172.57195655,0.0,Tasman,Tasman,Nelson,Nelson
W39655,Moutere Hills,Moutere Hills,WORK_AT_HOME,465,WORK,Moutere Hills,-41.26413088,173.0336074,Moutere Hills,-41.26413088,173.0336074,0.0,Tasman,Tasman,Nelson,Nelson
W40462,Upper Wairau ,Upper Wairau ,WORK_AT_HOME,408,WORK,Upper Wairau,-41.71793751,173.30406264,Upper Wairau,-41.71793751,173.30406264,0.0,Marlborough,Marlborough,Marlborough,Marlborough
W45135,Amuri,Amuri,WORK_AT_HOME,531,WORK,Amuri,-42.64453066,172.95870738,Amuri,-42.64453066,172.95870738,0.0,Hurunui,Hurunui,Canterbury,Canterbury
W46465,Newtons Road,Newtons Road,WORK_AT_HOME,471,WORK,Newtons Road,-43.56941172,172.31944743,Newtons Road,-43.56941172,172.31944743,0.0,Selwyn,Selwyn,Canterbury,Canterbury
W47715,Cairnbrae,Cairnbrae,WORK_AT_HOME,405,WORK,Cairnbrae,-43.66455634,171.77355459,Cairnbrae,-43.66455634,171.77355459,0.0,Ashburton,Ashburton,Canterbury,Canterbury
W47765,Ashburton Forks,Ashburton Forks,WORK_AT_HOME,612,WORK,Ashburton Forks,-43.78492258,171.43181981,Ashburton Forks,-43.78492258,171.43181981,0.0,Ashburton,Ashburton,Canterbury,Canterbury
W47797,Eiffelton,Eiffelton,WORK_AT_HOME,483,WORK,Eiffelton,-43.95897704,171.66500519,Eiffelton,-43.95897704,171.66500519,0.0,Ashburton,Ashburton,Canterbury,Canterbury
W47818,Chertsey,Chertsey,WORK_AT_HOME,417,WORK,Chertsey,-43.82506248,171.96646486,Chertsey,-43.82506248,171.96646486,0.0,Ashburton,Ashburton,Canterbury,Canterbury
W48111,Opua (Mackenzie District),Opua (Mackenzie District),WORK_AT_HOME,411,WORK,Opua (Mackenzie District),-43.856187299999995,171.06857118,Opua (Mackenzie District),-43.856187299999995,171.06857118,0.0,Mackenzie,Mackenzie,Canterbury,Canterbury
W48406,Ngapara,Ngapara,WORK_AT_HOME,414,WORK,Ngapara,-45.06213909,170.69741781,Ngapara,-45.06213909,170.69741781,0.0,Waitaki,Waitaki,Otago,Otago
W50045,West Otago,West Otago,WORK_AT_HOME,552,WORK,West Otago,-45.83535422,169.21290702,West Otago,-45.83535422,169.21290702,0.0,Clutha,Clutha,Otago,Otago
W50173,Waikaka,Waikaka,WORK_AT_HOME,426,WORK,Waikaka,-45.96604044,168.98043741,Waikaka,-45.96604044,168.98043741,0.0,Gore,Gore,Southland,Southland
W50185,Clutha Valley,Clutha Valley,WORK_AT_HOME,438,WORK,Clutha Valley,-46.14666172,169.61562874,Clutha Valley,-46.14666172,169.61562874,0.0,Clutha,Clutha,Otago,Otago
W50244,Longwood Forest,Longwood Forest,WORK_AT_HOME,498,WORK,Longwood Forest,-46.01707924,167.67301087,Longwood Forest,-46.01707924,167.67301087,0.0,Southland,Southland,Southland,Southland
W50254,Otautau,Otautau,WORK_AT_HOME,582,WORK,Otautau,-46.19250679,168.05347842,Otautau,-46.19250679,168.05347842,0.0,Southland,Southland,Southland,Southland
W50290,Oreti River,Oreti River,WORK_AT_HOME,456,WORK,Oreti River,-46.00268489,168.31789888,Oreti River,-46.00268489,168.31789888,0.0,Southland,Southland,Southland,Southland
W50343,Edendale-Woodlands,Edendale-Woodlands,WORK_AT_HOME,429,WORK,Edendale-Woodlands,-46.3334381,168.67007113,Edendale-Woodlands,-46.3334381,168.67007113,0.0,Southland,Southland,Southland,Southland
W50571,Wyndham-Catlins,Wyndham-Catlins,WORK_AT_HOME,525,WORK,Wyndham-Catlins,-46.47283276,168.99193119999995,Wyndham-Catlins,-46.47283276,168.99193119999995,0.0,Southland,Southland,Southland,Southland
