id,SA2_name_usual_residence_address,SA2_name_workplace_address,COMMUTE_TYPE,COUNT,TYPE,departure_SA22018_V1_NAME,departure_LATITUDE,departure_LONGITUDE,destination_SA22018_V1_NAME,destination_LATITUDE,destination_LONGITUDE,HAVERSINE_DISTANCE,DEPARTURE_NAME_2,DESTINATION_NAME_2,DEPARTURE_NAME_1,DESTINATION_NAME_1
W7989,Morningside (Auckland),Parnell West,BICYCLE,6,WORK,Morningside (Auckland),-36.87312613,174.73197443,Parnell West,-36.85679261,174.77798053,4.47766125328043,Waitakere,Waitakere,Auckland,Auckland
W7996,Kingsland,Parnell West,BICYCLE,6,WORK,Kingsland,-36.87030191,174.74585155,Parnell West,-36.85679261,174.77798053,3.228991677910387,Waitakere,Waitakere,Auckland,Auckland
W8014,Sandringham North,Parnell West,BICYCLE,6,WORK,Sandringham North,-36.88053268,174.73988878,Parnell West,-36.85679261,174.77798053,4.2954198724964305,Waitakere,Waitakere,Auckland,Auckland
W9283,Sandringham North,Queen Street,BICYCLE,6,WORK,Sandringham North,-36.88053268,174.73988878,Queen Street,-36.84774104,174.76524972,4.287840101816498,Waitakere,Waitakere,Auckland,Auckland
W9311,Orakei West,Queen Street,BICYCLE,6,WORK,Orakei West,-36.85708312,174.81525702,Queen Street,-36.84774104,174.76524972,4.569116072574757,Waitakere,Waitakere,Auckland,Auckland
W9330,Mission Bay,Queen Street,BICYCLE,9,WORK,Mission Bay,-36.855756,174.83237219,Queen Street,-36.84774104,174.76524972,6.038490646332649,Waitakere,Waitakere,Auckland,Auckland
W9358,Glendowie North,Queen Street,BICYCLE,6,WORK,Glendowie North,-36.85540475,174.87371093,Queen Street,-36.84774104,174.76524972,9.68813324318125,Waitakere,Waitakere,Auckland,Auckland
W9776,Point Chevalier West,Hobson Ridge North,BICYCLE,6,WORK,Point Chevalier West,-36.86564859,174.70246177,Hobson Ridge North,-36.84707104,174.76276914,5.749559058394728,Waitakere,Waitakere,Auckland,Auckland
W9820,Morningside (Auckland),Hobson Ridge North,BICYCLE,6,WORK,Morningside (Auckland),-36.87312613,174.73197443,Hobson Ridge North,-36.84707104,174.76276914,3.987457569597888,Waitakere,Waitakere,Auckland,Auckland
W9891,Mission Bay,Hobson Ridge North,BICYCLE,9,WORK,Mission Bay,-36.855756,174.83237219,Hobson Ridge North,-36.84707104,174.76276914,6.267945428097982,Waitakere,Waitakere,Auckland,Auckland
W9909,Saint Heliers North,Hobson Ridge North,BICYCLE,9,WORK,Saint Heliers North,-36.85233733,174.86193821,Hobson Ridge North,-36.84707104,174.76276914,8.843418003866985,Waitakere,Waitakere,Auckland,Auckland
W9914,Saint Heliers South,Hobson Ridge North,BICYCLE,6,WORK,Saint Heliers South,-36.86395106,174.85633024,Hobson Ridge North,-36.84707104,174.76276914,8.533367940290066,Waitakere,Waitakere,Auckland,Auckland
W10622,Point Chevalier East,Grafton,BICYCLE,6,WORK,Point Chevalier East,-36.86700191,174.71414708,Grafton,-36.86013178,174.76828549,4.876539274823033,Waitakere,Waitakere,Auckland,Auckland
W11110,Narrow Neck,Takapuna Central,BICYCLE,6,WORK,Narrow Neck,-36.81569367,174.79661047,Takapuna Central,-36.78202515,174.76947038,4.455934201716913,Waitakere,Waitakere,Auckland,Auckland
W11387,Westmere South-Western Springs,Victoria Park ,BICYCLE,6,WORK,Westmere South-Western Springs,-36.86042307,174.72244945,Victoria Park,-36.84857807,174.75659124,3.3109739241813965,Waitakere,Waitakere,Auckland,Auckland
W11419,Morningside (Auckland),Victoria Park ,BICYCLE,9,WORK,Morningside (Auckland),-36.87312613,174.73197443,Victoria Park,-36.84857807,174.75659124,3.4996047788457028,Waitakere,Waitakere,Auckland,Auckland
W11445,Sandringham North,Victoria Park ,BICYCLE,9,WORK,Sandringham North,-36.88053268,174.73988878,Victoria Park,-36.84857807,174.75659124,3.8513663410067815,Waitakere,Waitakere,Auckland,Auckland
W11465,Mount Eden West,Victoria Park ,BICYCLE,6,WORK,Mount Eden West,-36.88382084,174.75357383,Victoria Park,-36.84857807,174.75659124,3.92799985413622,Waitakere,Waitakere,Auckland,Auckland
W11496,Kohimarama,Victoria Park ,BICYCLE,9,WORK,Kohimarama,-36.85773003,174.84092129,Victoria Park,-36.84857807,174.75659124,7.571998670257788,Waitakere,Waitakere,Auckland,Auckland
W11500,Greenlane North,Victoria Park ,BICYCLE,6,WORK,Greenlane North,-36.89157675,174.7929571,Victoria Park,-36.84857807,174.75659124,5.772791335853922,Waitakere,Waitakere,Auckland,Auckland
W12823,Mount Albert North,Grey Lynn East,BICYCLE,6,WORK,Mount Albert North,-36.87481471,174.71765308,Grey Lynn East,-36.86181959,174.75208551,3.386763739495622,Waitakere,Waitakere,Auckland,Auckland
W24674,Flagstaff East,Te Rapa South,BICYCLE,9,WORK,Flagstaff East,-37.73415885,175.25375047,Te Rapa South,-37.76141322,175.24114614,3.2268185612750178,Hamilton,Hamilton,Waikato,Waikato
W24677,Te Manatu,Te Rapa South,BICYCLE,6,WORK,Te Manatu,-37.72619876,175.28195734,Te Rapa South,-37.76141322,175.24114614,5.311254669302353,Hamilton,Hamilton,Waikato,Waikato
W24857,Matua North,Tauranga Central,BICYCLE,21,WORK,Matua North,-37.66586707,176.12333377,Tauranga Central,-37.67947411,176.16704264,4.133776311357323,Western Bay of Plenty,,Bay of Plenty,
W24858,Mount Maunganui North,Tauranga Central,BICYCLE,21,WORK,Mount Maunganui North,-37.63000366,176.1731587,Tauranga Central,-37.67947411,176.16704264,5.527150259218256,,,,
W24859,Matua South,Tauranga Central,BICYCLE,9,WORK,Matua South,-37.66755205,176.13245336,Tauranga Central,-37.67947411,176.16704264,3.320374350578612,Western Bay of Plenty,,Bay of Plenty,
W24860,Bethlehem North,Tauranga Central,BICYCLE,6,WORK,Bethlehem North,-37.69058759,176.10753065,Tauranga Central,-37.67947411,176.16704264,5.380751455095309,Western Bay of Plenty,,Bay of Plenty,
W24861,Bellevue,Tauranga Central,BICYCLE,15,WORK,Bellevue,-37.67938337,176.1292392,Tauranga Central,-37.67947411,176.16704264,3.3268862621825006,Western Bay of Plenty,,Bay of Plenty,
W24865,Bethlehem Central,Tauranga Central,BICYCLE,6,WORK,Bethlehem Central,-37.706587899999995,176.11498118,Tauranga Central,-37.67947411,176.16704264,5.483926067590736,Western Bay of Plenty,,Bay of Plenty,
W24867,Mount Maunganui South,Tauranga Central,BICYCLE,18,WORK,Mount Maunganui South,-37.64901161,176.19758038,Tauranga Central,-37.67947411,176.16704264,4.32423593652447,Western Bay of Plenty,,Bay of Plenty,
W24873,Omanu Beach,Tauranga Central,BICYCLE,12,WORK,Omanu Beach,-37.65870852,176.20775005,Tauranga Central,-37.67947411,176.16704264,4.2625128106653225,Western Bay of Plenty,,Bay of Plenty,
W24874,Tauranga Hospital,Tauranga Central,BICYCLE,12,WORK,Tauranga Hospital,-37.70320853,176.14700706,Tauranga Central,-37.67947411,176.16704264,3.1738059615173615,Western Bay of Plenty,,Bay of Plenty,
W24876,Gate Pa,Tauranga Central,BICYCLE,9,WORK,Gate Pa,-37.71588753,176.13556748,Tauranga Central,-37.67947411,176.16704264,4.905422507572762,Western Bay of Plenty,,Bay of Plenty,
W24878,Tauranga South,Tauranga Central,BICYCLE,33,WORK,Tauranga South,-37.708425899999995,176.15681961,Tauranga Central,-37.67947411,176.16704264,3.3425940638063367,Western Bay of Plenty,,Bay of Plenty,
W24879,Arataki North,Tauranga Central,BICYCLE,15,WORK,Arataki North,-37.67104486,176.21679849,Tauranga Central,-37.67947411,176.16704264,4.478169042979161,Western Bay of Plenty,,Bay of Plenty,
W24880,Matapihi,Tauranga Central,BICYCLE,9,WORK,Matapihi,-37.69819147,176.19717384,Tauranga Central,-37.67947411,176.16704264,3.3706572016958543,Western Bay of Plenty,,Bay of Plenty,
W24882,Greerton North,Tauranga Central,BICYCLE,6,WORK,Greerton North,-37.72989507,176.13764569,Tauranga Central,-37.67947411,176.16704264,6.174284713875438,Western Bay of Plenty,,Bay of Plenty,
W24883,Yatton Park,Tauranga Central,BICYCLE,9,WORK,Yatton Park,-37.72182391,176.14635129,Tauranga Central,-37.67947411,176.16704264,5.04869821236895,Western Bay of Plenty,,Bay of Plenty,
W24884,Pyes Pa North,Tauranga Central,BICYCLE,6,WORK,Pyes Pa North,-37.74119093,176.12802796,Tauranga Central,-37.67947411,176.16704264,7.672946004429022,Western Bay of Plenty,,Bay of Plenty,
W24885,Arataki South,Tauranga Central,BICYCLE,9,WORK,Arataki South,-37.67254346,176.2257874,Tauranga Central,-37.67947411,176.16704264,5.227160328322738,Western Bay of Plenty,,Bay of Plenty,
W24888,Te Maunga North,Tauranga Central,BICYCLE,12,WORK,Te Maunga North,-37.67469413,176.23384817,Tauranga Central,-37.67947411,176.16704264,5.903345665570828,Western Bay of Plenty,,Bay of Plenty,
W24889,Maungatapu,Tauranga Central,BICYCLE,9,WORK,Maungatapu,-37.718326399999995,176.17894876,Tauranga Central,-37.67947411,176.16704264,4.445359897197328,Western Bay of Plenty,,Bay of Plenty,
W24890,Hairini,Tauranga Central,BICYCLE,9,WORK,Hairini,-37.732113399999996,176.16271025,Tauranga Central,-37.67947411,176.16704264,5.865617683895223,Western Bay of Plenty,,Bay of Plenty,
W24892,Te Maunga South,Tauranga Central,BICYCLE,18,WORK,Te Maunga South,-37.68431126,176.24299636,Tauranga Central,-37.67947411,176.16704264,6.705649439061138,Western Bay of Plenty,,Bay of Plenty,
W24894,Ohauiti,Tauranga Central,BICYCLE,9,WORK,Ohauiti,-37.74926894,176.16160301,Tauranga Central,-37.67947411,176.16704264,7.775567290995863,Western Bay of Plenty,,Bay of Plenty,
W24896,Welcome Bay West,Tauranga Central,BICYCLE,12,WORK,Welcome Bay West,-37.73107452,176.18502146,Tauranga Central,-37.67947411,176.16704264,5.951714713204134,Western Bay of Plenty,,Bay of Plenty,
W24898,Pacific View,Tauranga Central,BICYCLE,6,WORK,Pacific View,-37.69041269,176.25492252,Tauranga Central,-37.67947411,176.16704264,7.828314309491797,Western Bay of Plenty,,Bay of Plenty,
W24900,Palm Beach North,Tauranga Central,BICYCLE,9,WORK,Palm Beach North,-37.69284374,176.26278414,Tauranga Central,-37.67947411,176.16704264,8.555071468917403,Western Bay of Plenty,,Bay of Plenty,
W24901,Palm Beach South-Gravatt,Tauranga Central,BICYCLE,9,WORK,Palm Beach South-Gravatt,-37.69834431,176.27636175,Tauranga Central,-37.67947411,176.16704264,9.84552707720883,Western Bay of Plenty,,Bay of Plenty,
W24960,Huntly West,Huntly East,BICYCLE,6,WORK,Huntly West,-37.53603123,175.13873674,Huntly East,-37.55408564,175.16553246,3.100203277128134,Waikato,Waikato,Waikato,Waikato
W25031,Miropiko,Frankton Junction ,BICYCLE,6,WORK,Miropiko,-37.76463892,175.27155726,Frankton Junction,-37.79650916,175.26255885,3.6309746957687,Hamilton,Hamilton,Waikato,Waikato
W25036,Fairfield (Hamilton City),Frankton Junction ,BICYCLE,9,WORK,Fairfield (Hamilton City),-37.76889278,175.284084,Frankton Junction,-37.79650916,175.26255885,3.606692690156948,Hamilton,Hamilton,Waikato,Waikato
W25064,Resthill,Frankton Junction ,BICYCLE,9,WORK,Resthill,-37.82572526,175.28737408,Frankton Junction,-37.79650916,175.26255885,3.9123135483368814,Hamilton,Hamilton,Waikato,Waikato
W25065,Fitzroy ,Frankton Junction ,BICYCLE,6,WORK,Fitzroy,-37.81785453,175.30086297,Frankton Junction,-37.79650916,175.26255885,4.117950709256326,Hamilton,Hamilton,Waikato,Waikato
W25125,Tamahere North,Hamilton Central,BICYCLE,6,WORK,Tamahere North,-37.8125973,175.35271026,Hamilton Central,-37.78938082,175.28203067,6.725134543620497,Waikato,Hamilton,Waikato,Waikato
W25139,Pukete West,Hamilton Central,BICYCLE,6,WORK,Pukete West,-37.73942064,175.23527085,Hamilton Central,-37.78938082,175.28203067,6.910613193176492,Hamilton,Hamilton,Waikato,Waikato
W25140,Flagstaff East,Hamilton Central,BICYCLE,9,WORK,Flagstaff East,-37.73415885,175.25375047,Hamilton Central,-37.78938082,175.28203067,6.624562989510003,Hamilton,Hamilton,Waikato,Waikato
W25141,Rototuna Central,Hamilton Central,BICYCLE,6,WORK,Rototuna Central,-37.72662295,175.26539165,Hamilton Central,-37.78938082,175.28203067,7.130015160053346,Hamilton,Hamilton,Waikato,Waikato
W25143,Te Manatu,Hamilton Central,BICYCLE,6,WORK,Te Manatu,-37.72619876,175.28195734,Hamilton Central,-37.78938082,175.28203067,7.025527484589003,Hamilton,Hamilton,Waikato,Waikato
W25144,Rototuna South,Hamilton Central,BICYCLE,12,WORK,Rototuna South,-37.73648973,175.26994776,Hamilton Central,-37.78938082,175.28203067,5.976363876338693,Hamilton,Hamilton,Waikato,Waikato
W25146,Saint Andrews East,Hamilton Central,BICYCLE,6,WORK,Saint Andrews East,-37.75334806,175.26167671,Hamilton Central,-37.78938082,175.28203067,4.38792738038014,Hamilton,Hamilton,Waikato,Waikato
W25150,Huntington,Hamilton Central,BICYCLE,9,WORK,Huntington,-37.74374104,175.28372029,Hamilton Central,-37.78938082,175.28203067,5.077084760739901,Hamilton,Hamilton,Waikato,Waikato
W25157,Beerescourt,Hamilton Central,BICYCLE,6,WORK,Beerescourt,-37.76368245,175.26146548,Hamilton Central,-37.78938082,175.28203067,3.3811785292124776,Hamilton,Hamilton,Waikato,Waikato
W25159,Porritt,Hamilton Central,BICYCLE,6,WORK,Porritt,-37.7587924,175.28637944,Hamilton Central,-37.78938082,175.28203067,3.4226860644392274,Hamilton,Hamilton,Waikato,Waikato
W25160,Dinsdale North,Hamilton Central,BICYCLE,9,WORK,Dinsdale North,-37.78865021,175.24575574,Hamilton Central,-37.78938082,175.28203067,3.188668877679418,Hamilton,Hamilton,Waikato,Waikato
W25162,Dinsdale South,Hamilton Central,BICYCLE,9,WORK,Dinsdale South,-37.79839009,175.23931456,Hamilton Central,-37.78938082,175.28203067,3.8847894279103734,Hamilton,Hamilton,Waikato,Waikato
W25169,Kahikatea,Hamilton Central,BICYCLE,6,WORK,Kahikatea,-37.80133598,175.25054092,Hamilton Central,-37.78938082,175.28203067,3.069678508810846,Hamilton,Hamilton,Waikato,Waikato
W25188,Hillcrest East (Hamilton City),Hamilton Central,BICYCLE,9,WORK,Hillcrest East (Hamilton City),-37.79610513,175.32167122,Hamilton Central,-37.78938082,175.28203067,3.5625577521670246,Hamilton,Hamilton,Waikato,Waikato
W25190,Glenview,Hamilton Central,BICYCLE,9,WORK,Glenview,-37.81914877,175.29054836,Hamilton Central,-37.78938082,175.28203067,3.393581884377652,Hamilton,Hamilton,Waikato,Waikato
W25378,Rototuna South,Te Rapa North,BICYCLE,6,WORK,Rototuna South,-37.73648973,175.26994776,Te Rapa North,-37.73226423,175.22072362,4.354157879721658,Hamilton,Hamilton,Waikato,Waikato
W25712,Riverlea,Hamilton East Village,BICYCLE,6,WORK,Riverlea,-37.80516292,175.32490337,Hamilton East Village,-37.79028168,175.29324653,3.236480354978919,Hamilton,Hamilton,Waikato,Waikato
W27393,Monika Reserve,Kawerau Industrial,BICYCLE,9,WORK,Monika Reserve,-38.09544004,176.67500308,Kawerau Industrial,-38.07123027,176.72175918,4.898297050329327,Whakatane,Whakatane,Bay of Plenty,Bay of Plenty
W27644,Matarawa,Kinleith,BICYCLE,6,WORK,Matarawa,-38.22438631,175.85345651,Kinleith,-38.29131119,175.79670359,8.940589443279636,South Waikato,South Waikato,Waikato,Waikato
W27648,Moananui,Kinleith,BICYCLE,6,WORK,Moananui,-38.23905279,175.8629699,Kinleith,-38.29131119,175.79670359,8.199806402515673,South Waikato,South Waikato,Waikato,Waikato
W27672,Kawaha,Rotorua Central,BICYCLE,6,WORK,Kawaha,-38.10882745,176.2369396,Rotorua Central,-38.13568521,176.25424012,3.3480159499395024,Rotorua,Rotorua,Bay of Plenty,Bay of Plenty
W27674,Western Heights (Rotorua District),Rotorua Central,BICYCLE,6,WORK,Western Heights (Rotorua District),-38.12374566,176.22097675,Rotorua Central,-38.13568521,176.25424012,3.198056306274101,Rotorua,Rotorua,Waikato,Bay of Plenty
W27690,Springfield South,Rotorua Central,BICYCLE,9,WORK,Springfield South,-38.16331896,176.22771944,Rotorua Central,-38.13568521,176.25424012,3.8496462811492287,Rotorua,Rotorua,Waikato,Bay of Plenty
W27693,Owhata West,Rotorua Central,BICYCLE,9,WORK,Owhata West,-38.1297808,176.29121456,Rotorua Central,-38.13568521,176.25424012,3.29990256849328,Rotorua,Rotorua,Bay of Plenty,Bay of Plenty
W27698,Owhata East,Rotorua Central,BICYCLE,9,WORK,Owhata East,-38.13784197,176.29814382,Rotorua Central,-38.13568521,176.25424012,3.8472617468582864,Rotorua,Rotorua,Bay of Plenty,Bay of Plenty
W27699,Lynmore,Rotorua Central,BICYCLE,18,WORK,Lynmore,-38.14940578,176.28895362,Rotorua Central,-38.13568521,176.25424012,3.3975792593472165,Rotorua,Rotorua,Bay of Plenty,Bay of Plenty
W27831,Richmond Heights,Taupo Central West,BICYCLE,9,WORK,Richmond Heights,-38.71708174,176.08828545,Taupo Central West,-38.6847684,176.07304191,3.8288459843049703,Taupo,Taupo,Waikato,Waikato
W28116,Mount Maunganui North,Mount Maunganui Central,BICYCLE,18,WORK,Mount Maunganui North,-37.63000366,176.1731587,Mount Maunganui Central,-37.66423891,176.19448097,4.244498630551085,,Western Bay of Plenty,,Bay of Plenty
W28119,Bellevue,Mount Maunganui Central,BICYCLE,6,WORK,Bellevue,-37.67938337,176.1292392,Mount Maunganui Central,-37.66423891,176.19448097,5.983992169140188,Western Bay of Plenty,Western Bay of Plenty,Bay of Plenty,Bay of Plenty
W28120,Otumoetai North,Mount Maunganui Central,BICYCLE,12,WORK,Otumoetai North,-37.66946351,176.14903993,Mount Maunganui Central,-37.66423891,176.19448097,4.041662386978807,Western Bay of Plenty,Western Bay of Plenty,Bay of Plenty,Bay of Plenty
W28124,Brookfield East,Mount Maunganui Central,BICYCLE,9,WORK,Brookfield East,-37.68730456,176.14143485,Mount Maunganui Central,-37.66423891,176.19448097,5.326653301931644,Western Bay of Plenty,Western Bay of Plenty,Bay of Plenty,Bay of Plenty
W28145,Te Maunga North,Mount Maunganui Central,BICYCLE,12,WORK,Te Maunga North,-37.67469413,176.23384817,Mount Maunganui Central,-37.66423891,176.19448097,3.654787130756199,Western Bay of Plenty,Western Bay of Plenty,Bay of Plenty,Bay of Plenty
W28149,Te Maunga South,Mount Maunganui Central,BICYCLE,6,WORK,Te Maunga South,-37.68431126,176.24299636,Mount Maunganui Central,-37.66423891,176.19448097,4.818021760269102,Western Bay of Plenty,Western Bay of Plenty,Bay of Plenty,Bay of Plenty
W28443,Mount Maunganui South,Mount Maunganui North,BICYCLE,18,WORK,Mount Maunganui South,-37.64901161,176.19758038,Mount Maunganui North,-37.63000366,176.1731587,3.0151873071475173,Western Bay of Plenty,,Bay of Plenty,
W28464,Te Maunga South,Mount Maunganui North,BICYCLE,6,WORK,Te Maunga South,-37.68431126,176.24299636,Mount Maunganui North,-37.63000366,176.1731587,8.617571888861695,Western Bay of Plenty,,Bay of Plenty,
W29096,Fenton Park,Mangakakahi Central,BICYCLE,9,WORK,Fenton Park,-38.15219623,176.25754054,Mangakakahi Central,-38.12824758,176.23058754,3.5563565430117228,Rotorua,Rotorua,Bay of Plenty,Waikato
W29507,Lynmore,Tihiotonga-Whakarewarewa,BICYCLE,9,WORK,Lynmore,-38.14940578,176.28895362,Tihiotonga-Whakarewarewa,-38.16412016,176.25173097,3.642698213783468,Rotorua,Rotorua,Bay of Plenty,Bay of Plenty
W29920,Hexton,Gisborne Central,BICYCLE,9,WORK,Hexton,-38.62021616,177.96813152,Gisborne Central,-38.66778237,178.02299313,7.118729896577985,Gisborne,Gisborne,Gisborne,Gisborne
