id,SA2_name_usual_residence_address,SA2_name_educational_address,COMMUTE_TYPE,COUNT,TYPE,departure_SA22018_V1_NAME,departure_LATITUDE,departure_LONGITUDE,destination_SA22018_V1_NAME,destination_LATITUDE,destination_LONGITUDE,HAVERSINE_DISTANCE,DEPARTURE_NAME_2,DESTINATION_NAME_2,DEPARTURE_NAME_1,DESTINATION_NAME_1
E4281,Mount Eden South,Mount Albert Central,BICYCLE,9,EDUCATION,Mount Eden South,-36.89582511,174.75448765,Mount Albert Central,-36.88345034,174.72339665,3.0884805737200574,Waitakere,Waitakere,Auckland,Auckland
E4681,Epsom Central-South,Mount Eden North East,BICYCLE,12,EDUCATION,Epsom Central-South,-36.89675875,174.76787408,Mount Eden North East,-36.86913097,174.76555025,3.079013753091295,Waitakere,Waitakere,Auckland,Auckland
E6977,Ravensbourne-St Leonards,Campus South,BICYCLE,6,EDUCATION,Ravensbourne-St Leonards,-45.85250406,170.56534806,Campus South,-45.86793792,170.51211679,4.465071130790755,Dunedin,Dunedin,Otago,Otago
E6986,Bathgate Park,Campus South,BICYCLE,6,EDUCATION,Bathgate Park,-45.89889991,170.49998291,Campus South,-45.86793792,170.51211679,3.5686306793640576,Dunedin,Dunedin,Otago,Otago
E6987,St Clair,Campus South,BICYCLE,12,EDUCATION,St Clair,-45.9148609,170.47562075,Campus South,-45.86793792,170.51211679,5.93308792512045,Dunedin,Dunedin,Otago,Otago
E6991,St Kilda South,Campus South,BICYCLE,9,EDUCATION,St Kilda South,-45.90481538,170.5028639,Campus South,-45.86793792,170.51211679,4.162658605558121,Dunedin,Dunedin,Otago,Otago
E6992,Musselburgh,Campus South,BICYCLE,6,EDUCATION,Musselburgh,-45.89733798,170.5181474,Campus South,-45.86793792,170.51211679,3.302297425404402,Dunedin,Dunedin,Otago,Otago
E6994,St Kilda North,Campus South,BICYCLE,6,EDUCATION,St Kilda North,-45.90351204,170.51329176,Campus South,-45.86793792,170.51211679,3.956706985222461,Dunedin,Dunedin,Otago,Otago
E7156,Sunnyhills West-Pakuranga North,Half Moon Bay South East,BICYCLE,6,EDUCATION,Sunnyhills West-Pakuranga North,-36.908509499999994,174.87269402,Half Moon Bay South East,-36.89466587,174.90252487,3.0668368190632487,Manukau,Manukau,Auckland,Auckland
E9035,Tamahere North,Hamilton East Village,BICYCLE,6,EDUCATION,Tamahere North,-37.8125973,175.35271026,Hamilton East Village,-37.79028168,175.29324653,5.783786714862331,Waikato,Hamilton,Waikato,Waikato
E9049,Rototuna South,Hamilton East Village,BICYCLE,6,EDUCATION,Rototuna South,-37.73648973,175.26994776,Hamilton East Village,-37.79028168,175.29324653,6.3223137357713535,Hamilton,Hamilton,Waikato,Waikato
E9061,Chedworth,Hamilton East Village,BICYCLE,9,EDUCATION,Chedworth,-37.75074523,175.28495138,Hamilton East Village,-37.79028168,175.29324653,4.456303738835377,Hamilton,Hamilton,Waikato,Waikato
E9063,Miropiko,Hamilton East Village,BICYCLE,15,EDUCATION,Miropiko,-37.76463892,175.27155726,Hamilton East Village,-37.79028168,175.29324653,3.4298497722111088,Hamilton,Hamilton,Waikato,Waikato
E9071,Fairview Downs,Hamilton East Village,BICYCLE,12,EDUCATION,Fairview Downs,-37.76127248,175.30316917,Hamilton East Village,-37.79028168,175.29324653,3.3414884680825767,Hamilton,Hamilton,Waikato,Waikato
E9093,Fitzroy ,Hamilton East Village,BICYCLE,6,EDUCATION,Fitzroy,-37.81785453,175.30086297,Hamilton East Village,-37.79028168,175.29324653,3.1381336270811864,Hamilton,Hamilton,Waikato,Waikato
E9094,Riverlea,Hamilton East Village,BICYCLE,6,EDUCATION,Riverlea,-37.80516292,175.32490337,Hamilton East Village,-37.79028168,175.29324653,3.236480354978919,Hamilton,Hamilton,Waikato,Waikato
E9200,Beerescourt,Hillcrest West (Hamilton City),BICYCLE,6,EDUCATION,Beerescourt,-37.76368245,175.26146548,Hillcrest West (Hamilton City),-37.79546663,175.31326581,5.763340459557633,Hamilton,Hamilton,Waikato,Waikato
E9209,Fairview Downs,Hillcrest West (Hamilton City),BICYCLE,9,EDUCATION,Fairview Downs,-37.76127248,175.30316917,Hillcrest West (Hamilton City),-37.79546663,175.31326581,3.9043897580453883,Hamilton,Hamilton,Waikato,Waikato
E9360,Huntington,Rototuna North,BICYCLE,24,EDUCATION,Huntington,-37.74374104,175.28372029,Rototuna North,-37.71737955,175.26505049,3.3597795976465266,Hamilton,Hamilton,Waikato,Waikato
E10051,Fencourt,Cambridge North,BICYCLE,9,EDUCATION,Fencourt,-37.84886961,175.48261168,Cambridge North,-37.873954299999994,175.4699974,3.0010730680783704,Waipa,Waipa,Waikato,Waikato
E10057,Cambridge Park-River Garden,Cambridge North,BICYCLE,9,EDUCATION,Cambridge Park-River Garden,-37.90135655,175.44969234,Cambridge North,-37.873954299999994,175.4699974,3.5297807846179468,Waipa,Waipa,Waikato,Waikato
E10061,Leamington West,Cambridge North,BICYCLE,12,EDUCATION,Leamington West,-37.90325801,175.47086094,Cambridge North,-37.873954299999994,175.4699974,3.2593049724058747,Waipa,Waipa,Waikato,Waikato
E10063,Leamington Central,Cambridge North,BICYCLE,15,EDUCATION,Leamington Central,-37.91053559,175.47246285,Cambridge North,-37.873954299999994,175.4699974,4.073403219129559,Waipa,Waipa,Waikato,Waikato
E10064,Leamington East,Cambridge North,BICYCLE,24,EDUCATION,Leamington East,-37.902915,175.48298816,Cambridge North,-37.873954299999994,175.4699974,3.416117537654221,Waipa,Waipa,Waikato,Waikato
E10088,Leamington South,Cambridge West,BICYCLE,6,EDUCATION,Leamington South,-37.91630252,175.46771972,Cambridge West,-37.887004499999996,175.45779762,3.3721046697643686,Waipa,Waipa,Waikato,Waikato
E11027,Otumoetai North,Tauranga South,BICYCLE,6,EDUCATION,Otumoetai North,-37.66946351,176.14903993,Tauranga South,-37.708425899999995,176.15681961,4.386169671167768,Western Bay of Plenty,Western Bay of Plenty,Bay of Plenty,Bay of Plenty
E11033,Tauranga Central,Tauranga South,BICYCLE,6,EDUCATION,Tauranga Central,-37.67947411,176.16704264,Tauranga South,-37.708425899999995,176.15681961,3.3425940638063367,,Western Bay of Plenty,,Bay of Plenty
E11048,Pyes Pa North,Tauranga South,BICYCLE,12,EDUCATION,Pyes Pa North,-37.74119093,176.12802796,Tauranga South,-37.708425899999995,176.15681961,4.436882288006171,Western Bay of Plenty,Western Bay of Plenty,Bay of Plenty,Bay of Plenty
E11050,Pyes Pa South,Tauranga South,BICYCLE,6,EDUCATION,Pyes Pa South,-37.74928473,176.12244347,Tauranga South,-37.708425899999995,176.15681961,5.457241476993235,Western Bay of Plenty,Western Bay of Plenty,Bay of Plenty,Bay of Plenty
E11057,Kaitemako (Tauranga City),Tauranga South,BICYCLE,12,EDUCATION,Kaitemako (Tauranga City),-37.73959423,176.17669023,Tauranga South,-37.708425899999995,176.15681961,3.8814661567027233,Western Bay of Plenty,Western Bay of Plenty,Bay of Plenty,Bay of Plenty
E11058,Ohauiti,Tauranga South,BICYCLE,9,EDUCATION,Ohauiti,-37.74926894,176.16160301,Tauranga South,-37.708425899999995,176.15681961,4.560980878914617,Western Bay of Plenty,Western Bay of Plenty,Bay of Plenty,Bay of Plenty
E11060,Welcome Bay West,Tauranga South,BICYCLE,15,EDUCATION,Welcome Bay West,-37.73107452,176.18502146,Tauranga South,-37.708425899999995,176.15681961,3.5348931466176836,Western Bay of Plenty,Western Bay of Plenty,Bay of Plenty,Bay of Plenty
E11061,Welcome Bay East,Tauranga South,BICYCLE,15,EDUCATION,Welcome Bay East,-37.72030061,176.20928394,Tauranga South,-37.708425899999995,176.15681961,4.8000997318453225,Western Bay of Plenty,Western Bay of Plenty,Bay of Plenty,Bay of Plenty
E11063,Welcome Bay South,Tauranga South,BICYCLE,15,EDUCATION,Welcome Bay South,-37.73637425,176.19743547,Tauranga South,-37.708425899999995,176.15681961,4.734897408557874,Western Bay of Plenty,Western Bay of Plenty,Bay of Plenty,Bay of Plenty
E11156,Tauranga South,Tauranga Central,BICYCLE,12,EDUCATION,Tauranga South,-37.708425899999995,176.15681961,Tauranga Central,-37.67947411,176.16704264,3.3425940638063367,Western Bay of Plenty,,Bay of Plenty,
E11399,Mount Maunganui North,Omanu Beach,BICYCLE,12,EDUCATION,Mount Maunganui North,-37.63000366,176.1731587,Omanu Beach,-37.65870852,176.20775005,4.4117659938517555,,Western Bay of Plenty,,Bay of Plenty
E11411,Te Maunga South,Omanu Beach,BICYCLE,39,EDUCATION,Te Maunga South,-37.68431126,176.24299636,Omanu Beach,-37.65870852,176.20775005,4.210490008327771,Western Bay of Plenty,Western Bay of Plenty,Bay of Plenty,Bay of Plenty
E11414,Pacific View,Omanu Beach,BICYCLE,27,EDUCATION,Pacific View,-37.69041269,176.25492252,Omanu Beach,-37.65870852,176.20775005,5.4464960421161805,Western Bay of Plenty,Western Bay of Plenty,Bay of Plenty,Bay of Plenty
E11416,Palm Beach North,Omanu Beach,BICYCLE,15,EDUCATION,Palm Beach North,-37.69284374,176.26278414,Omanu Beach,-37.65870852,176.20775005,6.153567086596749,Western Bay of Plenty,Western Bay of Plenty,Bay of Plenty,Bay of Plenty
E11443,Motiti,Doncaster,BICYCLE,54,EDUCATION,Motiti,-37.71900661,176.34389997,Doncaster,-37.71059488,176.29681832,4.245728467341459,Western Bay of Plenty,Western Bay of Plenty,Bay of Plenty,Bay of Plenty
E11444,Wairakei ,Doncaster,BICYCLE,69,EDUCATION,Wairakei,-37.73298319,176.35904418,Doncaster,-37.71059488,176.29681832,6.012606450420765,Western Bay of Plenty,Western Bay of Plenty,Bay of Plenty,Bay of Plenty
E11466,Motiti,Papamoa Beach South,BICYCLE,9,EDUCATION,Motiti,-37.71900661,176.34389997,Papamoa Beach South,-37.70757761,176.31110176,3.1525676735671126,Western Bay of Plenty,Western Bay of Plenty,Bay of Plenty,Bay of Plenty
E11467,Wairakei ,Papamoa Beach South,BICYCLE,15,EDUCATION,Wairakei,-37.73298319,176.35904418,Papamoa Beach South,-37.70757761,176.31110176,5.075633059926807,Western Bay of Plenty,Western Bay of Plenty,Bay of Plenty,Bay of Plenty
E11551,Mount Maunganui North,Mount Maunganui South,BICYCLE,6,EDUCATION,Mount Maunganui North,-37.63000366,176.1731587,Mount Maunganui South,-37.64901161,176.19758038,3.0151873071475173,,Western Bay of Plenty,,Bay of Plenty
E11566,Pacific View,Arataki North,BICYCLE,15,EDUCATION,Pacific View,-37.69041269,176.25492252,Arataki North,-37.67104486,176.21679849,3.9867540639415457,Western Bay of Plenty,Western Bay of Plenty,Bay of Plenty,Bay of Plenty
E11567,Palm Beach North,Arataki North,BICYCLE,12,EDUCATION,Palm Beach North,-37.69284374,176.26278414,Arataki North,-37.67104486,176.21679849,4.717206670678049,Western Bay of Plenty,Western Bay of Plenty,Bay of Plenty,Bay of Plenty
E11662,Papamoa Beach South,Motiti,BICYCLE,9,EDUCATION,Papamoa Beach South,-37.70757761,176.31110176,Motiti,-37.71900661,176.34389997,3.1525676735671126,Western Bay of Plenty,Western Bay of Plenty,Bay of Plenty,Bay of Plenty
E11914,Holdens Bay-Rotokawa,Owhata East,BICYCLE,9,EDUCATION,Holdens Bay-Rotokawa,-38.11483901,176.32505172,Owhata East,-38.13784197,176.29814382,3.4759464667606466,Rotorua,Rotorua,Bay of Plenty,Bay of Plenty
E12009,Coastlands,Allandale,BICYCLE,6,EDUCATION,Coastlands,-37.94356079,176.96233432,Allandale,-37.96801926,176.98635382,3.4396880550612656,Whakatane,Whakatane,Bay of Plenty,Bay of Plenty
E12054,Mokorua Bush,Whakatane West,BICYCLE,6,EDUCATION,Mokorua Bush,-37.96128021,177.00239019999995,Whakatane West,-37.96340527,176.96559282,3.2345869237717424,Whakatane,Whakatane,Bay of Plenty,Bay of Plenty
E12079,Monika Reserve,Tarawera Park,BICYCLE,15,EDUCATION,Monika Reserve,-38.09544004,176.67500308,Tarawera Park,-38.09034331,176.70935902,3.0594942671794234,Whakatane,Whakatane,Bay of Plenty,Bay of Plenty
E12151,Ahuriri,McLean Park,BICYCLE,6,EDUCATION,Ahuriri,-39.48272533,176.89759358,McLean Park,-39.5083024,176.9160949,3.257117640538933,Napier,Hastings,Hawke's Bay,Hawke's Bay
E12155,Bluff Hill,McLean Park,BICYCLE,24,EDUCATION,Bluff Hill,-39.48081517,176.91538913,McLean Park,-39.5083024,176.9160949,3.0570404359214507,Napier,Hastings,Hawke's Bay,Hawke's Bay
E12169,Pirimai East,McLean Park,BICYCLE,9,EDUCATION,Pirimai East,-39.51832585,176.88243344,McLean Park,-39.5083024,176.9160949,3.0952566548555103,Hastings,Hastings,Hawke's Bay,Hawke's Bay
E12176,Meeanee-Awatoto,McLean Park,BICYCLE,12,EDUCATION,Meeanee-Awatoto,-39.54411569,176.89304136,McLean Park,-39.5083024,176.9160949,4.446115083631182,Hastings,Hastings,Hawke's Bay,Hawke's Bay
E12254,Hexton,Te Hapara North,BICYCLE,9,EDUCATION,Hexton,-38.62021616,177.96813152,Te Hapara North,-38.65019278,178.00054269,4.3630043172616135,Gisborne,Gisborne,Gisborne,Gisborne
E12557,Greenmeadows West,Tareha Reserve,BICYCLE,15,EDUCATION,Greenmeadows West,-39.51591342,176.85346584,Tareha Reserve,-39.54400792,176.85143036,3.1288396494980466,Hastings,Hastings,Hawke's Bay,Hawke's Bay
E12561,Tamatea West,Tareha Reserve,BICYCLE,9,EDUCATION,Tamatea West,-39.51290647,176.86337195,Tareha Reserve,-39.54400792,176.85143036,3.6067909310661936,Hastings,Hastings,Hawke's Bay,Hawke's Bay
E12564,Tamatea East,Tareha Reserve,BICYCLE,6,EDUCATION,Tamatea East,-39.51596053,176.86916874,Tareha Reserve,-39.54400792,176.85143036,3.469991786833692,Hastings,Hastings,Hawke's Bay,Hawke's Bay
E12573,Pirimai East,Tareha Reserve,BICYCLE,6,EDUCATION,Pirimai East,-39.51832585,176.88243344,Tareha Reserve,-39.54400792,176.85143036,3.9019008136561117,Hastings,Hastings,Hawke's Bay,Hawke's Bay
E12580,Meeanee-Awatoto,Tareha Reserve,BICYCLE,21,EDUCATION,Meeanee-Awatoto,-39.54411569,176.89304136,Tareha Reserve,-39.54400792,176.85143036,3.568010278733248,Hastings,Hastings,Hawke's Bay,Hawke's Bay
E12710,Frimley,Mayfair,BICYCLE,12,EDUCATION,Frimley,-39.62166848,176.82925988,Mayfair,-39.64014808,176.86339942,3.5735448531626677,Hastings city,Hastings city,Hawke's Bay,Hawke's Bay
E12715,Raureka,Mayfair,BICYCLE,9,EDUCATION,Raureka,-39.64068599,176.82489735,Mayfair,-39.64014808,176.86339942,3.2973647983138625,Hastings city,Hastings city,Hawke's Bay,Hawke's Bay
E12774,Mangateretere,Karanema-St Hill,BICYCLE,6,EDUCATION,Mangateretere,-39.63473335,176.92517797,Karanema-St Hill,-39.66451096,176.88627126,4.6967275822823815,Hastings city,Hastings city,Hawke's Bay,Hawke's Bay
E12826,Meeanee-Awatoto,Bledisloe Park,BICYCLE,6,EDUCATION,Meeanee-Awatoto,-39.54411569,176.89304136,Bledisloe Park,-39.53439372,176.85652109,3.3130275936447315,Hastings,Hastings,Hawke's Bay,Hawke's Bay
E13201,Westown ,Spotswood,BICYCLE,6,EDUCATION,Westown,-39.0747742,174.06011109,Spotswood,-39.07096507,174.02427884,3.1221051621285265,New Plymouth,New Plymouth,Taranaki,Taranaki
E13262,Strandon,Welbourn,BICYCLE,27,EDUCATION,Strandon,-39.05369313,174.09475657,Welbourn,-39.08571024,174.09311599999995,3.562956239492032,New Plymouth,New Plymouth,Taranaki,Taranaki
E13263,Westown ,Welbourn,BICYCLE,9,EDUCATION,Westown,-39.0747742,174.06011109,Welbourn,-39.08571024,174.09311599999995,3.0975480182360227,New Plymouth,New Plymouth,Taranaki,Taranaki
E13321,Spotswood,Westown ,BICYCLE,9,EDUCATION,Spotswood,-39.07096507,174.02427884,Westown,-39.0747742,174.06011109,3.1221051621285265,New Plymouth,New Plymouth,Taranaki,Taranaki
E13393,Strandon,Fitzroy-Glen Avon,BICYCLE,15,EDUCATION,Strandon,-39.05369313,174.09475657,Fitzroy-Glen Avon,-39.07427128,174.12360445,3.382159943836085,New Plymouth,New Plymouth,Taranaki,Taranaki
E13431,Bell Block West,Bell Block East,BICYCLE,12,EDUCATION,Bell Block West,-39.02995252,174.13758616,Bell Block East,-39.0162041,174.17002393,3.1920733814877087,New Plymouth,New Plymouth,Taranaki,Taranaki
E13644,Lower Aramoho,College Estate,BICYCLE,6,EDUCATION,Lower Aramoho,-39.90451924,175.05309598,College Estate,-39.9305007,175.03470499,3.2873033043110818,Wanganui,Wanganui,Manawatu-Wanganui,Manawatu-Wanganui
E13650,Upper Aramoho,College Estate,BICYCLE,9,EDUCATION,Upper Aramoho,-39.89595181,175.06983054,College Estate,-39.9305007,175.03470499,4.871672303878029,Wanganui,Wanganui,Manawatu-Wanganui,Manawatu-Wanganui
E13701,Upper Aramoho,Whanganui Central,BICYCLE,6,EDUCATION,Upper Aramoho,-39.89595181,175.06983054,Whanganui Central,-39.93513676,175.04701799,4.7718121877641035,Wanganui,Wanganui,Manawatu-Wanganui,Manawatu-Wanganui
E13703,Wembley Park,Whanganui Central,BICYCLE,9,EDUCATION,Wembley Park,-39.90764024,175.06400242,Whanganui Central,-39.93513676,175.04701799,3.3831957496885936,Wanganui,Wanganui,Manawatu-Wanganui,Manawatu-Wanganui
E13759,Sandon,Kimbolton North,BICYCLE,6,EDUCATION,Sandon,-40.22623004,175.54609153,Kimbolton North,-40.2074565,175.58214784,3.705481717668862,Manawatu,Manawatu,Manawatu-Wanganui,Manawatu-Wanganui
E13835,Springvale East,Brunswick-Papaiti,BICYCLE,6,EDUCATION,Springvale East,-39.92557706,175.02322505,Brunswick-Papaiti,-39.87675408,175.02918802,5.452645321817732,Wanganui,Wanganui,Manawatu-Wanganui,Manawatu-Wanganui
E13905,Takaro South,Turitea,BICYCLE,9,EDUCATION,Takaro South,-40.35685753,175.59360268,Turitea,-40.39053678,175.60862529,3.95528096443052,Palmerston North,Palmerston North,Manawatu-Wanganui,Manawatu-Wanganui
E13910,Palmerston North Central,Turitea,BICYCLE,9,EDUCATION,Palmerston North Central,-40.35537702,175.61010962,Turitea,-40.39053678,175.60862529,3.9116085094427073,Palmerston North,Palmerston North,Manawatu-Wanganui,Manawatu-Wanganui
E13912,Terrace End,Turitea,BICYCLE,6,EDUCATION,Terrace End,-40.34168056,175.63362604,Turitea,-40.39053678,175.60862529,5.830877588228796,Palmerston North,Palmerston North,Manawatu-Wanganui,Manawatu-Wanganui
E13914,Papaioea South,Turitea,BICYCLE,12,EDUCATION,Papaioea South,-40.35209317,175.62547171,Turitea,-40.39053678,175.60862529,4.506673720996737,Palmerston North,Palmerston North,Manawatu-Wanganui,Manawatu-Wanganui
E13918,Milverton,Turitea,BICYCLE,24,EDUCATION,Milverton,-40.35969543,175.61983251,Turitea,-40.39053678,175.60862529,3.5583840780259597,Palmerston North,Palmerston North,Manawatu-Wanganui,Manawatu-Wanganui
E13919,Ruamahanga,Turitea,BICYCLE,6,EDUCATION,Ruamahanga,-40.34920538,175.64194858,Turitea,-40.39053678,175.60862529,5.393642948286064,Palmerston North,Palmerston North,Manawatu-Wanganui,Manawatu-Wanganui
E13921,Hokowhitu Central,Turitea,BICYCLE,12,EDUCATION,Hokowhitu Central,-40.36171123,175.62589337,Turitea,-40.39053678,175.60862529,3.5232573181150766,Palmerston North,Palmerston North,Manawatu-Wanganui,Manawatu-Wanganui
E13922,Hokowhitu East,Turitea,BICYCLE,18,EDUCATION,Hokowhitu East,-40.35738577,175.63633044,Turitea,-40.39053678,175.60862529,4.369949070683109,Palmerston North,Palmerston North,Manawatu-Wanganui,Manawatu-Wanganui
E13927,Hokowhitu South,Turitea,BICYCLE,18,EDUCATION,Hokowhitu South,-40.36620394,175.64166717,Turitea,-40.39053678,175.60862529,3.8928599257461314,Palmerston North,Palmerston North,Manawatu-Wanganui,Manawatu-Wanganui
E13931,Poutoa,Turitea,BICYCLE,9,EDUCATION,Poutoa,-40.390038200000006,175.64544144,Turitea,-40.39053678,175.60862529,3.1185045209152653,Palmerston North,Palmerston North,Manawatu-Wanganui,Manawatu-Wanganui
E14079,Park West,Tremaine,BICYCLE,6,EDUCATION,Park West,-40.36636017,175.57679046,Tremaine,-40.33969042,175.59865691,3.4968218183228537,Palmerston North,Palmerston North,Manawatu-Wanganui,Manawatu-Wanganui
E14083,Kelvin Grove North,Tremaine,BICYCLE,9,EDUCATION,Kelvin Grove North,-40.32242994,175.6605118,Tremaine,-40.33969042,175.59865691,5.583420597651192,Palmerston North,Palmerston North,Manawatu-Wanganui,Manawatu-Wanganui
E14086,Awapuni North ,Tremaine,BICYCLE,15,EDUCATION,Awapuni North,-40.37027268,175.58870846,Tremaine,-40.33969042,175.59865691,3.5035209153413565,Palmerston North,Palmerston North,Manawatu-Wanganui,Manawatu-Wanganui
E14090,Royal Oak (Palmerston North City),Tremaine,BICYCLE,6,EDUCATION,Royal Oak (Palmerston North City),-40.33074153,175.66259312,Tremaine,-40.33969042,175.59865691,5.509871939998512,Palmerston North,Palmerston North,Manawatu-Wanganui,Manawatu-Wanganui
E14091,West End,Tremaine,BICYCLE,6,EDUCATION,West End,-40.36797536,175.60339294,Tremaine,-40.33969042,175.59865691,3.170642416164129,Palmerston North,Palmerston North,Manawatu-Wanganui,Manawatu-Wanganui
E14092,Awapuni South ,Tremaine,BICYCLE,15,EDUCATION,Awapuni South,-40.37784493,175.59343472,Tremaine,-40.33969042,175.59865691,4.2655998821432695,Palmerston North,Palmerston North,Manawatu-Wanganui,Manawatu-Wanganui
E14094,Ruamahanga,Tremaine,BICYCLE,12,EDUCATION,Ruamahanga,-40.34920538,175.64194858,Tremaine,-40.33969042,175.59865691,3.818431858092056,Palmerston North,Palmerston North,Manawatu-Wanganui,Manawatu-Wanganui
E14096,Hokowhitu Central,Tremaine,BICYCLE,18,EDUCATION,Hokowhitu Central,-40.36171123,175.62589337,Tremaine,-40.33969042,175.59865691,3.364928855473328,Palmerston North,Palmerston North,Manawatu-Wanganui,Manawatu-Wanganui
E14097,Hokowhitu East,Tremaine,BICYCLE,24,EDUCATION,Hokowhitu East,-40.35738577,175.63633044,Tremaine,-40.33969042,175.59865691,3.750237917054272,Palmerston North,Palmerston North,Manawatu-Wanganui,Manawatu-Wanganui
E14098,Ruahine,Tremaine,BICYCLE,9,EDUCATION,Ruahine,-40.37008236,175.63164612,Tremaine,-40.33969042,175.59865691,4.385731605708917,Palmerston North,Palmerston North,Manawatu-Wanganui,Manawatu-Wanganui
E14101,Hokowhitu South,Tremaine,BICYCLE,9,EDUCATION,Hokowhitu South,-40.36620394,175.64166717,Tremaine,-40.33969042,175.59865691,4.687743931158901,Palmerston North,Palmerston North,Manawatu-Wanganui,Manawatu-Wanganui
E14105,Poutoa,Tremaine,BICYCLE,12,EDUCATION,Poutoa,-40.390038200000006,175.64544144,Tremaine,-40.33969042,175.59865691,6.859558138727349,Palmerston North,Palmerston North,Manawatu-Wanganui,Manawatu-Wanganui
E14188,Poutoa,Esplanade,BICYCLE,9,EDUCATION,Poutoa,-40.390038200000006,175.64544144,Esplanade,-40.36732356,175.61429075,3.6526569941530864,Palmerston North,Palmerston North,Manawatu-Wanganui,Manawatu-Wanganui
E14417,Kelvin Grove North,Roslyn (Palmerston North City),BICYCLE,6,EDUCATION,Kelvin Grove North,-40.32242994,175.6605118,Roslyn (Palmerston North City),-40.33547398,175.62895929,3.0426222260351983,Palmerston North,Palmerston North,Manawatu-Wanganui,Manawatu-Wanganui
E14946,Paraparaumu Beach North,Raumati Beach West,BICYCLE,6,EDUCATION,Paraparaumu Beach North,-40.88107643,174.99882094,Raumati Beach West,-40.91582202,174.98216422,4.109359729284206,Kapiti Coast,Kapiti Coast,Wellington,Wellington
