id,SA2_name_usual_residence_address,SA2_name_educational_address,COMMUTE_TYPE,COUNT,TYPE,departure_SA22018_V1_NAME,departure_LATITUDE,departure_LONGITUDE,destination_SA22018_V1_NAME,destination_LATITUDE,destination_LONGITUDE,HAVERSINE_DISTANCE,DEPARTURE_NAME_2,DESTINATION_NAME_2,DEPARTURE_NAME_1,DESTINATION_NAME_1
E1615,Kaipara Coastal,Kaipara Coastal,STUDY_AT_HOME,72,EDUCATION,Kaipara Coastal,-35.72900181,173.65124289,Kaipara Coastal,-35.72900181,173.65124289,0.0,Kaipara,Kaipara,Northland,Northland
E1624,Dargaville,Dargaville,STUDY_AT_HOME,75,EDUCATION,Dargaville,-35.93920158,173.86524045,Dargaville,-35.93920158,173.86524045,0.0,Kaipara,Kaipara,Northland,Northland
E1663,Cape Rodney,Cape Rodney,STUDY_AT_HOME,60,EDUCATION,Cape Rodney,-36.25433822,174.62638047,Cape Rodney,-36.25433822,174.62638047,0.0,Rodney,Rodney,Auckland,Auckland
E1676,Snells Beach,Snells Beach,STUDY_AT_HOME,54,EDUCATION,Snells Beach,-36.42024184,174.72518871,Snells Beach,-36.42024184,174.72518871,0.0,Rodney,Rodney,Auckland,Auckland
E2234,Puhoi Valley,Puhoi Valley,STUDY_AT_HOME,57,EDUCATION,Puhoi Valley,-36.46850912,174.62475233,Puhoi Valley,-36.46850912,174.62475233,0.0,Rodney,Rodney,Auckland,Auckland
E2627,Northcross,Northcross,STUDY_AT_HOME,51,EDUCATION,Northcross,-36.71165743,174.73076830000005,Northcross,-36.71165743,174.73076830000005,0.0,Waitakere,Waitakere,Auckland,Auckland
E3115,Red Beach East,Red Beach East,STUDY_AT_HOME,57,EDUCATION,Red Beach East,-36.60592118,174.70488989,Red Beach East,-36.60592118,174.70488989,0.0,Rodney,Rodney,Auckland,Auckland
E3125,Millwater North,Millwater North,STUDY_AT_HOME,60,EDUCATION,Millwater North,-36.601498299999996,174.67227556,Millwater North,-36.601498299999996,174.67227556,0.0,Rodney,Rodney,Auckland,Auckland
E3220,Vipond,Vipond,STUDY_AT_HOME,51,EDUCATION,Vipond,-36.61796366,174.7180399,Vipond,-36.61796366,174.7180399,0.0,Rodney,Rodney,Auckland,Auckland
E3230,Manly East,Manly East,STUDY_AT_HOME,57,EDUCATION,Manly East,-36.63338986,174.76128799,Manly East,-36.63338986,174.76128799,0.0,Rodney,Rodney,Auckland,Auckland
E3234,Whangaparoa Central,Whangaparoa Central,STUDY_AT_HOME,54,EDUCATION,Whangaparoa Central,-36.63661523,174.73358327,Whangaparoa Central,-36.63661523,174.73358327,0.0,Rodney,Rodney,Auckland,Auckland
E3247,Whenuapai,Whenuapai,STUDY_AT_HOME,93,EDUCATION,Whenuapai,-36.79162758,174.62143068,Whenuapai,-36.79162758,174.62143068,0.0,Waitakere,Waitakere,Auckland,Auckland
E3472,Paremoremo East,Paremoremo East,STUDY_AT_HOME,54,EDUCATION,Paremoremo East,-36.74982031,174.66020526,Paremoremo East,-36.74982031,174.66020526,0.0,Waitakere,Waitakere,Auckland,Auckland
E3484,Awaruku,Awaruku,STUDY_AT_HOME,57,EDUCATION,Awaruku,-36.69990012,174.72732927,Awaruku,-36.69990012,174.72732927,0.0,Waitakere,Waitakere,Auckland,Auckland
E3487,Torbay,Torbay,STUDY_AT_HOME,51,EDUCATION,Torbay,-36.69512414,174.75092916,Torbay,-36.69512414,174.75092916,0.0,Waitakere,Waitakere,Auckland,Auckland
E3492,Glamorgan,Glamorgan,STUDY_AT_HOME,51,EDUCATION,Glamorgan,-36.70130329,174.7405506,Glamorgan,-36.70130329,174.7405506,0.0,Waitakere,Waitakere,Auckland,Auckland
E3529,Hobsonville Point,Hobsonville Point,STUDY_AT_HOME,51,EDUCATION,Hobsonville Point,-36.79691625,174.66172203,Hobsonville Point,-36.79691625,174.66172203,0.0,Waitakere,Waitakere,Auckland,Auckland
E3641,Symonds Street West,Symonds Street West,STUDY_AT_HOME,51,EDUCATION,Symonds Street West,-36.856766799999995,174.76333185,Symonds Street West,-36.856766799999995,174.76333185,0.0,Waitakere,Waitakere,Auckland,Auckland
E4351,Massey South,Massey South,STUDY_AT_HOME,51,EDUCATION,Massey South,-36.84994988,174.61625895,Massey South,-36.84994988,174.61625895,0.0,Waitakere,Waitakere,Auckland,Auckland
E4469,Glenfield Central,Glenfield Central,STUDY_AT_HOME,51,EDUCATION,Glenfield Central,-36.78480405,174.72587699,Glenfield Central,-36.78480405,174.72587699,0.0,Waitakere,Waitakere,Auckland,Auckland
E4507,Birkdale North,Birkdale North,STUDY_AT_HOME,63,EDUCATION,Birkdale North,-36.79368225,174.70092376,Birkdale North,-36.79368225,174.70092376,0.0,Waitakere,Waitakere,Auckland,Auckland
E4723,Royal Heights North,Royal Heights North,STUDY_AT_HOME,57,EDUCATION,Royal Heights North,-36.82851197,174.62774619,Royal Heights North,-36.82851197,174.62774619,0.0,Waitakere,Waitakere,Auckland,Auckland
E4831,Totara Vale South,Totara Vale South,STUDY_AT_HOME,51,EDUCATION,Totara Vale South,-36.76583308,174.72573604,Totara Vale South,-36.76583308,174.72573604,0.0,Waitakere,Waitakere,Auckland,Auckland
E4903,Symonds Street North West,Symonds Street North West,STUDY_AT_HOME,54,EDUCATION,Symonds Street North West,-36.85498533,174.76593774,Symonds Street North West,-36.85498533,174.76593774,0.0,Waitakere,Waitakere,Auckland,Auckland
E4965,Sunnyvale East,Sunnyvale East,STUDY_AT_HOME,54,EDUCATION,Sunnyvale East,-36.89955638,174.64253379,Sunnyvale East,-36.89955638,174.64253379,0.0,Waitakere,Waitakere,Auckland,Auckland
E5004,Te Atatu Peninsula Central,Te Atatu Peninsula Central,STUDY_AT_HOME,60,EDUCATION,Te Atatu Peninsula Central,-36.83605713,174.65174006,Te Atatu Peninsula Central,-36.83605713,174.65174006,0.0,Waitakere,Waitakere,Auckland,Auckland
E5070,Birkdale South,Birkdale South,STUDY_AT_HOME,51,EDUCATION,Birkdale South,-36.80042176,174.70764062,Birkdale South,-36.80042176,174.70764062,0.0,Waitakere,Waitakere,Auckland,Auckland
E5551,Glen Eden Woodglen,Glen Eden Woodglen,STUDY_AT_HOME,57,EDUCATION,Glen Eden Woodglen,-36.9174767,174.64329812,Glen Eden Woodglen,-36.9174767,174.64329812,0.0,Waitakere,Waitakere,Auckland,Auckland
E5558,Freemans Bay,Freemans Bay,STUDY_AT_HOME,51,EDUCATION,Freemans Bay,-36.85220128,174.7504171,Freemans Bay,-36.85220128,174.7504171,0.0,Waitakere,Waitakere,Auckland,Auckland
E6153,Grey Lynn Central,Grey Lynn Central,STUDY_AT_HOME,63,EDUCATION,Grey Lynn Central,-36.86209925,174.74622031,Grey Lynn Central,-36.86209925,174.74622031,0.0,Waitakere,Waitakere,Auckland,Auckland
E6187,Hobson Ridge Central,Hobson Ridge Central,STUDY_AT_HOME,54,EDUCATION,Hobson Ridge Central,-36.85070899,174.76046696,Hobson Ridge Central,-36.85070899,174.76046696,0.0,Waitakere,Waitakere,Auckland,Auckland
E6241,Eden Terrace,Eden Terrace,STUDY_AT_HOME,60,EDUCATION,Eden Terrace,-36.86462613,174.75964083,Eden Terrace,-36.86462613,174.75964083,0.0,Waitakere,Waitakere,Auckland,Auckland
E6856,One Tree Hill,One Tree Hill,STUDY_AT_HOME,57,EDUCATION,One Tree Hill,-36.90124562,174.78219928,One Tree Hill,-36.90124562,174.78219928,0.0,Waitakere,Waitakere,Auckland,Auckland
E6999,Onehunga North,Onehunga North,STUDY_AT_HOME,51,EDUCATION,Onehunga North,-36.91226992,174.78673711,Onehunga North,-36.91226992,174.78673711,0.0,Waitakere,Waitakere,Auckland,Auckland
E7784,Howick West,Howick West,STUDY_AT_HOME,63,EDUCATION,Howick West,-36.89320364,174.91979511,Howick West,-36.89320364,174.91979511,0.0,Manukau,Manukau,Auckland,Auckland
E7895,Wiri West,Wiri West,STUDY_AT_HOME,51,EDUCATION,Wiri West,-37.00828264,174.8624367,Wiri West,-37.00828264,174.8624367,0.0,Franklin,Franklin,Auckland,Auckland
E8582,Takanini South,Takanini South,STUDY_AT_HOME,54,EDUCATION,Takanini South,-37.04157360000001,174.93888309,Takanini South,-37.04157360000001,174.93888309,0.0,Franklin,Franklin,Auckland,Auckland
E8728,Papakura Kelvin,Papakura Kelvin,STUDY_AT_HOME,66,EDUCATION,Papakura Kelvin,-37.05933436,174.96239449,Papakura Kelvin,-37.05933436,174.96239449,0.0,Franklin,Franklin,Auckland,Auckland
E8740,Opaheke,Opaheke,STUDY_AT_HOME,51,EDUCATION,Opaheke,-37.07682576,174.94797761,Opaheke,-37.07682576,174.94797761,0.0,Franklin,Franklin,Auckland,Auckland
E8788,Pukekohe North West,Pukekohe North West,STUDY_AT_HOME,72,EDUCATION,Pukekohe North West,-37.18225476,174.89580342,Pukekohe North West,-37.18225476,174.89580342,0.0,Franklin,Franklin,Auckland,Auckland
E8828,Pukekohe West,Pukekohe West,STUDY_AT_HOME,66,EDUCATION,Pukekohe West,-37.20097025,174.88803986,Pukekohe West,-37.20097025,174.88803986,0.0,Franklin,Franklin,Auckland,Auckland
E8858,Whitianga South,Whitianga South,STUDY_AT_HOME,57,EDUCATION,Whitianga South,-36.8336234,175.69356396,Whitianga South,-36.8336234,175.69356396,0.0,Thames-Coromandel,Thames-Coromandel,Waikato,Waikato
E8919,Paeroa,Paeroa,STUDY_AT_HOME,63,EDUCATION,Paeroa,-37.37535256,175.67393688,Paeroa,-37.37535256,175.67393688,0.0,Hauraki,Hauraki,Waikato,Waikato
E8991,Pokeno,Pokeno,STUDY_AT_HOME,51,EDUCATION,Pokeno,-37.24416888,175.02021530000005,Pokeno,-37.24416888,175.02021530000005,0.0,Franklin,Franklin,Waikato,Waikato
E9663,Nawton East,Nawton East,STUDY_AT_HOME,54,EDUCATION,Nawton East,-37.77962005,175.24016975,Nawton East,-37.77962005,175.24016975,0.0,Hamilton,Hamilton,Waikato,Waikato
E9683,Raglan,Raglan,STUDY_AT_HOME,57,EDUCATION,Raglan,-37.81138720000001,174.8538483,Raglan,-37.81138720000001,174.8538483,0.0,Waikato,Waikato,Waikato,Waikato
E9727,Peachgrove,Peachgrove,STUDY_AT_HOME,69,EDUCATION,Peachgrove,-37.77692046,175.2973258,Peachgrove,-37.77692046,175.2973258,0.0,Hamilton,Hamilton,Waikato,Waikato
E9835,Morrinsville East,Morrinsville East,STUDY_AT_HOME,60,EDUCATION,Morrinsville East,-37.64774647,175.53612606,Morrinsville East,-37.64774647,175.53612606,0.0,Matamata-Piako,Matamata-Piako,Waikato,Waikato
E9883,Te Manatu,Te Manatu,STUDY_AT_HOME,54,EDUCATION,Te Manatu,-37.72619876,175.28195734,Te Manatu,-37.72619876,175.28195734,0.0,Hamilton,Hamilton,Waikato,Waikato
E9927,Dinsdale North,Dinsdale North,STUDY_AT_HOME,63,EDUCATION,Dinsdale North,-37.78865021,175.24575574,Dinsdale North,-37.78865021,175.24575574,0.0,Hamilton,Hamilton,Waikato,Waikato
E10214,Matamata South,Matamata South,STUDY_AT_HOME,54,EDUCATION,Matamata South,-37.81753128,175.77119821,Matamata South,-37.81753128,175.77119821,0.0,Matamata-Piako,Matamata-Piako,Waikato,Waikato
E10264,Bethlehem Central,Bethlehem Central,STUDY_AT_HOME,69,EDUCATION,Bethlehem Central,-37.706587899999995,176.11498118,Bethlehem Central,-37.706587899999995,176.11498118,0.0,Western Bay of Plenty,Western Bay of Plenty,Bay of Plenty,Bay of Plenty
E10301,Flagstaff North,Flagstaff North,STUDY_AT_HOME,51,EDUCATION,Flagstaff North,-37.72225897,175.24766938,Flagstaff North,-37.72225897,175.24766938,0.0,Hamilton,Hamilton,Waikato,Waikato
E10315,Rototuna Central,Rototuna Central,STUDY_AT_HOME,69,EDUCATION,Rototuna Central,-37.72662295,175.26539165,Rototuna Central,-37.72662295,175.26539165,0.0,Hamilton,Hamilton,Waikato,Waikato
E10322,Rototuna South,Rototuna South,STUDY_AT_HOME,57,EDUCATION,Rototuna South,-37.73648973,175.26994776,Rototuna South,-37.73648973,175.26994776,0.0,Hamilton,Hamilton,Waikato,Waikato
E10449,Fairfield (Hamilton City),Fairfield (Hamilton City),STUDY_AT_HOME,69,EDUCATION,Fairfield (Hamilton City),-37.76889278,175.284084,Fairfield (Hamilton City),-37.76889278,175.284084,0.0,Hamilton,Hamilton,Waikato,Waikato
E10459,Dinsdale South,Dinsdale South,STUDY_AT_HOME,57,EDUCATION,Dinsdale South,-37.79839009,175.23931456,Dinsdale South,-37.79839009,175.23931456,0.0,Hamilton,Hamilton,Waikato,Waikato
E10468,Fairview Downs,Fairview Downs,STUDY_AT_HOME,57,EDUCATION,Fairview Downs,-37.76127248,175.30316917,Fairview Downs,-37.76127248,175.30316917,0.0,Hamilton,Hamilton,Waikato,Waikato
E10494,Hamilton East,Hamilton East,STUDY_AT_HOME,60,EDUCATION,Hamilton East,-37.80128004,175.30076378,Hamilton East,-37.80128004,175.30076378,0.0,Hamilton,Hamilton,Waikato,Waikato
E10647,Leamington Central,Leamington Central,STUDY_AT_HOME,63,EDUCATION,Leamington Central,-37.91053559,175.47246285,Leamington Central,-37.91053559,175.47246285,0.0,Waipa,Waipa,Waikato,Waikato
E10734,Putararu,Putararu,STUDY_AT_HOME,69,EDUCATION,Putararu,-38.05293796,175.78466514,Putararu,-38.05293796,175.78466514,0.0,South Waikato,South Waikato,Waikato,Waikato
E10862,Strandon,Strandon,STUDY_AT_HOME,51,EDUCATION,Strandon,-39.05369313,174.09475657,Strandon,-39.05369313,174.09475657,0.0,New Plymouth,New Plymouth,Taranaki,Taranaki
E10945,Mountview,Mountview,STUDY_AT_HOME,57,EDUCATION,Mountview,-38.68673952,176.09245067,Mountview,-38.68673952,176.09245067,0.0,Taupo,Taupo,Waikato,Waikato
E10994,Nukuhau-Rangatira Park,Nukuhau-Rangatira Park,STUDY_AT_HOME,51,EDUCATION,Nukuhau-Rangatira Park,-38.67360248,176.07424697,Nukuhau-Rangatira Park,-38.67360248,176.07424697,0.0,Taupo,Taupo,Waikato,Waikato
E11006,Aongatete,Aongatete,STUDY_AT_HOME,60,EDUCATION,Aongatete,-37.61688515,175.89393796,Aongatete,-37.61688515,175.89393796,0.0,Western Bay of Plenty,Western Bay of Plenty,Bay of Plenty,Bay of Plenty
E11042,Tauranga South,Tauranga South,STUDY_AT_HOME,60,EDUCATION,Tauranga South,-37.708425899999995,176.15681961,Tauranga South,-37.708425899999995,176.15681961,0.0,Western Bay of Plenty,Western Bay of Plenty,Bay of Plenty,Bay of Plenty
E11265,Bellevue,Bellevue,STUDY_AT_HOME,54,EDUCATION,Bellevue,-37.67938337,176.1292392,Bellevue,-37.67938337,176.1292392,0.0,Western Bay of Plenty,Western Bay of Plenty,Bay of Plenty,Bay of Plenty
E11363,Greerton North,Greerton North,STUDY_AT_HOME,51,EDUCATION,Greerton North,-37.72989507,176.13764569,Greerton North,-37.72989507,176.13764569,0.0,Western Bay of Plenty,Western Bay of Plenty,Bay of Plenty,Bay of Plenty
E11375,Waiorohi,Waiorohi,STUDY_AT_HOME,63,EDUCATION,Waiorohi,-37.87712037,176.14775568,Waiorohi,-37.87712037,176.14775568,0.0,Western Bay of Plenty,Western Bay of Plenty,Bay of Plenty,Bay of Plenty
E11395,Welcome Bay South,Welcome Bay South,STUDY_AT_HOME,60,EDUCATION,Welcome Bay South,-37.73637425,176.19743547,Welcome Bay South,-37.73637425,176.19743547,0.0,Western Bay of Plenty,Western Bay of Plenty,Bay of Plenty,Bay of Plenty
E11471,Te Puke East,Te Puke East,STUDY_AT_HOME,60,EDUCATION,Te Puke East,-37.7898618,176.32555033,Te Puke East,-37.7898618,176.32555033,0.0,Western Bay of Plenty,Western Bay of Plenty,Bay of Plenty,Bay of Plenty
E11513,Otumoetai North,Otumoetai North,STUDY_AT_HOME,51,EDUCATION,Otumoetai North,-37.66946351,176.14903993,Otumoetai North,-37.66946351,176.14903993,0.0,Western Bay of Plenty,Western Bay of Plenty,Bay of Plenty,Bay of Plenty
E11550,Mount Maunganui North,Mount Maunganui North,STUDY_AT_HOME,54,EDUCATION,Mount Maunganui North,-37.63000366,176.1731587,Mount Maunganui North,-37.63000366,176.1731587,0.0,,,,
E11607,Arataki South,Arataki South,STUDY_AT_HOME,51,EDUCATION,Arataki South,-37.67254346,176.2257874,Arataki South,-37.67254346,176.2257874,0.0,Western Bay of Plenty,Western Bay of Plenty,Bay of Plenty,Bay of Plenty
E11613,Gate Pa,Gate Pa,STUDY_AT_HOME,57,EDUCATION,Gate Pa,-37.71588753,176.13556748,Gate Pa,-37.71588753,176.13556748,0.0,Western Bay of Plenty,Western Bay of Plenty,Bay of Plenty,Bay of Plenty
E11634,Pyes Pa West,Pyes Pa West,STUDY_AT_HOME,54,EDUCATION,Pyes Pa West,-37.75427199,176.10872990000001,Pyes Pa West,-37.75427199,176.10872990000001,0.0,Western Bay of Plenty,Western Bay of Plenty,Bay of Plenty,Bay of Plenty
E11636,Pyes Pa North,Pyes Pa North,STUDY_AT_HOME,57,EDUCATION,Pyes Pa North,-37.74119093,176.12802796,Pyes Pa North,-37.74119093,176.12802796,0.0,Western Bay of Plenty,Western Bay of Plenty,Bay of Plenty,Bay of Plenty
E11644,Hairini,Hairini,STUDY_AT_HOME,54,EDUCATION,Hairini,-37.732113399999996,176.16271025,Hairini,-37.732113399999996,176.16271025,0.0,Western Bay of Plenty,Western Bay of Plenty,Bay of Plenty,Bay of Plenty
E11646,Te Maunga South,Te Maunga South,STUDY_AT_HOME,54,EDUCATION,Te Maunga South,-37.68431126,176.24299636,Te Maunga South,-37.68431126,176.24299636,0.0,Western Bay of Plenty,Western Bay of Plenty,Bay of Plenty,Bay of Plenty
E11926,Lynmore,Lynmore,STUDY_AT_HOME,75,EDUCATION,Lynmore,-38.14940578,176.28895362,Lynmore,-38.14940578,176.28895362,0.0,Rotorua,Rotorua,Bay of Plenty,Bay of Plenty
E12080,Tarawera Park,Tarawera Park,STUDY_AT_HOME,57,EDUCATION,Tarawera Park,-38.09034331,176.70935902,Tarawera Park,-38.09034331,176.70935902,0.0,Whakatane,Whakatane,Bay of Plenty,Bay of Plenty
E12108,Galatea,Galatea,STUDY_AT_HOME,63,EDUCATION,Galatea,-38.59477922,176.83164675,Galatea,-38.59477922,176.83164675,0.0,Whakatane,Whakatane,Bay of Plenty,Bay of Plenty
E12119,Monika Reserve,Monika Reserve,STUDY_AT_HOME,51,EDUCATION,Monika Reserve,-38.09544004,176.67500308,Monika Reserve,-38.09544004,176.67500308,0.0,Whakatane,Whakatane,Bay of Plenty,Bay of Plenty
E12303,Hexton,Hexton,STUDY_AT_HOME,63,EDUCATION,Hexton,-38.62021616,177.96813152,Hexton,-38.62021616,177.96813152,0.0,Gisborne,Gisborne,Gisborne,Gisborne
E12416,Otaki,Otaki,STUDY_AT_HOME,51,EDUCATION,Otaki,-40.75304139,175.13966802,Otaki,-40.75304139,175.13966802,0.0,Kapiti Coast,Kapiti Coast,Wellington,Wellington
E12434,Wairoa,Wairoa,STUDY_AT_HOME,93,EDUCATION,Wairoa,-39.03908469,177.41898076,Wairoa,-39.03908469,177.41898076,0.0,Wairoa,Wairoa,Hawke's Bay,Hawke's Bay
E12463,Bluff Hill,Bluff Hill,STUDY_AT_HOME,66,EDUCATION,Bluff Hill,-39.48081517,176.91538913,Bluff Hill,-39.48081517,176.91538913,0.0,Napier,Napier,Hawke's Bay,Hawke's Bay
E12513,Frimley,Frimley,STUDY_AT_HOME,51,EDUCATION,Frimley,-39.62166848,176.82925988,Frimley,-39.62166848,176.82925988,0.0,Hastings city,Hastings city,Hawke's Bay,Hawke's Bay
E12575,Tareha Reserve,Tareha Reserve,STUDY_AT_HOME,51,EDUCATION,Tareha Reserve,-39.54400792,176.85143036,Tareha Reserve,-39.54400792,176.85143036,0.0,Hastings,Hastings,Hawke's Bay,Hawke's Bay
E12723,Mayfair,Mayfair,STUDY_AT_HOME,51,EDUCATION,Mayfair,-39.64014808,176.86339942,Mayfair,-39.64014808,176.86339942,0.0,Hastings city,Hastings city,Hawke's Bay,Hawke's Bay
E12996,Parkhaven,Parkhaven,STUDY_AT_HOME,51,EDUCATION,Parkhaven,-39.65455823,176.84825769,Parkhaven,-39.65455823,176.84825769,0.0,Hastings city,Hastings city,Hawke's Bay,Hawke's Bay
E13040,Cornwall Park,Cornwall Park,STUDY_AT_HOME,51,EDUCATION,Cornwall Park,-39.63081696,176.84243026,Cornwall Park,-39.63081696,176.84243026,0.0,Hastings city,Hastings city,Hawke's Bay,Hawke's Bay
E13152,Marewa East,Marewa East,STUDY_AT_HOME,51,EDUCATION,Marewa East,-39.50747604,176.90676197,Marewa East,-39.50747604,176.90676197,0.0,Hastings,Hastings,Hawke's Bay,Hawke's Bay
E13190,Spotswood,Spotswood,STUDY_AT_HOME,87,EDUCATION,Spotswood,-39.07096507,174.02427884,Spotswood,-39.07096507,174.02427884,0.0,New Plymouth,New Plymouth,Taranaki,Taranaki
E13271,Welbourn,Welbourn,STUDY_AT_HOME,66,EDUCATION,Welbourn,-39.08571024,174.09311599999995,Welbourn,-39.08571024,174.09311599999995,0.0,New Plymouth,New Plymouth,Taranaki,Taranaki
E13301,Upper Vogeltown,Upper Vogeltown,STUDY_AT_HOME,57,EDUCATION,Upper Vogeltown,-39.09023955,174.08332265,Upper Vogeltown,-39.09023955,174.08332265,0.0,New Plymouth,New Plymouth,Taranaki,Taranaki
E13331,Westown ,Westown ,STUDY_AT_HOME,81,EDUCATION,Westown,-39.0747742,174.06011109,Westown,-39.0747742,174.06011109,0.0,New Plymouth,New Plymouth,Taranaki,Taranaki
E13372,Frankleigh Park,Frankleigh Park,STUDY_AT_HOME,63,EDUCATION,Frankleigh Park,-39.08421237,174.07012898,Frankleigh Park,-39.08421237,174.07012898,0.0,New Plymouth,New Plymouth,Taranaki,Taranaki
E13387,Blagdon-Lynmouth,Blagdon-Lynmouth,STUDY_AT_HOME,51,EDUCATION,Blagdon-Lynmouth,-39.07074008,174.04322204,Blagdon-Lynmouth,-39.07074008,174.04322204,0.0,New Plymouth,New Plymouth,Taranaki,Taranaki
E13391,Kawaroa,Kawaroa,STUDY_AT_HOME,57,EDUCATION,Kawaroa,-39.06419765,174.06571362,Kawaroa,-39.06419765,174.06571362,0.0,New Plymouth,New Plymouth,Taranaki,Taranaki
E13399,Fitzroy-Glen Avon,Fitzroy-Glen Avon,STUDY_AT_HOME,57,EDUCATION,Fitzroy-Glen Avon,-39.07427128,174.12360445,Fitzroy-Glen Avon,-39.07427128,174.12360445,0.0,New Plymouth,New Plymouth,Taranaki,Taranaki
E13410,Lower Vogeltown,Lower Vogeltown,STUDY_AT_HOME,69,EDUCATION,Lower Vogeltown,-39.07209853,174.0782174,Lower Vogeltown,-39.07209853,174.0782174,0.0,New Plymouth,New Plymouth,Taranaki,Taranaki
E13420,Bell Block West,Bell Block West,STUDY_AT_HOME,90,EDUCATION,Bell Block West,-39.02995252,174.13758616,Bell Block West,-39.02995252,174.13758616,0.0,New Plymouth,New Plymouth,Taranaki,Taranaki
E13432,Bell Block East,Bell Block East,STUDY_AT_HOME,63,EDUCATION,Bell Block East,-39.0162041,174.17002393,Bell Block East,-39.0162041,174.17002393,0.0,New Plymouth,New Plymouth,Taranaki,Taranaki
E13457,Inglewood,Inglewood,STUDY_AT_HOME,78,EDUCATION,Inglewood,-39.15653753,174.20152057,Inglewood,-39.15653753,174.20152057,0.0,New Plymouth,New Plymouth,Taranaki,Taranaki
E13473,Everett Park,Everett Park,STUDY_AT_HOME,51,EDUCATION,Everett Park,-39.22793305,174.18116727,Everett Park,-39.22793305,174.18116727,0.0,New Plymouth,New Plymouth,Taranaki,Taranaki
E13589,Ramanui,Ramanui,STUDY_AT_HOME,51,EDUCATION,Ramanui,-39.60612482,174.27478512,Ramanui,-39.60612482,174.27478512,0.0,South Taranaki,South Taranaki,Taranaki,Taranaki
E13760,Kimbolton North,Kimbolton North,STUDY_AT_HOME,60,EDUCATION,Kimbolton North,-40.2074565,175.58214784,Kimbolton North,-40.2074565,175.58214784,0.0,Manawatu,Manawatu,Manawatu-Wanganui,Manawatu-Wanganui
E13989,Bastia-Durie Hill,Bastia-Durie Hill,STUDY_AT_HOME,60,EDUCATION,Bastia-Durie Hill,-39.93438728,175.06596965,Bastia-Durie Hill,-39.93438728,175.06596965,0.0,Wanganui,Wanganui,Manawatu-Wanganui,Manawatu-Wanganui
E14140,Bulls,Bulls,STUDY_AT_HOME,51,EDUCATION,Bulls,-40.17938877,175.3825101,Bulls,-40.17938877,175.3825101,0.0,Rangitikei,Rangitikei,Manawatu-Wanganui,Manawatu-Wanganui
E14233,Linton Camp,Linton Camp,STUDY_AT_HOME,54,EDUCATION,Linton Camp,-40.40509247,175.58721079,Linton Camp,-40.40509247,175.58721079,0.0,Palmerston North,Palmerston North,Manawatu-Wanganui,Manawatu-Wanganui
E14264,Kiwitea,Kiwitea,STUDY_AT_HOME,54,EDUCATION,Kiwitea,-40.00817686,175.69603871,Kiwitea,-40.00817686,175.69603871,0.0,Manawatu,Manawatu,Manawatu-Wanganui,Manawatu-Wanganui
