id,SA2_name_usual_residence_address,SA2_name_educational_address,COMMUTE_TYPE,COUNT,TYPE,departure_SA22018_V1_NAME,departure_LATITUDE,departure_LONGITUDE,destination_SA22018_V1_NAME,destination_LATITUDE,destination_LONGITUDE,HAVERSINE_DISTANCE,DEPARTURE_NAME_2,DESTINATION_NAME_2,DEPARTURE_NAME_1,DESTINATION_NAME_1
E949,Abbey Caves-Glenbervie,Abbey Caves-Glenbervie,STUDY_AT_HOME,18,EDUCATION,Abbey Caves-Glenbervie,-35.70399025,174.36122936,Abbey Caves-Glenbervie,-35.70399025,174.36122936,0.0,Whangarei,Whangarei,Northland,Northland
E951,Kamo East,Kamo East,STUDY_AT_HOME,42,EDUCATION,Kamo East,-35.67747272,174.30980246,Kamo East,-35.67747272,174.30980246,0.0,Whangarei,Whangarei,Northland,Northland
E956,Whau Valley,Whau Valley,STUDY_AT_HOME,39,EDUCATION,Whau Valley,-35.70520079,174.29580182,Whau Valley,-35.70520079,174.29580182,0.0,Whangarei,Whangarei,Northland,Northland
E1532,Otangarei,Otangarei,STUDY_AT_HOME,18,EDUCATION,Otangarei,-35.69329776,174.31769963,Otangarei,-35.69329776,174.31769963,0.0,Whangarei,Whangarei,Northland,Northland
E1533,Tikipunga South,Tikipunga South,STUDY_AT_HOME,57,EDUCATION,Tikipunga South,-35.69457731,174.33166497,Tikipunga South,-35.69457731,174.33166497,0.0,Whangarei,Whangarei,Northland,Northland
E1540,Onerahi,Onerahi,STUDY_AT_HOME,33,EDUCATION,Onerahi,-35.76617497,174.363527,Onerahi,-35.76617497,174.363527,0.0,Whangarei,Whangarei,Northland,Northland
E1546,Otaika-Portland,Otaika-Portland,STUDY_AT_HOME,21,EDUCATION,Otaika-Portland,-35.78104758,174.28575580000003,Otaika-Portland,-35.78104758,174.28575580000003,0.0,Whangarei,Whangarei,Northland,Northland
E1550,Woodhill-Vinetown,Woodhill-Vinetown,STUDY_AT_HOME,45,EDUCATION,Woodhill-Vinetown,-35.727035,174.30955264,Woodhill-Vinetown,-35.727035,174.30955264,0.0,Whangarei,Whangarei,Northland,Northland
E1553,Riverside,Riverside,STUDY_AT_HOME,36,EDUCATION,Riverside,-35.72599375,174.33964555,Riverside,-35.72599375,174.33964555,0.0,Whangarei,Whangarei,Northland,Northland
E1554,Raumanga,Raumanga,STUDY_AT_HOME,51,EDUCATION,Raumanga,-35.74968804,174.29896302,Raumanga,-35.74968804,174.29896302,0.0,Whangarei,Whangarei,Northland,Northland
E1557,Pataua,Pataua,STUDY_AT_HOME,27,EDUCATION,Pataua,-35.69695195,174.42794425,Pataua,-35.69695195,174.42794425,0.0,Whangarei,Whangarei,Northland,Northland
E1561,Parua Bay,Parua Bay,STUDY_AT_HOME,45,EDUCATION,Parua Bay,-35.76001844,174.42812257,Parua Bay,-35.76001844,174.42812257,0.0,Whangarei,Whangarei,Northland,Northland
E1565,Bream Head,Bream Head,STUDY_AT_HOME,42,EDUCATION,Bream Head,-35.81913112,174.53591875,Bream Head,-35.81913112,174.53591875,0.0,Whangarei,Whangarei,Northland,Northland
E1566,Onerahi Park,Onerahi Park,STUDY_AT_HOME,21,EDUCATION,Onerahi Park,-35.75246425,174.37259829,Onerahi Park,-35.75246425,174.37259829,0.0,Whangarei,Whangarei,Northland,Northland
E1569,Sherwood Rise,Sherwood Rise,STUDY_AT_HOME,45,EDUCATION,Sherwood Rise,-35.7486834,174.3618074,Sherwood Rise,-35.7486834,174.3618074,0.0,Whangarei,Whangarei,Northland,Northland
E1570,Bream Bay,Bream Bay,STUDY_AT_HOME,27,EDUCATION,Bream Bay,-35.91496801,174.38390319,Bream Bay,-35.91496801,174.38390319,0.0,Whangarei,Whangarei,Northland,Northland
E1587,Hilltop (Taupo District),Hilltop (Taupo District),STUDY_AT_HOME,36,EDUCATION,Hilltop (Taupo District),-38.69976213,176.09915047,Hilltop (Taupo District),-38.69976213,176.09915047,0.0,Taupo,Taupo,Waikato,Waikato
E1596,Waipu,Waipu,STUDY_AT_HOME,39,EDUCATION,Waipu,-36.03330412,174.45082085,Waipu,-36.03330412,174.45082085,0.0,Whangarei,Whangarei,Northland,Northland
E1599,Ruakaka,Ruakaka,STUDY_AT_HOME,33,EDUCATION,Ruakaka,-35.87869623,174.45727498,Ruakaka,-35.87869623,174.45727498,0.0,Whangarei,Whangarei,Northland,Northland
E1602,Marsden Bay,Marsden Bay,STUDY_AT_HOME,24,EDUCATION,Marsden Bay,-35.84344323,174.48686898,Marsden Bay,-35.84344323,174.48686898,0.0,Whangarei,Whangarei,Northland,Northland
E1608,Maungaturoto,Maungaturoto,STUDY_AT_HOME,15,EDUCATION,Maungaturoto,-36.10952458,174.34693916,Maungaturoto,-36.10952458,174.34693916,0.0,Kaipara,Kaipara,Northland,Northland
E1615,Kaipara Coastal,Kaipara Coastal,STUDY_AT_HOME,72,EDUCATION,Kaipara Coastal,-35.72900181,173.65124289,Kaipara Coastal,-35.72900181,173.65124289,0.0,Kaipara,Kaipara,Northland,Northland
E1620,Ruawai-Matakohe,Ruawai-Matakohe,STUDY_AT_HOME,33,EDUCATION,Ruawai-Matakohe,-36.08477059,174.14649781,Ruawai-Matakohe,-36.08477059,174.14649781,0.0,Kaipara,Kaipara,Northland,Northland
E1624,Dargaville,Dargaville,STUDY_AT_HOME,75,EDUCATION,Dargaville,-35.93920158,173.86524045,Dargaville,-35.93920158,173.86524045,0.0,Kaipara,Kaipara,Northland,Northland
E1626,Maungaru,Maungaru,STUDY_AT_HOME,33,EDUCATION,Maungaru,-35.87696287,173.97089153,Maungaru,-35.87696287,173.97089153,0.0,Kaipara,Kaipara,Northland,Northland
E1628,Otamatea (Kaipara District),Otamatea (Kaipara District),STUDY_AT_HOME,48,EDUCATION,Otamatea (Kaipara District),-36.20622411,174.32331996,Otamatea (Kaipara District),-36.20622411,174.32331996,0.0,Kaipara,Kaipara,Northland,Northland
E1629,Kaiwaka,Kaiwaka,STUDY_AT_HOME,33,EDUCATION,Kaiwaka,-36.20144738,174.41954369,Kaiwaka,-36.20144738,174.41954369,0.0,Kaipara,Kaipara,Northland,Northland
E1640,Warkworth West,Warkworth West,STUDY_AT_HOME,30,EDUCATION,Warkworth West,-36.38893228,174.65160073,Warkworth West,-36.38893228,174.65160073,0.0,Rodney,Rodney,Auckland,Auckland
E1653,Wellsford,Wellsford,STUDY_AT_HOME,18,EDUCATION,Wellsford,-36.292848299999996,174.52152782,Wellsford,-36.292848299999996,174.52152782,0.0,Rodney,Rodney,Auckland,Auckland
E1660,Mangawhai Rural,Mangawhai Rural,STUDY_AT_HOME,42,EDUCATION,Mangawhai Rural,-36.11738276,174.54557961,Mangawhai Rural,-36.11738276,174.54557961,0.0,Kaipara,Kaipara,Northland,Northland
E1663,Cape Rodney,Cape Rodney,STUDY_AT_HOME,60,EDUCATION,Cape Rodney,-36.25433822,174.62638047,Cape Rodney,-36.25433822,174.62638047,0.0,Rodney,Rodney,Auckland,Auckland
E1665,Mangawhai Heads,Mangawhai Heads,STUDY_AT_HOME,27,EDUCATION,Mangawhai Heads,-36.09442027,174.58406666,Mangawhai Heads,-36.09442027,174.58406666,0.0,Kaipara,Kaipara,Northland,Northland
E1666,Okahukura Peninsula,Okahukura Peninsula,STUDY_AT_HOME,39,EDUCATION,Okahukura Peninsula,-36.31614337,174.47831639,Okahukura Peninsula,-36.31614337,174.47831639,0.0,Rodney,Rodney,Auckland,Auckland
E1668,Kaipara Hills,Kaipara Hills,STUDY_AT_HOME,39,EDUCATION,Kaipara Hills,-36.46348663,174.48881947,Kaipara Hills,-36.46348663,174.48881947,0.0,Rodney,Rodney,Auckland,Auckland
E1676,Snells Beach,Snells Beach,STUDY_AT_HOME,54,EDUCATION,Snells Beach,-36.42024184,174.72518871,Snells Beach,-36.42024184,174.72518871,0.0,Rodney,Rodney,Auckland,Auckland
E1736,Mount St John,Mount St John,STUDY_AT_HOME,33,EDUCATION,Mount St John,-36.88236812,174.78035947,Mount St John,-36.88236812,174.78035947,0.0,Waitakere,Waitakere,Auckland,Auckland
E1999,Dome Valley-Matakana,Dome Valley-Matakana,STUDY_AT_HOME,18,EDUCATION,Dome Valley-Matakana,-36.34097815,174.68669921,Dome Valley-Matakana,-36.34097815,174.68669921,0.0,Rodney,Rodney,Auckland,Auckland
E2005,South Head,South Head,STUDY_AT_HOME,27,EDUCATION,South Head,-36.59353204,174.31227374,South Head,-36.59353204,174.31227374,0.0,Rodney,Rodney,Auckland,Auckland
E2026,Albany South,Albany South,STUDY_AT_HOME,30,EDUCATION,Albany South,-36.73882334,174.70949248,Albany South,-36.73882334,174.70949248,0.0,Waitakere,Waitakere,Auckland,Auckland
E2054,Helensville,Helensville,STUDY_AT_HOME,39,EDUCATION,Helensville,-36.67496915,174.45425272,Helensville,-36.67496915,174.45425272,0.0,Rodney,Rodney,Auckland,Auckland
E2069,Waimauku,Waimauku,STUDY_AT_HOME,18,EDUCATION,Waimauku,-36.7805997,174.46444508,Waimauku,-36.7805997,174.46444508,0.0,Rodney,Rodney,Auckland,Auckland
E2176,Takapuna West,Takapuna West,STUDY_AT_HOME,45,EDUCATION,Takapuna West,-36.78910918,174.76117008,Takapuna West,-36.78910918,174.76117008,0.0,Waitakere,Waitakere,Auckland,Auckland
E2193,Te Kuru,Te Kuru,STUDY_AT_HOME,36,EDUCATION,Te Kuru,-36.60344402,174.48396116,Te Kuru,-36.60344402,174.48396116,0.0,Rodney,Rodney,Auckland,Auckland
E2203,Waitoki,Waitoki,STUDY_AT_HOME,18,EDUCATION,Waitoki,-36.63734759,174.58423463,Waitoki,-36.63734759,174.58423463,0.0,Rodney,Rodney,Auckland,Auckland
E2213,Orewa South,Orewa South,STUDY_AT_HOME,24,EDUCATION,Orewa South,-36.59013546,174.685784,Orewa South,-36.59013546,174.685784,0.0,Rodney,Rodney,Auckland,Auckland
E2234,Puhoi Valley,Puhoi Valley,STUDY_AT_HOME,57,EDUCATION,Puhoi Valley,-36.46850912,174.62475233,Puhoi Valley,-36.46850912,174.62475233,0.0,Rodney,Rodney,Auckland,Auckland
E2273,Albany West,Albany West,STUDY_AT_HOME,36,EDUCATION,Albany West,-36.7414674,174.68787988,Albany West,-36.7414674,174.68787988,0.0,Waitakere,Waitakere,Auckland,Auckland
E2434,Kingsway,Kingsway,STUDY_AT_HOME,30,EDUCATION,Kingsway,-36.60606427,174.68651435,Kingsway,-36.60606427,174.68651435,0.0,Rodney,Rodney,Auckland,Auckland
E2548,Warkworth East,Warkworth East,STUDY_AT_HOME,48,EDUCATION,Warkworth East,-36.40528692,174.66791942,Warkworth East,-36.40528692,174.66791942,0.0,Rodney,Rodney,Auckland,Auckland
E2551,Orewa North,Orewa North,STUDY_AT_HOME,42,EDUCATION,Orewa North,-36.58108865,174.67586463,Orewa North,-36.58108865,174.67586463,0.0,Rodney,Rodney,Auckland,Auckland
E2574,Millwater South,Millwater South,STUDY_AT_HOME,27,EDUCATION,Millwater South,-36.61231012,174.67000848,Millwater South,-36.61231012,174.67000848,0.0,Rodney,Rodney,Auckland,Auckland
E2588,Sandspit,Sandspit,STUDY_AT_HOME,15,EDUCATION,Sandspit,-36.39777901,174.69854725,Sandspit,-36.39777901,174.69854725,0.0,Rodney,Rodney,Auckland,Auckland
E2589,Tawharanui Peninsula,Tawharanui Peninsula,STUDY_AT_HOME,15,EDUCATION,Tawharanui Peninsula,-36.36596181,174.79183013,Tawharanui Peninsula,-36.36596181,174.79183013,0.0,Rodney,Rodney,Auckland,Auckland
E2593,Waikoukou Valley,Waikoukou Valley,STUDY_AT_HOME,18,EDUCATION,Waikoukou Valley,-36.70989198,174.51574111,Waikoukou Valley,-36.70989198,174.51574111,0.0,Rodney,Rodney,Auckland,Auckland
E2598,Dairy Flat North,Dairy Flat North,STUDY_AT_HOME,36,EDUCATION,Dairy Flat North,-36.6446947,174.65374224,Dairy Flat North,-36.6446947,174.65374224,0.0,Rodney,Rodney,Auckland,Auckland
E2627,Northcross,Northcross,STUDY_AT_HOME,51,EDUCATION,Northcross,-36.71165743,174.73076830000005,Northcross,-36.71165743,174.73076830000005,0.0,Waitakere,Waitakere,Auckland,Auckland
E2652,Long Bay,Long Bay,STUDY_AT_HOME,18,EDUCATION,Long Bay,-36.68946348,174.73306962,Long Bay,-36.68946348,174.73306962,0.0,Waitakere,Waitakere,Auckland,Auckland
E2726,Forrest Hill West,Forrest Hill West,STUDY_AT_HOME,48,EDUCATION,Forrest Hill West,-36.76895837,174.7451352,Forrest Hill West,-36.76895837,174.7451352,0.0,Waitakere,Waitakere,Auckland,Auckland
E2755,Barrier Islands,Barrier Islands,STUDY_AT_HOME,15,EDUCATION,Barrier Islands,-36.20109801,175.42316367,Barrier Islands,-36.20109801,175.42316367,0.0,Auckland,Auckland,Auckland,Auckland
E2756,Algies Bay-Scotts Landing,Algies Bay-Scotts Landing,STUDY_AT_HOME,12,EDUCATION,Algies Bay-Scotts Landing,-36.45696537,174.74610372,Algies Bay-Scotts Landing,-36.45696537,174.74610372,0.0,Rodney,Rodney,Auckland,Auckland
E2757,Wainui-Waiwera,Wainui-Waiwera,STUDY_AT_HOME,21,EDUCATION,Wainui-Waiwera,-36.58514355,174.56341509,Wainui-Waiwera,-36.58514355,174.56341509,0.0,Rodney,Rodney,Auckland,Auckland
E2829,Mount Albert West,Mount Albert West,STUDY_AT_HOME,21,EDUCATION,Mount Albert West,-36.88204623,174.70769409,Mount Albert West,-36.88204623,174.70769409,0.0,Waitakere,Waitakere,Auckland,Auckland
E2923,Helensville Rural,Helensville Rural,STUDY_AT_HOME,21,EDUCATION,Helensville Rural,-36.64952348,174.49869950000001,Helensville Rural,-36.64952348,174.49869950000001,0.0,Rodney,Rodney,Auckland,Auckland
E2957,Henderson Lincoln South,Henderson Lincoln South,STUDY_AT_HOME,30,EDUCATION,Henderson Lincoln South,-36.86722468,174.62367505,Henderson Lincoln South,-36.86722468,174.62367505,0.0,Waitakere,Waitakere,Auckland,Auckland
E2988,Kumeu-Huapai,Kumeu-Huapai,STUDY_AT_HOME,45,EDUCATION,Kumeu-Huapai,-36.76998293,174.54286666,Kumeu-Huapai,-36.76998293,174.54286666,0.0,Rodney,Rodney,Auckland,Auckland
