id,SA2_name_usual_residence_address,SA2_name_educational_address,COMMUTE_TYPE,COUNT,TYPE,departure_SA22018_V1_NAME,departure_LATITUDE,departure_LONGITUDE,destination_SA22018_V1_NAME,destination_LATITUDE,destination_LONGITUDE,HAVERSINE_DISTANCE,DEPARTURE_NAME_2,DESTINATION_NAME_2,DEPARTURE_NAME_1,DESTINATION_NAME_1
E691,Morningside (Whangarei District),Morningside (Whangarei District),STUDY_AT_HOME,36,EDUCATION,Morningside (Whangarei District),-35.73638776,174.32005673,Morningside (Whangarei District),-35.73638776,174.32005673,0.0,Whangarei,Whangarei,Northland,Northland
E728,Mangakahia-Hukerenui,Mangakahia-Hukerenui,STUDY_AT_HOME,42,EDUCATION,Mangakahia-Hukerenui,-35.65301955,174.0023164,Mangakahia-Hukerenui,-35.65301955,174.0023164,0.0,Whangarei,Whangarei,Northland,Northland
E732,Matarau,Matarau,STUDY_AT_HOME,60,EDUCATION,Matarau,-35.66728748,174.20987157,Matarau,-35.66728748,174.20987157,0.0,Whangarei,Whangarei,Northland,Northland
E742,Maunu-Horahora,Maunu-Horahora,STUDY_AT_HOME,60,EDUCATION,Maunu-Horahora,-35.73757136,174.29037127,Maunu-Horahora,-35.73757136,174.29037127,0.0,Whangarei,Whangarei,Northland,Northland
E750,Maungatapere,Maungatapere,STUDY_AT_HOME,66,EDUCATION,Maungatapere,-35.76206371,174.15473729,Maungatapere,-35.76206371,174.15473729,0.0,Whangarei,Whangarei,Northland,Northland
E830,Mairtown,Mairtown,STUDY_AT_HOME,39,EDUCATION,Mairtown,-35.70451425,174.32430453,Mairtown,-35.70451425,174.32430453,0.0,Whangarei,Whangarei,Northland,Northland
E858,Granfield Reserve,Granfield Reserve,STUDY_AT_HOME,48,EDUCATION,Granfield Reserve,-35.69015065,174.29505823,Granfield Reserve,-35.69015065,174.29505823,0.0,Whangarei,Whangarei,Northland,Northland
E873,Pukenui,Pukenui,STUDY_AT_HOME,33,EDUCATION,Pukenui,-35.74644668,174.25502298,Pukenui,-35.74644668,174.25502298,0.0,Whangarei,Whangarei,Northland,Northland
E908,Kensington (Whangarei District),Kensington (Whangarei District),STUDY_AT_HOME,54,EDUCATION,Kensington (Whangarei District),-35.71310137,174.30833235,Kensington (Whangarei District),-35.71310137,174.30833235,0.0,Whangarei,Whangarei,Northland,Northland
E925,Tikipunga North,Tikipunga North,STUDY_AT_HOME,36,EDUCATION,Tikipunga North,-35.68085136,174.32304772,Tikipunga North,-35.68085136,174.32304772,0.0,Whangarei,Whangarei,Northland,Northland
E937,Oakleigh-Mangapai,Oakleigh-Mangapai,STUDY_AT_HOME,48,EDUCATION,Oakleigh-Mangapai,-35.89588695,174.21595621,Oakleigh-Mangapai,-35.89588695,174.21595621,0.0,Whangarei,Whangarei,Northland,Northland
E943,Matapouri-Tutukaka,Matapouri-Tutukaka,STUDY_AT_HOME,30,EDUCATION,Matapouri-Tutukaka,-35.59792832,174.47802227,Matapouri-Tutukaka,-35.59792832,174.47802227,0.0,Whangarei,Whangarei,Northland,Northland
E951,Kamo East,Kamo East,STUDY_AT_HOME,42,EDUCATION,Kamo East,-35.67747272,174.30980246,Kamo East,-35.67747272,174.30980246,0.0,Whangarei,Whangarei,Northland,Northland
E956,Whau Valley,Whau Valley,STUDY_AT_HOME,39,EDUCATION,Whau Valley,-35.70520079,174.29580182,Whau Valley,-35.70520079,174.29580182,0.0,Whangarei,Whangarei,Northland,Northland
E1533,Tikipunga South,Tikipunga South,STUDY_AT_HOME,57,EDUCATION,Tikipunga South,-35.69457731,174.33166497,Tikipunga South,-35.69457731,174.33166497,0.0,Whangarei,Whangarei,Northland,Northland
E1540,Onerahi,Onerahi,STUDY_AT_HOME,33,EDUCATION,Onerahi,-35.76617497,174.363527,Onerahi,-35.76617497,174.363527,0.0,Whangarei,Whangarei,Northland,Northland
E1550,Woodhill-Vinetown,Woodhill-Vinetown,STUDY_AT_HOME,45,EDUCATION,Woodhill-Vinetown,-35.727035,174.30955264,Woodhill-Vinetown,-35.727035,174.30955264,0.0,Whangarei,Whangarei,Northland,Northland
E1553,Riverside,Riverside,STUDY_AT_HOME,36,EDUCATION,Riverside,-35.72599375,174.33964555,Riverside,-35.72599375,174.33964555,0.0,Whangarei,Whangarei,Northland,Northland
E1554,Raumanga,Raumanga,STUDY_AT_HOME,51,EDUCATION,Raumanga,-35.74968804,174.29896302,Raumanga,-35.74968804,174.29896302,0.0,Whangarei,Whangarei,Northland,Northland
E1561,Parua Bay,Parua Bay,STUDY_AT_HOME,45,EDUCATION,Parua Bay,-35.76001844,174.42812257,Parua Bay,-35.76001844,174.42812257,0.0,Whangarei,Whangarei,Northland,Northland
E1565,Bream Head,Bream Head,STUDY_AT_HOME,42,EDUCATION,Bream Head,-35.81913112,174.53591875,Bream Head,-35.81913112,174.53591875,0.0,Whangarei,Whangarei,Northland,Northland
E1569,Sherwood Rise,Sherwood Rise,STUDY_AT_HOME,45,EDUCATION,Sherwood Rise,-35.7486834,174.3618074,Sherwood Rise,-35.7486834,174.3618074,0.0,Whangarei,Whangarei,Northland,Northland
E1587,Hilltop (Taupo District),Hilltop (Taupo District),STUDY_AT_HOME,36,EDUCATION,Hilltop (Taupo District),-38.69976213,176.09915047,Hilltop (Taupo District),-38.69976213,176.09915047,0.0,Taupo,Taupo,Waikato,Waikato
E1596,Waipu,Waipu,STUDY_AT_HOME,39,EDUCATION,Waipu,-36.03330412,174.45082085,Waipu,-36.03330412,174.45082085,0.0,Whangarei,Whangarei,Northland,Northland
E1599,Ruakaka,Ruakaka,STUDY_AT_HOME,33,EDUCATION,Ruakaka,-35.87869623,174.45727498,Ruakaka,-35.87869623,174.45727498,0.0,Whangarei,Whangarei,Northland,Northland
E1615,Kaipara Coastal,Kaipara Coastal,STUDY_AT_HOME,72,EDUCATION,Kaipara Coastal,-35.72900181,173.65124289,Kaipara Coastal,-35.72900181,173.65124289,0.0,Kaipara,Kaipara,Northland,Northland
E1620,Ruawai-Matakohe,Ruawai-Matakohe,STUDY_AT_HOME,33,EDUCATION,Ruawai-Matakohe,-36.08477059,174.14649781,Ruawai-Matakohe,-36.08477059,174.14649781,0.0,Kaipara,Kaipara,Northland,Northland
E1624,Dargaville,Dargaville,STUDY_AT_HOME,75,EDUCATION,Dargaville,-35.93920158,173.86524045,Dargaville,-35.93920158,173.86524045,0.0,Kaipara,Kaipara,Northland,Northland
E1626,Maungaru,Maungaru,STUDY_AT_HOME,33,EDUCATION,Maungaru,-35.87696287,173.97089153,Maungaru,-35.87696287,173.97089153,0.0,Kaipara,Kaipara,Northland,Northland
E1628,Otamatea (Kaipara District),Otamatea (Kaipara District),STUDY_AT_HOME,48,EDUCATION,Otamatea (Kaipara District),-36.20622411,174.32331996,Otamatea (Kaipara District),-36.20622411,174.32331996,0.0,Kaipara,Kaipara,Northland,Northland
E1629,Kaiwaka,Kaiwaka,STUDY_AT_HOME,33,EDUCATION,Kaiwaka,-36.20144738,174.41954369,Kaiwaka,-36.20144738,174.41954369,0.0,Kaipara,Kaipara,Northland,Northland
E1640,Warkworth West,Warkworth West,STUDY_AT_HOME,30,EDUCATION,Warkworth West,-36.38893228,174.65160073,Warkworth West,-36.38893228,174.65160073,0.0,Rodney,Rodney,Auckland,Auckland
E1660,Mangawhai Rural,Mangawhai Rural,STUDY_AT_HOME,42,EDUCATION,Mangawhai Rural,-36.11738276,174.54557961,Mangawhai Rural,-36.11738276,174.54557961,0.0,Kaipara,Kaipara,Northland,Northland
E1663,Cape Rodney,Cape Rodney,STUDY_AT_HOME,60,EDUCATION,Cape Rodney,-36.25433822,174.62638047,Cape Rodney,-36.25433822,174.62638047,0.0,Rodney,Rodney,Auckland,Auckland
E1666,Okahukura Peninsula,Okahukura Peninsula,STUDY_AT_HOME,39,EDUCATION,Okahukura Peninsula,-36.31614337,174.47831639,Okahukura Peninsula,-36.31614337,174.47831639,0.0,Rodney,Rodney,Auckland,Auckland
E1668,Kaipara Hills,Kaipara Hills,STUDY_AT_HOME,39,EDUCATION,Kaipara Hills,-36.46348663,174.48881947,Kaipara Hills,-36.46348663,174.48881947,0.0,Rodney,Rodney,Auckland,Auckland
E1676,Snells Beach,Snells Beach,STUDY_AT_HOME,54,EDUCATION,Snells Beach,-36.42024184,174.72518871,Snells Beach,-36.42024184,174.72518871,0.0,Rodney,Rodney,Auckland,Auckland
E1736,Mount St John,Mount St John,STUDY_AT_HOME,33,EDUCATION,Mount St John,-36.88236812,174.78035947,Mount St John,-36.88236812,174.78035947,0.0,Waitakere,Waitakere,Auckland,Auckland
E2026,Albany South,Albany South,STUDY_AT_HOME,30,EDUCATION,Albany South,-36.73882334,174.70949248,Albany South,-36.73882334,174.70949248,0.0,Waitakere,Waitakere,Auckland,Auckland
E2054,Helensville,Helensville,STUDY_AT_HOME,39,EDUCATION,Helensville,-36.67496915,174.45425272,Helensville,-36.67496915,174.45425272,0.0,Rodney,Rodney,Auckland,Auckland
E2176,Takapuna West,Takapuna West,STUDY_AT_HOME,45,EDUCATION,Takapuna West,-36.78910918,174.76117008,Takapuna West,-36.78910918,174.76117008,0.0,Waitakere,Waitakere,Auckland,Auckland
E2193,Te Kuru,Te Kuru,STUDY_AT_HOME,36,EDUCATION,Te Kuru,-36.60344402,174.48396116,Te Kuru,-36.60344402,174.48396116,0.0,Rodney,Rodney,Auckland,Auckland
E2234,Puhoi Valley,Puhoi Valley,STUDY_AT_HOME,57,EDUCATION,Puhoi Valley,-36.46850912,174.62475233,Puhoi Valley,-36.46850912,174.62475233,0.0,Rodney,Rodney,Auckland,Auckland
E2273,Albany West,Albany West,STUDY_AT_HOME,36,EDUCATION,Albany West,-36.7414674,174.68787988,Albany West,-36.7414674,174.68787988,0.0,Waitakere,Waitakere,Auckland,Auckland
E2434,Kingsway,Kingsway,STUDY_AT_HOME,30,EDUCATION,Kingsway,-36.60606427,174.68651435,Kingsway,-36.60606427,174.68651435,0.0,Rodney,Rodney,Auckland,Auckland
E2548,Warkworth East,Warkworth East,STUDY_AT_HOME,48,EDUCATION,Warkworth East,-36.40528692,174.66791942,Warkworth East,-36.40528692,174.66791942,0.0,Rodney,Rodney,Auckland,Auckland
E2551,Orewa North,Orewa North,STUDY_AT_HOME,42,EDUCATION,Orewa North,-36.58108865,174.67586463,Orewa North,-36.58108865,174.67586463,0.0,Rodney,Rodney,Auckland,Auckland
E2598,Dairy Flat North,Dairy Flat North,STUDY_AT_HOME,36,EDUCATION,Dairy Flat North,-36.6446947,174.65374224,Dairy Flat North,-36.6446947,174.65374224,0.0,Rodney,Rodney,Auckland,Auckland
E2627,Northcross,Northcross,STUDY_AT_HOME,51,EDUCATION,Northcross,-36.71165743,174.73076830000005,Northcross,-36.71165743,174.73076830000005,0.0,Waitakere,Waitakere,Auckland,Auckland
E2726,Forrest Hill West,Forrest Hill West,STUDY_AT_HOME,48,EDUCATION,Forrest Hill West,-36.76895837,174.7451352,Forrest Hill West,-36.76895837,174.7451352,0.0,Waitakere,Waitakere,Auckland,Auckland
E2957,Henderson Lincoln South,Henderson Lincoln South,STUDY_AT_HOME,30,EDUCATION,Henderson Lincoln South,-36.86722468,174.62367505,Henderson Lincoln South,-36.86722468,174.62367505,0.0,Waitakere,Waitakere,Auckland,Auckland
E2988,Kumeu-Huapai,Kumeu-Huapai,STUDY_AT_HOME,45,EDUCATION,Kumeu-Huapai,-36.76998293,174.54286666,Kumeu-Huapai,-36.76998293,174.54286666,0.0,Rodney,Rodney,Auckland,Auckland
E3115,Red Beach East,Red Beach East,STUDY_AT_HOME,57,EDUCATION,Red Beach East,-36.60592118,174.70488989,Red Beach East,-36.60592118,174.70488989,0.0,Rodney,Rodney,Auckland,Auckland
E3122,Hatfields Beach,Hatfields Beach,STUDY_AT_HOME,30,EDUCATION,Hatfields Beach,-36.57001949,174.68935557,Hatfields Beach,-36.57001949,174.68935557,0.0,Rodney,Rodney,Auckland,Auckland
E3124,Orewa Central,Orewa Central,STUDY_AT_HOME,36,EDUCATION,Orewa Central,-36.58726477,174.69445280000005,Orewa Central,-36.58726477,174.69445280000005,0.0,Rodney,Rodney,Auckland,Auckland
E3125,Millwater North,Millwater North,STUDY_AT_HOME,60,EDUCATION,Millwater North,-36.601498299999996,174.67227556,Millwater North,-36.601498299999996,174.67227556,0.0,Rodney,Rodney,Auckland,Auckland
E3129,Stanmore Bay West,Stanmore Bay West,STUDY_AT_HOME,45,EDUCATION,Stanmore Bay West,-36.62300197,174.72724226,Stanmore Bay West,-36.62300197,174.72724226,0.0,Rodney,Rodney,Auckland,Auckland
E3194,Stanmore Bay East,Stanmore Bay East,STUDY_AT_HOME,39,EDUCATION,Stanmore Bay East,-36.6293262,174.74176363,Stanmore Bay East,-36.6293262,174.74176363,0.0,Rodney,Rodney,Auckland,Auckland
E3215,Gulf Harbour North,Gulf Harbour North,STUDY_AT_HOME,48,EDUCATION,Gulf Harbour North,-36.60949658,174.79413674,Gulf Harbour North,-36.60949658,174.79413674,0.0,Rodney,Rodney,Auckland,Auckland
E3219,Silverdale South (Auckland),Silverdale South (Auckland),STUDY_AT_HOME,30,EDUCATION,Silverdale South (Auckland),-36.62799753,174.69160348,Silverdale South (Auckland),-36.62799753,174.69160348,0.0,Rodney,Rodney,Auckland,Auckland
E3220,Vipond,Vipond,STUDY_AT_HOME,51,EDUCATION,Vipond,-36.61796366,174.7180399,Vipond,-36.61796366,174.7180399,0.0,Rodney,Rodney,Auckland,Auckland
E3230,Manly East,Manly East,STUDY_AT_HOME,57,EDUCATION,Manly East,-36.63338986,174.76128799,Manly East,-36.63338986,174.76128799,0.0,Rodney,Rodney,Auckland,Auckland
E3234,Whangaparoa Central,Whangaparoa Central,STUDY_AT_HOME,54,EDUCATION,Whangaparoa Central,-36.63661523,174.73358327,Whangaparoa Central,-36.63661523,174.73358327,0.0,Rodney,Rodney,Auckland,Auckland
E3239,Manly West,Manly West,STUDY_AT_HOME,30,EDUCATION,Manly West,-36.63336524,174.75300037,Manly West,-36.63336524,174.75300037,0.0,Rodney,Rodney,Auckland,Auckland
E3247,Whenuapai,Whenuapai,STUDY_AT_HOME,93,EDUCATION,Whenuapai,-36.79162758,174.62143068,Whenuapai,-36.79162758,174.62143068,0.0,Waitakere,Waitakere,Auckland,Auckland
E3267,Oteha East,Oteha East,STUDY_AT_HOME,45,EDUCATION,Oteha East,-36.71657898,174.72207262,Oteha East,-36.71657898,174.72207262,0.0,Waitakere,Waitakere,Auckland,Auckland
E3276,Riverhead,Riverhead,STUDY_AT_HOME,48,EDUCATION,Riverhead,-36.75810331,174.58371179,Riverhead,-36.75810331,174.58371179,0.0,Rodney,Rodney,Auckland,Auckland
E3314,Murrays Bay West,Murrays Bay West,STUDY_AT_HOME,36,EDUCATION,Murrays Bay West,-36.73177873,174.74174762,Murrays Bay West,-36.73177873,174.74174762,0.0,Waitakere,Waitakere,Auckland,Auckland
E3444,Gulf Harbour South,Gulf Harbour South,STUDY_AT_HOME,33,EDUCATION,Gulf Harbour South,-36.62319574,174.79598006,Gulf Harbour South,-36.62319574,174.79598006,0.0,Rodney,Rodney,Auckland,Auckland
E3470,Rothesay Bay,Rothesay Bay,STUDY_AT_HOME,36,EDUCATION,Rothesay Bay,-36.7235541,174.74729392,Rothesay Bay,-36.7235541,174.74729392,0.0,Waitakere,Waitakere,Auckland,Auckland
E3472,Paremoremo East,Paremoremo East,STUDY_AT_HOME,54,EDUCATION,Paremoremo East,-36.74982031,174.66020526,Paremoremo East,-36.74982031,174.66020526,0.0,Waitakere,Waitakere,Auckland,Auckland
E3473,Albany Heights,Albany Heights,STUDY_AT_HOME,42,EDUCATION,Albany Heights,-36.71796472,174.69401393,Albany Heights,-36.71796472,174.69401393,0.0,Waitakere,Waitakere,Auckland,Auckland
E3481,Pinehill ,Pinehill ,STUDY_AT_HOME,33,EDUCATION,Pinehill,-36.73133656,174.72363265,Pinehill,-36.73133656,174.72363265,0.0,Waitakere,Waitakere,Auckland,Auckland
E3484,Awaruku,Awaruku,STUDY_AT_HOME,57,EDUCATION,Awaruku,-36.69990012,174.72732927,Awaruku,-36.69990012,174.72732927,0.0,Waitakere,Waitakere,Auckland,Auckland
E3487,Torbay,Torbay,STUDY_AT_HOME,51,EDUCATION,Torbay,-36.69512414,174.75092916,Torbay,-36.69512414,174.75092916,0.0,Waitakere,Waitakere,Auckland,Auckland
E3492,Glamorgan,Glamorgan,STUDY_AT_HOME,51,EDUCATION,Glamorgan,-36.70130329,174.7405506,Glamorgan,-36.70130329,174.7405506,0.0,Waitakere,Waitakere,Auckland,Auckland
E3501,Waiake,Waiake,STUDY_AT_HOME,45,EDUCATION,Waiake,-36.70665026,174.74439669999995,Waiake,-36.70665026,174.74439669999995,0.0,Waitakere,Waitakere,Auckland,Auckland
E3510,Browns Bay Central,Browns Bay Central,STUDY_AT_HOME,36,EDUCATION,Browns Bay Central,-36.71427585,174.74326307,Browns Bay Central,-36.71427585,174.74326307,0.0,Waitakere,Waitakere,Auckland,Auckland
E3513,Fairview Heights,Fairview Heights,STUDY_AT_HOME,39,EDUCATION,Fairview Heights,-36.71007322,174.71678985,Fairview Heights,-36.71007322,174.71678985,0.0,Waitakere,Waitakere,Auckland,Auckland
E3516,West Harbour West,West Harbour West,STUDY_AT_HOME,45,EDUCATION,West Harbour West,-36.81872701,174.62254037,West Harbour West,-36.81872701,174.62254037,0.0,Waitakere,Waitakere,Auckland,Auckland
E3529,Hobsonville Point,Hobsonville Point,STUDY_AT_HOME,51,EDUCATION,Hobsonville Point,-36.79691625,174.66172203,Hobsonville Point,-36.79691625,174.66172203,0.0,Waitakere,Waitakere,Auckland,Auckland
E3575,Henderson North,Henderson North,STUDY_AT_HOME,33,EDUCATION,Henderson North,-36.87606154,174.62534230000003,Henderson North,-36.87606154,174.62534230000003,0.0,Waitakere,Waitakere,Auckland,Auckland
E3603,Mairangi Bay North,Mairangi Bay North,STUDY_AT_HOME,36,EDUCATION,Mairangi Bay North,-36.73858904,174.74654933,Mairangi Bay North,-36.73858904,174.74654933,0.0,Waitakere,Waitakere,Auckland,Auckland
E3641,Symonds Street West,Symonds Street West,STUDY_AT_HOME,51,EDUCATION,Symonds Street West,-36.856766799999995,174.76333185,Symonds Street West,-36.856766799999995,174.76333185,0.0,Waitakere,Waitakere,Auckland,Auckland
E3675,Te Atatu Peninsula West,Te Atatu Peninsula West,STUDY_AT_HOME,42,EDUCATION,Te Atatu Peninsula West,-36.84872236,174.64698422,Te Atatu Peninsula West,-36.84872236,174.64698422,0.0,Waitakere,Waitakere,Auckland,Auckland
E3709,Browns Bay South West,Browns Bay South West,STUDY_AT_HOME,45,EDUCATION,Browns Bay South West,-36.72178932,174.72994649,Browns Bay South West,-36.72178932,174.72994649,0.0,Waitakere,Waitakere,Auckland,Auckland
E3744,Schnapper Rock,Schnapper Rock,STUDY_AT_HOME,42,EDUCATION,Schnapper Rock,-36.75623258,174.68691977,Schnapper Rock,-36.75623258,174.68691977,0.0,Waitakere,Waitakere,Auckland,Auckland
E3939,Greenhithe West,Greenhithe West,STUDY_AT_HOME,39,EDUCATION,Greenhithe West,-36.77353411,174.67354745,Greenhithe West,-36.77353411,174.67354745,0.0,Waitakere,Waitakere,Auckland,Auckland
E3943,Browns Bay South East,Browns Bay South East,STUDY_AT_HOME,45,EDUCATION,Browns Bay South East,-36.72475755,174.73770545,Browns Bay South East,-36.72475755,174.73770545,0.0,Waitakere,Waitakere,Auckland,Auckland
E3950,Sunnynook North,Sunnynook North,STUDY_AT_HOME,39,EDUCATION,Sunnynook North,-36.75086862,174.74169364,Sunnynook North,-36.75086862,174.74169364,0.0,Waitakere,Waitakere,Auckland,Auckland
E3964,Mairangi Bay South,Mairangi Bay South,STUDY_AT_HOME,30,EDUCATION,Mairangi Bay South,-36.74390273,174.74864765,Mairangi Bay South,-36.74390273,174.74864765,0.0,Waitakere,Waitakere,Auckland,Auckland
E4241,Mount Albert Central,Mount Albert Central,STUDY_AT_HOME,33,EDUCATION,Mount Albert Central,-36.88345034,174.72339665,Mount Albert Central,-36.88345034,174.72339665,0.0,Waitakere,Waitakere,Auckland,Auckland
E4308,Totara Vale North,Totara Vale North,STUDY_AT_HOME,33,EDUCATION,Totara Vale North,-36.75965827,174.73009473,Totara Vale North,-36.75965827,174.73009473,0.0,Waitakere,Waitakere,Auckland,Auckland
E4319,Castor Bay,Castor Bay,STUDY_AT_HOME,45,EDUCATION,Castor Bay,-36.76039959,174.76178337,Castor Bay,-36.76039959,174.76178337,0.0,Waitakere,Waitakere,Auckland,Auckland
E4323,West Harbour Clearwater Cove,West Harbour Clearwater Cove,STUDY_AT_HOME,33,EDUCATION,West Harbour Clearwater Cove,-36.81054038,174.63704103,West Harbour Clearwater Cove,-36.81054038,174.63704103,0.0,Waitakere,Waitakere,Auckland,Auckland
E4324,Unsworth Heights East,Unsworth Heights East,STUDY_AT_HOME,36,EDUCATION,Unsworth Heights East,-36.75603242,174.71977269,Unsworth Heights East,-36.75603242,174.71977269,0.0,Waitakere,Waitakere,Auckland,Auckland
E4341,Massey Central,Massey Central,STUDY_AT_HOME,39,EDUCATION,Massey Central,-36.83909835,174.60602048,Massey Central,-36.83909835,174.60602048,0.0,Waitakere,Waitakere,Auckland,Auckland
E4345,Massey East,Massey East,STUDY_AT_HOME,39,EDUCATION,Massey East,-36.84348264,174.62057134,Massey East,-36.84348264,174.62057134,0.0,Waitakere,Waitakere,Auckland,Auckland
E4351,Massey South,Massey South,STUDY_AT_HOME,51,EDUCATION,Massey South,-36.84994988,174.61625895,Massey South,-36.84994988,174.61625895,0.0,Waitakere,Waitakere,Auckland,Auckland
E4395,Avondale North (Auckland),Avondale North (Auckland),STUDY_AT_HOME,45,EDUCATION,Avondale North (Auckland),-36.88954577,174.69562749,Avondale North (Auckland),-36.88954577,174.69562749,0.0,Waitakere,Waitakere,Auckland,Auckland
E4427,Henderson Lincoln West,Henderson Lincoln West,STUDY_AT_HOME,30,EDUCATION,Henderson Lincoln West,-36.85979867,174.62411351,Henderson Lincoln West,-36.85979867,174.62411351,0.0,Waitakere,Waitakere,Auckland,Auckland
E4445,Te Atatu South-McLeod South,Te Atatu South-McLeod South,STUDY_AT_HOME,42,EDUCATION,Te Atatu South-McLeod South,-36.88084491,174.65012599,Te Atatu South-McLeod South,-36.88084491,174.65012599,0.0,Waitakere,Waitakere,Auckland,Auckland
E4450,Bayview East,Bayview East,STUDY_AT_HOME,45,EDUCATION,Bayview East,-36.76999591,174.71337437,Bayview East,-36.76999591,174.71337437,0.0,Waitakere,Waitakere,Auckland,Auckland
E4454,Bayview South,Bayview South,STUDY_AT_HOME,36,EDUCATION,Bayview South,-36.78197477,174.70359001,Bayview South,-36.78197477,174.70359001,0.0,Waitakere,Waitakere,Auckland,Auckland
E4469,Glenfield Central,Glenfield Central,STUDY_AT_HOME,51,EDUCATION,Glenfield Central,-36.78480405,174.72587699,Glenfield Central,-36.78480405,174.72587699,0.0,Waitakere,Waitakere,Auckland,Auckland
E4498,Northcote South (Auckland),Northcote South (Auckland),STUDY_AT_HOME,30,EDUCATION,Northcote South (Auckland),-36.80649304,174.7385397,Northcote South (Auckland),-36.80649304,174.7385397,0.0,Waitakere,Waitakere,Auckland,Auckland
E4507,Birkdale North,Birkdale North,STUDY_AT_HOME,63,EDUCATION,Birkdale North,-36.79368225,174.70092376,Birkdale North,-36.79368225,174.70092376,0.0,Waitakere,Waitakere,Auckland,Auckland
E4518,Bayview West,Bayview West,STUDY_AT_HOME,42,EDUCATION,Bayview West,-36.77591921,174.70462204,Bayview West,-36.77591921,174.70462204,0.0,Waitakere,Waitakere,Auckland,Auckland
E4530,Forrest Hill North,Forrest Hill North,STUDY_AT_HOME,30,EDUCATION,Forrest Hill North,-36.75718347,174.7465398,Forrest Hill North,-36.75718347,174.7465398,0.0,Waitakere,Waitakere,Auckland,Auckland
E4544,Glenfield East,Glenfield East,STUDY_AT_HOME,30,EDUCATION,Glenfield East,-36.78026196,174.73458692,Glenfield East,-36.78026196,174.73458692,0.0,Waitakere,Waitakere,Auckland,Auckland
E4545,Swanson Rural,Swanson Rural,STUDY_AT_HOME,39,EDUCATION,Swanson Rural,-36.881095,174.57106823,Swanson Rural,-36.881095,174.57106823,0.0,Waitakere,Waitakere,Auckland,Auckland
E4578,Western Heights (Auckland),Western Heights (Auckland),STUDY_AT_HOME,36,EDUCATION,Western Heights (Auckland),-36.88738067,174.61313879,Western Heights (Auckland),-36.88738067,174.61313879,0.0,Waitakere,Waitakere,Auckland,Auckland
E4605,Kaurilands,Kaurilands,STUDY_AT_HOME,33,EDUCATION,Kaurilands,-36.92947622,174.65583671,Kaurilands,-36.92947622,174.65583671,0.0,Waitakere,Waitakere,Auckland,Auckland
E4723,Royal Heights North,Royal Heights North,STUDY_AT_HOME,57,EDUCATION,Royal Heights North,-36.82851197,174.62774619,Royal Heights North,-36.82851197,174.62774619,0.0,Waitakere,Waitakere,Auckland,Auckland
E4725,Royal Heights South,Royal Heights South,STUDY_AT_HOME,33,EDUCATION,Royal Heights South,-36.83554837,174.62832303,Royal Heights South,-36.83554837,174.62832303,0.0,Waitakere,Waitakere,Auckland,Auckland
