id,SA2_name_usual_residence_address,SA2_name_educational_address,COMMUTE_TYPE,COUNT,TYPE,departure_SA22018_V1_NAME,departure_LATITUDE,departure_LONGITUDE,destination_SA22018_V1_NAME,destination_LATITUDE,destination_LONGITUDE,HAVERSINE_DISTANCE,DEPARTURE_NAME_2,DESTINATION_NAME_2,DEPARTURE_NAME_1,DESTINATION_NAME_1
E18793,Linwood West,Ilam University,BICYCLE,6,EDUCATION,Linwood West,-43.52976222,172.6590257,Ilam University,-43.52336127,172.57826459,6.549945235353773,Christchurch,Christchurch,Canterbury,Canterbury
E18803,Somerfield East,Ilam University,BICYCLE,18,EDUCATION,Somerfield East,-43.55924724,172.62950338,Ilam University,-43.52336127,172.57826459,5.742785837785887,Christchurch,Christchurch,Canterbury,Canterbury
E18812,Westmorland,Ilam University,BICYCLE,6,EDUCATION,Westmorland,-43.58478365,172.60947081,Ilam University,-43.52336127,172.57826459,7.278120306624203,Christchurch,Christchurch,Canterbury,Canterbury
E18815,Cashmere West,Ilam University,BICYCLE,15,EDUCATION,Cashmere West,-43.57398844,172.62274596,Ilam University,-43.52336127,172.57826459,6.674014821609262,Christchurch,Christchurch,Canterbury,Canterbury
E18818,Beckenham,Ilam University,BICYCLE,9,EDUCATION,Beckenham,-43.56340204,172.64282459,Ilam University,-43.52336127,172.57826459,6.848358211817428,Christchurch,Christchurch,Canterbury,Canterbury
E18819,St Martins,Ilam University,BICYCLE,9,EDUCATION,St Martins,-43.5572164,172.6539556,Ilam University,-43.52336127,172.57826459,7.1689520121575585,Christchurch,Christchurch,Canterbury,Canterbury
E18824,Cashmere East,Ilam University,BICYCLE,6,EDUCATION,Cashmere East,-43.57800586,172.64062139,Ilam University,-43.52336127,172.57826459,7.885070140492574,Christchurch,Christchurch,Canterbury,Canterbury
E18908,Mandeville-Ohoka,Swannanoa-Eyreton,BICYCLE,12,EDUCATION,Mandeville-Ohoka,-43.36686582,172.54447057,Swannanoa-Eyreton,-43.41513779,172.51062005,6.0243367344219445,Waimakariri,Waimakariri,Canterbury,Canterbury
E19048,Waitikiri,Richmond North (Christchurch City),BICYCLE,15,EDUCATION,Waitikiri,-43.46773853,172.6744824,Richmond North (Christchurch City),-43.51297088,172.65862627,5.189713015214812,Christchurch,Christchurch,Canterbury,Canterbury
E19052,Queenspark,Richmond North (Christchurch City),BICYCLE,6,EDUCATION,Queenspark,-43.47537667,172.69715881,Richmond North (Christchurch City),-43.51297088,172.65862627,5.209226189539004,Christchurch,Christchurch,Canterbury,Canterbury
E19055,Parklands,Richmond North (Christchurch City),BICYCLE,21,EDUCATION,Parklands,-43.48059253,172.70806659,Richmond North (Christchurch City),-43.51297088,172.65862627,5.372718265011531,Christchurch,Christchurch,Canterbury,Canterbury
E19958,Trents,Lincoln West,BICYCLE,6,EDUCATION,Trents,-43.59541921,172.46487554,Lincoln West,-43.64345571,172.47791199,5.443526283493882,Selwyn,Selwyn,Canterbury,Canterbury
E19959,Prebbleton,Lincoln West,BICYCLE,24,EDUCATION,Prebbleton,-43.57865333,172.50783629,Lincoln West,-43.64345571,172.47791199,7.597778680016982,Selwyn,Selwyn,Canterbury,Canterbury
E20686,Rolleston North West,Springston,BICYCLE,36,EDUCATION,Rolleston North West,-43.60086348,172.36340669999996,Springston,-43.65558055,172.37556591,6.1624658850726926,Selwyn,Selwyn,Canterbury,Canterbury
E20781,Cairnbrae,Methven,BICYCLE,12,EDUCATION,Cairnbrae,-43.66455634,171.77355459,Methven,-43.63301935,171.64267984,11.098604789060364,Ashburton,Ashburton,Canterbury,Canterbury
E21177,Lower Waitaki,Oamaru North Milner Park,BICYCLE,6,EDUCATION,Lower Waitaki,-45.00239341,171.02035686,Oamaru North Milner Park,-45.06404471,171.0000369,7.03881777250945,Waitaki,Waitaki,Otago,Otago
E21182,Oamaru Gardens,Oamaru North Milner Park,BICYCLE,6,EDUCATION,Oamaru Gardens,-45.09820391,170.94539726,Oamaru North Milner Park,-45.06404471,171.0000369,5.7299045982455175,Waitaki,Waitaki,Otago,Otago
E21184,Holmes Hill,Oamaru North Milner Park,BICYCLE,6,EDUCATION,Holmes Hill,-45.10681931,170.94732106,Oamaru North Milner Park,-45.06404471,171.0000369,6.304862528695061,Waitaki,Waitaki,Otago,Otago
E21185,South Hill,Oamaru North Milner Park,BICYCLE,9,EDUCATION,South Hill,-45.10579567,170.96138565,Oamaru North Milner Park,-45.06404471,171.0000369,5.546261926089199,Waitaki,Waitaki,Otago,Otago
E21387,Frankton,Warren Park,BICYCLE,6,EDUCATION,Frankton,-45.01825697,168.74585281,Warren Park,-45.02264371,168.66173004,6.629901382604528,Queenstown-Lakes,Queenstown-Lakes,Otago,Otago
E22121,Moulson,Gladstone (Invercargill City),BICYCLE,6,EDUCATION,Moulson,-46.43454531,168.37684401,Gladstone (Invercargill City),-46.39213483,168.35330059,5.049434515504713,Invercargill,Invercargill,Southland,Southland
E22122,Kingswell,Gladstone (Invercargill City),BICYCLE,6,EDUCATION,Kingswell,-46.44101863,168.37099017,Gladstone (Invercargill City),-46.39213483,168.35330059,5.602230595394773,Invercargill,Invercargill,Southland,Southland
