id,SA2_name_usual_residence_address,SA2_name_educational_address,COMMUTE_TYPE,COUNT,TYPE,departure_SA22018_V1_NAME,departure_LATITUDE,departure_LONGITUDE,destination_SA22018_V1_NAME,destination_LATITUDE,destination_LONGITUDE,HAVERSINE_DISTANCE,DEPARTURE_NAME_2,DESTINATION_NAME_2,DEPARTURE_NAME_1,DESTINATION_NAME_1,cluster_count
E9271,Putararu Rural,Hillcrest West (Hamilton City),DRIVE_OWN_VEHICLE,9,EDUCATION,Putararu Rural,-38.09657792,175.73244372,Hillcrest West (Hamilton City),-37.79546663,175.31326581,49.720027419728325,South Waikato,Hamilton,Waikato,Waikato,6
E10791,Matarawa,Tokoroa Central,DRIVE_OWN_VEHICLE,9,EDUCATION,Matarawa,-38.22438631,175.85345651,Tokoroa Central,-38.2230221,175.8734232,1.7507710831108765,South Waikato,South Waikato,Waikato,Waikato,11
E10871,Welbourn,Strandon,DRIVE_OWN_VEHICLE,9,EDUCATION,Welbourn,-39.08571024,174.09311599999995,Strandon,-39.05369313,174.09475657,3.562956239492032,New Plymouth,New Plymouth,Taranaki,Taranaki,49
E10929,Taupo Central East,Taupo Central West,DRIVE_OWN_VEHICLE,9,EDUCATION,Taupo Central East,-38.68453849,176.08132064,Taupo Central West,-38.6847684,176.07304191,0.7190361295602036,Taupo,Taupo,Waikato,Waikato,10
E11018,Waiorohi,Tauranga South,DRIVE_OWN_VEHICLE,12,EDUCATION,Waiorohi,-37.87712037,176.14775568,Tauranga South,-37.708425899999995,176.15681961,18.774869746230767,Western Bay of Plenty,Western Bay of Plenty,Bay of Plenty,Bay of Plenty,4
E11986,Thornton-Awakeri,Trident,DRIVE_OWN_VEHICLE,6,EDUCATION,Thornton-Awakeri,-37.98393622,176.90843855,Trident,-37.96899468,176.97770942,6.2948643883616375,Whakatane,Whakatane,Bay of Plenty,Bay of Plenty,15
E12588,Omahu-Pakowhai,Taradale South,DRIVE_OWN_VEHICLE,12,EDUCATION,Omahu-Pakowhai,-39.56659265,176.82024777,Taradale South,-39.54323393,176.82989073,2.725766180214596,Hastings city,Hastings,Hawke's Bay,Hawke's Bay,81
E12289,Te Hapara East,Gisborne Central,DRIVE_OWN_VEHICLE,21,EDUCATION,Te Hapara East,-38.6560244,178.01721277,Gisborne Central,-38.66778237,178.02299313,1.4004478113502266,Gisborne,Gisborne,Gisborne,Gisborne,23
E12652,Waipukurau East,Taradale South,DRIVE_OWN_VEHICLE,6,EDUCATION,Waipukurau East,-40.00231546,176.56027065,Taradale South,-39.54323393,176.82989073,56.00715223621443,Central Hawke's Bay,Hastings,Hawke's Bay,Hawke's Bay,4
E13535,Stratford North,Stratford Central,DRIVE_OWN_VEHICLE,9,EDUCATION,Stratford North,-39.32802895,174.28261319,Stratford Central,-39.337596399999995,174.28910646,1.2015257510911064,Stratford,Stratford,Taranaki,Taranaki,5
E13646,St Johns Hill West,College Estate,DRIVE_OWN_VEHICLE,9,EDUCATION,St Johns Hill West,-39.92023434,175.030642,College Estate,-39.9305007,175.03470499,1.1929849970885753,Wanganui,Wanganui,Manawatu-Wanganui,Manawatu-Wanganui,26
E13894,Milson North,Turitea,DRIVE_OWN_VEHICLE,18,EDUCATION,Milson North,-40.32708272,175.60731249,Turitea,-40.39053678,175.60862529,7.056646305796474,Palmerston North,Palmerston North,Manawatu-Wanganui,Manawatu-Wanganui,126
E13877,Marton North,Turitea,DRIVE_OWN_VEHICLE,12,EDUCATION,Marton North,-40.06299097,175.37098077,Turitea,-40.39053678,175.60862529,41.63600855721286,Rangitikei,Palmerston North,Manawatu-Wanganui,Manawatu-Wanganui,4
E14810,Solway South,Kuripuni,DRIVE_OWN_VEHICLE,6,EDUCATION,Solway South,-40.96910555,175.63403571,Kuripuni,-40.95167579,175.64326344,2.0872554993341583,Masterton,Masterton,Wellington,Wellington,14
E15185,Paraparaumu North,Paraparaumu North,DRIVE_OWN_VEHICLE,9,EDUCATION,Paraparaumu North,-40.89457279999999,175.01141009,Paraparaumu North,-40.89457279999999,175.01141009,0.0,Kapiti Coast,Kapiti Coast,Wellington,Wellington,13
E15055,Korokoro,Wellington University,DRIVE_OWN_VEHICLE,6,EDUCATION,Korokoro,-41.21562751,174.86781402,Wellington University,-41.289084,174.7676253,11.69896927394792,Hutt city,Wellington,Wellington,Wellington,224
E17435,Motueka North,Nelson Central-Trafalgar,DRIVE_OWN_VEHICLE,6,EDUCATION,Motueka North,-41.105891899999996,173.01318855,Nelson Central-Trafalgar,-41.27273863,173.28210878,29.16454071772857,Tasman,Nelson,Nelson,Nelson,9
E17467,Aldinga,Nelson Central-Trafalgar,DRIVE_OWN_VEHICLE,15,EDUCATION,Aldinga,-41.31388017,173.22157736,Nelson Central-Trafalgar,-41.27273863,173.28210878,6.819280853072526,Nelson,Nelson,Nelson,Nelson,47
E17849,Yelverton,Springlands,DRIVE_OWN_VEHICLE,9,EDUCATION,Yelverton,-41.51419128,173.93427609,Springlands,-41.50422292,173.93617831,1.1196911318636662,Marlborough,Marlborough,Marlborough,Marlborough,24
E18384,Fendalton,Christchurch Central-South,DRIVE_OWN_VEHICLE,21,EDUCATION,Fendalton,-43.5158088,172.59670819,Christchurch Central-South,-43.53815861,172.64240289,4.443866791548506,Christchurch,Christchurch,Canterbury,Canterbury,447
E18117,Greymouth Central,Greymouth Central,DRIVE_OWN_VEHICLE,9,EDUCATION,Greymouth Central,-42.45704831,171.19924986,Greymouth Central,-42.45704831,171.19924986,0.0,Grey,Grey,West Coast,West Coast,7
E18485,Darfield,Christchurch Central-South,DRIVE_OWN_VEHICLE,9,EDUCATION,Darfield,-43.49796117,172.09991696,Christchurch Central-South,-43.53815861,172.64240289,43.97040507124637,Selwyn,Christchurch,Canterbury,Canterbury,7
E20809,Hampstead,Allenton East,DRIVE_OWN_VEHICLE,12,EDUCATION,Hampstead,-43.91158863,171.75646729,Allenton East,-43.89118299,171.75756446,2.270705797863787,Ashburton,Ashburton,Canterbury,Canterbury,12
E20963,Highfield North,Timaru Central,DRIVE_OWN_VEHICLE,9,EDUCATION,Highfield North,-44.38615156,171.22318733,Timaru Central,-44.39838399,171.2514175,2.623248486087093,Timaru,Timaru,Canterbury,Canterbury,14
E21181,Oamaru North Orana Park,Oamaru North Milner Park,DRIVE_OWN_VEHICLE,6,EDUCATION,Oamaru North Orana Park,-45.08058565,170.97765366,Oamaru North Milner Park,-45.06404471,171.0000369,2.5440929296840173,Waitaki,Waitaki,Otago,Otago,4
E21244,Wanaka North,Wanaka North,DRIVE_OWN_VEHICLE,12,EDUCATION,Wanaka North,-44.68004109,169.15232063,Wanaka North,-44.68004109,169.15232063,0.0,Queenstown-Lakes,Queenstown-Lakes,Otago,Otago,4
E21252,Cromwell West,Cromwell West,DRIVE_OWN_VEHICLE,9,EDUCATION,Cromwell West,-45.06411975,169.17047641,Cromwell West,-45.06411975,169.17047641,0.0,Central Otago,Central Otago,Otago,Otago,4
E21271,Alexandra North,Alexandra North,DRIVE_OWN_VEHICLE,9,EDUCATION,Alexandra North,-45.24363835,169.38984744,Alexandra North,-45.24363835,169.38984744,0.0,Central Otago,Central Otago,Otago,Otago,4
E21383,Quail Rise,Warren Park,DRIVE_OWN_VEHICLE,6,EDUCATION,Quail Rise,-44.99478952,168.74876096,Warren Park,-45.02264371,168.66173004,7.5103044187437105,Queenstown-Lakes,Queenstown-Lakes,Otago,Otago,14
E22001,Richmond (Invercargill City),Invercargill Central,DRIVE_OWN_VEHICLE,66,EDUCATION,Richmond (Invercargill City),-46.40719619,168.36918138,Invercargill Central,-46.41489239,168.32850731,3.2336411984953366,Invercargill,Invercargill,Southland,Southland,42
E21988,Gore West,Invercargill Central,DRIVE_OWN_VEHICLE,9,EDUCATION,Gore West,-46.10626401,168.92356176,Invercargill Central,-46.41489239,168.32850731,57.18770656223285,Gore,Invercargill,Southland,Southland,5
