id,SA2_name_usual_residence_address,SA2_name_educational_address,COMMUTE_TYPE,COUNT,TYPE,departure_SA22018_V1_NAME,departure_LATITUDE,departure_LONGITUDE,destination_SA22018_V1_NAME,destination_LATITUDE,destination_LONGITUDE,HAVERSINE_DISTANCE,DEPARTURE_NAME_2,DESTINATION_NAME_2,DEPARTURE_NAME_1,DESTINATION_NAME_1,cluster_count
E8857,Whitianga North,Whitianga South,PASSENGER_IN_VEHICLE,87,EDUCATION,Whitianga North,-36.82143931,175.6736582,Whitianga South,-36.8336234,175.69356396,2.230356245260785,Thames-Coromandel,Thames-Coromandel,Waikato,Waikato,9
E8885,Matatoki-Puriri,Thames South,PASSENGER_IN_VEHICLE,21,EDUCATION,Matatoki-Puriri,-37.23726446,175.66087396,Thames South,-37.1491222,175.55903757,13.320206510544148,Thames-Coromandel,Thames-Coromandel,Waikato,Waikato,4
E8971,Waiau,Katikati,PASSENGER_IN_VEHICLE,6,EDUCATION,Waiau,-37.44585854,175.90978753,Katikati,-37.55213437,175.92548294,11.898173345022073,Western Bay of Plenty,Western Bay of Plenty,Bay of Plenty,Bay of Plenty,30
E11053,Maungatapu,Tauranga South,PASSENGER_IN_VEHICLE,48,EDUCATION,Maungatapu,-37.718326399999995,176.17894876,Tauranga South,-37.708425899999995,176.15681961,2.236312128285375,Western Bay of Plenty,Western Bay of Plenty,Bay of Plenty,Bay of Plenty,383
E9007,Huntly East,Te Kauwhata,PASSENGER_IN_VEHICLE,9,EDUCATION,Huntly East,-37.55408564,175.16553246,Te Kauwhata,-37.4025191,175.14802087,16.924123525892988,Waikato,Waikato,Waikato,Waikato,16
E9005,Waerenga,Te Kauwhata,PASSENGER_IN_VEHICLE,6,EDUCATION,Waerenga,-37.42381266,175.30852178,Te Kauwhata,-37.4025191,175.14802087,14.371718336214132,Waikato,Waikato,Waikato,Waikato,5
E9023,Whitikahu,Hamilton East Village,PASSENGER_IN_VEHICLE,9,EDUCATION,Whitikahu,-37.57098670000001,175.31718590000003,Hamilton East Village,-37.79028168,175.29324653,24.47532715633404,Waikato,Hamilton,Waikato,Waikato,8
E9024,Te Uku,Hamilton East Village,PASSENGER_IN_VEHICLE,9,EDUCATION,Te Uku,-37.88322634,174.93821165,Hamilton East Village,-37.79028168,175.29324653,32.84653150237803,Waikato,Hamilton,Waikato,Waikato,4
E10069,Putararu Rural,Cambridge North,PASSENGER_IN_VEHICLE,6,EDUCATION,Putararu Rural,-38.09657792,175.73244372,Cambridge North,-37.873954299999994,175.4699974,33.79097882108342,South Waikato,Waipa,Waikato,Waikato,8
E10124,Maungatautari,Hautapu,PASSENGER_IN_VEHICLE,6,EDUCATION,Maungatautari,-37.99001963,175.59740495,Hautapu,-37.87894521,175.44370869,18.28214622868764,Waipa,Waipa,Waikato,Waikato,6
E10215,Te Poi,Matamata South,PASSENGER_IN_VEHICLE,24,EDUCATION,Te Poi,-37.87153608,175.87306966,Matamata South,-37.81753128,175.77119821,10.773878495430916,Matamata-Piako,Matamata-Piako,Waikato,Waikato,4
E10216,Tirau,Matamata South,PASSENGER_IN_VEHICLE,15,EDUCATION,Tirau,-37.95916018,175.81429616,Matamata South,-37.81753128,175.77119821,16.19619955105337,South Waikato,Matamata-Piako,Waikato,Waikato,5
E10248,Kaimai,Bethlehem Central,PASSENGER_IN_VEHICLE,15,EDUCATION,Kaimai,-37.88590858,176.02098429,Bethlehem Central,-37.706587899999995,176.11498118,21.58235963815968,Western Bay of Plenty,Western Bay of Plenty,Bay of Plenty,Bay of Plenty,5
E10251,Waiorohi,Bethlehem Central,PASSENGER_IN_VEHICLE,6,EDUCATION,Waiorohi,-37.87712037,176.14775568,Bethlehem Central,-37.706587899999995,176.11498118,19.179794041137352,Western Bay of Plenty,Western Bay of Plenty,Bay of Plenty,Bay of Plenty,5
E10658,Otorohanga,Puniu,PASSENGER_IN_VEHICLE,6,EDUCATION,Otorohanga,-38.18318495,175.21677363,Puniu,-38.28518422,175.55136504,31.34765136506543,Otorohanga,Otorohanga,Waikato,Waikato,10
E10659,Maihiihi,Puniu,PASSENGER_IN_VEHICLE,9,EDUCATION,Maihiihi,-38.25985712,175.35339708,Puniu,-38.28518422,175.55136504,17.509809387701313,Otorohanga,Otorohanga,Waikato,Waikato,4
E10685,Te Kuiti West,Te Kuiti West,PASSENGER_IN_VEHICLE,66,EDUCATION,Te Kuiti West,-38.33639894,175.16019027,Te Kuiti West,-38.33639894,175.16019027,0.0,Waitomo,Waitomo,Waikato,Waikato,8
E10729,Ngakuru,Utuhina,PASSENGER_IN_VEHICLE,9,EDUCATION,Ngakuru,-38.3265856,176.19950049,Utuhina,-38.14249953,176.23214439,20.667052240505868,Rotorua,Rotorua,Waikato,Waikato,5
E10791,Matarawa,Tokoroa Central,PASSENGER_IN_VEHICLE,24,EDUCATION,Matarawa,-38.22438631,175.85345651,Tokoroa Central,-38.2230221,175.8734232,1.7507710831108765,South Waikato,South Waikato,Waikato,Waikato,40
E10875,Highlands Park (New Plymouth District),Strandon,PASSENGER_IN_VEHICLE,69,EDUCATION,Highlands Park (New Plymouth District),-39.08069461,174.10443117,Strandon,-39.05369313,174.09475657,3.1164379608443404,New Plymouth,New Plymouth,Taranaki,Taranaki,256
E11815,Kaingaroa-Whakarewarewa,Springfield South,PASSENGER_IN_VEHICLE,6,EDUCATION,Kaingaroa-Whakarewarewa,-38.25763217,176.45697211,Springfield South,-38.16331896,176.22771944,22.60928230595852,Rotorua,Rotorua,Bay of Plenty,Waikato,4
E11978,Thornton-Awakeri,Edgecumbe,PASSENGER_IN_VEHICLE,9,EDUCATION,Thornton-Awakeri,-37.98393622,176.90843855,Edgecumbe,-37.97371477,176.82908816,7.047167698680563,Whakatane,Whakatane,Bay of Plenty,Bay of Plenty,88
E11996,Waingarara-Waimana,Trident,PASSENGER_IN_VEHICLE,9,EDUCATION,Waingarara-Waimana,-38.28225314,177.02173872,Trident,-37.96899468,176.97770942,35.045019416726696,Whakatane,Whakatane,Bay of Plenty,Bay of Plenty,6
E12115,Woodlands,Opotiki,PASSENGER_IN_VEHICLE,57,EDUCATION,Woodlands,-38.01656194,177.25965904,Opotiki,-38.013115899999995,177.28682473,2.410502906461116,Opotiki,Opotiki,Bay of Plenty,Bay of Plenty,9
E12136,Waipaoa,Waipaoa,PASSENGER_IN_VEHICLE,24,EDUCATION,Waipaoa,-38.34127548,177.70733968,Waipaoa,-38.34127548,177.70733968,0.0,Gisborne,Gisborne,Gisborne,Gisborne,6
E12141,Sherenden-Crownthorpe,McLean Park,PASSENGER_IN_VEHICLE,6,EDUCATION,Sherenden-Crownthorpe,-39.47575154,176.49801476,McLean Park,-39.5083024,176.9160949,36.057788465172116,Hastings,Hastings,Hawke's Bay,Hawke's Bay,5
E12142,Maraekakaho,McLean Park,PASSENGER_IN_VEHICLE,9,EDUCATION,Maraekakaho,-39.62634976,176.29699518,McLean Park,-39.5083024,176.9160949,54.666881904785726,Hastings,Hastings,Hawke's Bay,Hawke's Bay,6
E12507,Twyford,Frimley,PASSENGER_IN_VEHICLE,6,EDUCATION,Twyford,-39.59961385,176.81874894,Frimley,-39.62166848,176.82925988,2.612435781204503,Hastings city,Hastings city,Hawke's Bay,Hawke's Bay,447
E12183,Hangaroa,Riverdale,PASSENGER_IN_VEHICLE,9,EDUCATION,Hangaroa,-38.67842084,177.63331484,Riverdale,-38.64381481,177.99767123,31.86913855025289,Gisborne,Gisborne,Gisborne,Gisborne,7
E12196,Te Hapara East,Riverdale,PASSENGER_IN_VEHICLE,6,EDUCATION,Te Hapara East,-38.6560244,178.01721277,Riverdale,-38.64381481,177.99767123,2.1732479667532063,Gisborne,Gisborne,Gisborne,Gisborne,156
E12207,Wharekaka,Te Hapara East,PASSENGER_IN_VEHICLE,9,EDUCATION,Wharekaka,-38.432262200000004,178.15682921,Te Hapara East,-38.6560244,178.01721277,27.68590059714354,Gisborne,Gisborne,Gisborne,Gisborne,7
E12415,Forest Lakes (Kapiti Coast District),Otaki,PASSENGER_IN_VEHICLE,15,EDUCATION,Forest Lakes (Kapiti Coast District),-40.74369534,175.16963257,Otaki,-40.75304139,175.13966802,2.7297577497212404,Kapiti Coast,Kapiti Coast,Wellington,Wellington,226
E12446,Puketitiri-Tutira,Bluff Hill,PASSENGER_IN_VEHICLE,6,EDUCATION,Puketitiri-Tutira,-39.19745874,176.64300698,Bluff Hill,-39.48081517,176.91538913,39.26128833130325,Hastings,Napier,Hawke's Bay,Hawke's Bay,7
E12500,Taurekaitai,Havelock Hills,PASSENGER_IN_VEHICLE,6,EDUCATION,Taurekaitai,-40.20716661,176.53337716,Havelock Hills,-39.68336487,176.88652908,65.56451264265948,Central Hawke's Bay,Hastings city,Hawke's Bay,Hawke's Bay,4
E12508,Poukawa,Frimley,PASSENGER_IN_VEHICLE,21,EDUCATION,Poukawa,-39.75996379,176.70227115,Frimley,-39.62166848,176.82925988,18.82921147001731,Hastings,Hastings city,Hawke's Bay,Hawke's Bay,6
E12785,Mangarara,Karanema-St Hill,PASSENGER_IN_VEHICLE,6,EDUCATION,Mangarara,-39.99003717,176.76264858,Karanema-St Hill,-39.66451096,176.88627126,37.70488019072994,Central Hawke's Bay,Hastings city,Hawke's Bay,Hawke's Bay,6
E13174,Waipukurau East,Waipawa,PASSENGER_IN_VEHICLE,9,EDUCATION,Waipukurau East,-40.00231546,176.56027065,Waipawa,-39.93975904,176.5913431,7.442889610220789,Central Hawke's Bay,Central Hawke's Bay,Hawke's Bay,Hawke's Bay,9
E13513,Stratford South,Pembroke,PASSENGER_IN_VEHICLE,18,EDUCATION,Stratford South,-39.34903873,174.28515816,Pembroke,-39.34019567,174.18536541,8.637553566304394,Stratford,Stratford,Taranaki,Taranaki,32
E13492,Egmont Showgrounds,Egmont Showgrounds,PASSENGER_IN_VEHICLE,33,EDUCATION,Egmont Showgrounds,-39.57617162,174.26308228,Egmont Showgrounds,-39.57617162,174.26308228,0.0,South Taranaki,South Taranaki,Taranaki,Taranaki,46
E13651,Laird Park,College Estate,PASSENGER_IN_VEHICLE,12,EDUCATION,Laird Park,-39.91964278,175.04579452,College Estate,-39.9305007,175.03470499,1.5335994924747478,Wanganui,Wanganui,Manawatu-Wanganui,Manawatu-Wanganui,158
E13531,Te Roti-Moeroa,Toko,PASSENGER_IN_VEHICLE,21,EDUCATION,Te Roti-Moeroa,-39.43904821,174.49347034,Toko,-39.31711879,174.34830199,18.42558350693186,South Taranaki,Stratford,Taranaki,Taranaki,6
E13624,Manutahi-Waitotora,Manutahi-Waitotora,PASSENGER_IN_VEHICLE,60,EDUCATION,Manutahi-Waitotora,-39.78384701,174.57529167,Manutahi-Waitotora,-39.78384701,174.57529167,0.0,South Taranaki,South Taranaki,Taranaki,Taranaki,4
E13627,Upper Whanganui,Mowhanau,PASSENGER_IN_VEHICLE,6,EDUCATION,Upper Whanganui,-39.70091534,175.16952733,Mowhanau,-39.84344675,174.90288293,27.757795272505692,Wanganui,Wanganui,Manawatu-Wanganui,Manawatu-Wanganui,5
E13628,Mowhanau,Mowhanau,PASSENGER_IN_VEHICLE,24,EDUCATION,Mowhanau,-39.84344675,174.90288293,Mowhanau,-39.84344675,174.90288293,0.0,Wanganui,Wanganui,Manawatu-Wanganui,Manawatu-Wanganui,7
E13664,Turakina,College Estate,PASSENGER_IN_VEHICLE,6,EDUCATION,Turakina,-40.0113956,175.25773896,College Estate,-39.9305007,175.03470499,21.027268883515642,Rangitikei,Wanganui,Manawatu-Wanganui,Manawatu-Wanganui,5
E13721,Taumarunui East,Taumarunui North,PASSENGER_IN_VEHICLE,6,EDUCATION,Taumarunui East,-38.88852154,175.31379572,Taumarunui North,-38.86254762,175.24467641,6.644003753936548,Ruapehu,Ruapehu,Manawatu-Wanganui,Manawatu-Wanganui,12
E14014,Milson North,Palmerston North Central,PASSENGER_IN_VEHICLE,6,EDUCATION,Milson North,-40.32708272,175.60731249,Palmerston North Central,-40.35537702,175.61010962,3.1551014275129723,Palmerston North,Palmerston North,Manawatu-Wanganui,Manawatu-Wanganui,466
E13755,Pohangina-Apiti,Kimbolton North,PASSENGER_IN_VEHICLE,6,EDUCATION,Pohangina-Apiti,-40.07201708,175.91250803,Kimbolton North,-40.2074565,175.58214784,31.86586480648688,Manawatu,Manawatu,Manawatu-Wanganui,Manawatu-Wanganui,5
E14691,Norsewood,Norsewood,PASSENGER_IN_VEHICLE,15,EDUCATION,Norsewood,-40.11138214,176.15105007,Norsewood,-40.11138214,176.15105007,0.0,Tararua,Tararua,Manawatu-Wanganui,Manawatu-Wanganui,4
E14701,Dannevirke East,Dannevirke East,PASSENGER_IN_VEHICLE,90,EDUCATION,Dannevirke East,-40.21019552,176.10213546,Dannevirke East,-40.21019552,176.10213546,0.0,Tararua,Tararua,Manawatu-Wanganui,Manawatu-Wanganui,7
E14740,Solway South,Solway North,PASSENGER_IN_VEHICLE,36,EDUCATION,Solway South,-40.96910555,175.63403571,Solway North,-40.9574562,175.63029837,1.3328187694072613,Masterton,Masterton,Wellington,Wellington,122
E14743,Whareama,Solway North,PASSENGER_IN_VEHICLE,6,EDUCATION,Whareama,-40.91901694,175.98994746,Solway North,-40.9574562,175.63029837,30.510821510644732,Masterton,Masterton,Wellington,Wellington,5
E14746,Mount Holdsworth,Solway North,PASSENGER_IN_VEHICLE,21,EDUCATION,Mount Holdsworth,-40.91709663,175.45136445,Solway North,-40.9574562,175.63029837,15.686069578882554,Carterton,Masterton,Wellington,Wellington,8
E15308,Maungaraki,Petone East,PASSENGER_IN_VEHICLE,15,EDUCATION,Maungaraki,-41.20840978,174.87990307,Petone East,-41.224818400000004,174.89062655,2.0331059565477947,Hutt city,Hutt city,Wellington,Wellington,1084
E17425,Pohara-Abel Tasman,Pohara-Abel Tasman,PASSENGER_IN_VEHICLE,9,EDUCATION,Pohara-Abel Tasman,-40.89750912,172.92321196,Pohara-Abel Tasman,-40.89750912,172.92321196,0.0,Tasman,Tasman,Nelson,Nelson,4
E17485,Motueka West,Kaiteriteri-Riwaka,PASSENGER_IN_VEHICLE,12,EDUCATION,Motueka West,-41.12544913,172.99560963,Kaiteriteri-Riwaka,-41.08454704,173.00471432,4.611636596946642,Tasman,Tasman,Nelson,Nelson,27
E17532,Broadgreen-Monaco,Rutherford,PASSENGER_IN_VEHICLE,9,EDUCATION,Broadgreen-Monaco,-41.30725889,173.22687972,Rutherford,-41.28072441,173.28230759,5.490787458101583,Nelson,Nelson,Nelson,Nelson,210
E17839,Upper Wairau ,Springlands,PASSENGER_IN_VEHICLE,15,EDUCATION,Upper Wairau,-41.71793751,173.30406264,Springlands,-41.50422292,173.93617831,57.675318050976756,Marlborough,Marlborough,Marlborough,Marlborough,4
E17851,Whitney West,Springlands,PASSENGER_IN_VEHICLE,39,EDUCATION,Whitney West,-41.52198108,173.9421136,Springlands,-41.50422292,173.93617831,2.0355192456587514,Marlborough,Marlborough,Marlborough,Marlborough,109
E17861,Marlborough Sounds East,Waikawa (Marlborough District),PASSENGER_IN_VEHICLE,12,EDUCATION,Marlborough Sounds East,-41.321267799999994,174.04011823,Waikawa (Marlborough District),-41.26901239,174.03367332,5.835429529439675,Marlborough,Marlborough,Marlborough,Marlborough,10
E18012,Bryndwr South,Merivale,PASSENGER_IN_VEHICLE,18,EDUCATION,Bryndwr South,-43.5066813,172.59635325,Merivale,-43.51635206,172.61911331,2.1272415497242707,Christchurch,Christchurch,Canterbury,Canterbury,1492
E18101,Westport South,Westport North,PASSENGER_IN_VEHICLE,81,EDUCATION,Westport South,-41.76073382,171.60950019,Westport North,-41.74413804,171.60899375,1.8458446945211844,Buller,Buller,West Coast,West Coast,6
E18113,Barrytown,Greymouth Central,PASSENGER_IN_VEHICLE,9,EDUCATION,Barrytown,-42.31021412,171.43339948,Greymouth Central,-42.45704831,171.19924986,25.22761145885117,Grey,Grey,West Coast,West Coast,4
E18117,Greymouth Central,Greymouth Central,PASSENGER_IN_VEHICLE,15,EDUCATION,Greymouth Central,-42.45704831,171.19924986,Greymouth Central,-42.45704831,171.19924986,0.0,Grey,Grey,West Coast,West Coast,19
E18158,Arahura-Kumara,Rutherglen-Camerons,PASSENGER_IN_VEHICLE,9,EDUCATION,Arahura-Kumara,-42.6790058,171.13822806,Rutherglen-Camerons,-42.52592165,171.16476131,17.16015064943197,Westland,Grey,West Coast,West Coast,4
E18167,Hokitika Rural,Hokitika,PASSENGER_IN_VEHICLE,72,EDUCATION,Hokitika Rural,-42.78693668,170.96082934,Hokitika,-42.71867868,170.97186323,7.643224157239382,Westland,Westland,West Coast,West Coast,4
E18303,Balcairn,Ashley Forest,PASSENGER_IN_VEHICLE,21,EDUCATION,Balcairn,-43.13161687,172.78405755,Ashley Forest,-43.12462587,172.56403398,17.872490325160648,Hurunui,Hurunui,Canterbury,Canterbury,8
E18883,Darfield,Darfield,PASSENGER_IN_VEHICLE,162,EDUCATION,Darfield,-43.49796117,172.09991696,Darfield,-43.49796117,172.09991696,0.0,Selwyn,Selwyn,Canterbury,Canterbury,10
E18869,Ashley Gorge,Oxford,PASSENGER_IN_VEHICLE,39,EDUCATION,Ashley Gorge,-43.284114,172.07365277,Oxford,-43.2987357,172.18309394,9.005714467287833,Waimakariri,Waimakariri,Canterbury,Canterbury,6
E18872,Eyrewell,Oxford,PASSENGER_IN_VEHICLE,18,EDUCATION,Eyrewell,-43.39853546,172.28813683,Oxford,-43.2987357,172.18309394,13.974700208738561,Waimakariri,Waimakariri,Canterbury,Canterbury,4
E20657,Akaroa Harbour,Akaroa,PASSENGER_IN_VEHICLE,15,EDUCATION,Akaroa Harbour,-43.84175281,172.95321591,Akaroa,-43.80712605,172.96853908,4.041791636218971,Christchurch,Christchurch,Canterbury,Canterbury,4
E20675,Chertsey,Rakaia,PASSENGER_IN_VEHICLE,9,EDUCATION,Chertsey,-43.82506248,171.96646486,Rakaia,-43.74700637,172.00903425,9.327932952738434,Ashburton,Ashburton,Canterbury,Canterbury,4
E20780,Hampstead,Ashburton Central,PASSENGER_IN_VEHICLE,18,EDUCATION,Hampstead,-43.91158863,171.75646729,Ashburton Central,-43.90252481,171.73537846,1.9672508349643985,Ashburton,Ashburton,Canterbury,Canterbury,81
E20782,Ashburton Forks,Methven,PASSENGER_IN_VEHICLE,15,EDUCATION,Ashburton Forks,-43.78492258,171.43181981,Methven,-43.63301935,171.64267984,23.928107822254265,Ashburton,Ashburton,Canterbury,Canterbury,4
E20863,Marchwiel East,Fraser Park,PASSENGER_IN_VEHICLE,12,EDUCATION,Marchwiel East,-44.37704716,171.23534538,Fraser Park,-44.39596592,171.23045071,2.1393247477352846,Timaru,Timaru,Canterbury,Canterbury,143
E21181,Oamaru North Orana Park,Oamaru North Milner Park,PASSENGER_IN_VEHICLE,30,EDUCATION,Oamaru North Orana Park,-45.08058565,170.97765366,Oamaru North Milner Park,-45.06404471,171.0000369,2.5440929296840173,Waitaki,Waitaki,Otago,Otago,35
E21145,Waimate North,Waimate East,PASSENGER_IN_VEHICLE,6,EDUCATION,Waimate North,-44.72202963,171.04779397,Waimate East,-44.73770602,171.04734729,1.7434921471834972,Waimate,Waimate,Canterbury,Canterbury,8
E21176,Ngapara,Oamaru North Milner Park,PASSENGER_IN_VEHICLE,9,EDUCATION,Ngapara,-45.06213909,170.69741781,Oamaru North Milner Park,-45.06404471,171.0000369,23.768651667442928,Waitaki,Waitaki,Otago,Otago,6
E21178,Maheno,Oamaru North Milner Park,PASSENGER_IN_VEHICLE,12,EDUCATION,Maheno,-45.27731871,170.70534409,Oamaru North Milner Park,-45.06404471,171.0000369,33.107115083492985,Waitaki,Waitaki,Otago,Otago,6
E21246,Albert Town,Wanaka North,PASSENGER_IN_VEHICLE,105,EDUCATION,Albert Town,-44.68367445,169.18201076,Wanaka North,-44.68004109,169.15232063,2.381876757372521,Queenstown-Lakes,Queenstown-Lakes,Otago,Otago,17
E21252,Cromwell West,Cromwell West,PASSENGER_IN_VEHICLE,102,EDUCATION,Cromwell West,-45.06411975,169.17047641,Cromwell West,-45.06411975,169.17047641,0.0,Central Otago,Central Otago,Otago,Otago,4
E21264,Alexandra North,Alexandra South,PASSENGER_IN_VEHICLE,45,EDUCATION,Alexandra North,-45.24363835,169.38984744,Alexandra South,-45.25210421,169.37578541,1.4484635416903378,Central Otago,Central Otago,Otago,Otago,9
