id,SA2_name_usual_residence_address,SA2_name_educational_address,COMMUTE_TYPE,COUNT,TYPE,departure_SA22018_V1_NAME,departure_LATITUDE,departure_LONGITUDE,destination_SA22018_V1_NAME,destination_LATITUDE,destination_LONGITUDE,HAVERSINE_DISTANCE,DEPARTURE_NAME_2,DESTINATION_NAME_2,DEPARTURE_NAME_1,DESTINATION_NAME_1,cluster_count
E12940,Waipukurau East,Waipukurau East,STUDY_AT_HOME,24,EDUCATION,Waipukurau East,-40.00231546,176.56027065,Waipukurau East,-40.00231546,176.56027065,0.0,Central Hawke's Bay,Central Hawke's Bay,Hawke's Bay,Hawke's Bay,3
E12949,Mangaonuku,Mangaonuku,STUDY_AT_HOME,27,EDUCATION,Mangaonuku,-39.80378374,176.41709256,Mangaonuku,-39.80378374,176.41709256,0.0,Central Hawke's Bay,Central Hawke's Bay,Hawke's Bay,Hawke's Bay,1
E13183,Makaretu,Makaretu,STUDY_AT_HOME,33,EDUCATION,Makaretu,-39.94160872,176.31273142,Makaretu,-39.94160872,176.31273142,0.0,Central Hawke's Bay,Central Hawke's Bay,Hawke's Bay,Hawke's Bay,1
E13187,Mangarara,Mangarara,STUDY_AT_HOME,24,EDUCATION,Mangarara,-39.99003717,176.76264858,Mangarara,-39.99003717,176.76264858,0.0,Central Hawke's Bay,Central Hawke's Bay,Hawke's Bay,Hawke's Bay,1
E13189,Taurekaitai,Taurekaitai,STUDY_AT_HOME,18,EDUCATION,Taurekaitai,-40.20716661,176.53337716,Taurekaitai,-40.20716661,176.53337716,0.0,Central Hawke's Bay,Central Hawke's Bay,Hawke's Bay,Hawke's Bay,1
E13492,Egmont Showgrounds,Egmont Showgrounds,STUDY_AT_HOME,42,EDUCATION,Egmont Showgrounds,-39.57617162,174.26308228,Egmont Showgrounds,-39.57617162,174.26308228,0.0,South Taranaki,South Taranaki,Taranaki,Taranaki,8
E13507,Mount Messenger,Mount Messenger,STUDY_AT_HOME,12,EDUCATION,Mount Messenger,-38.92321069,174.62433902,Mount Messenger,-38.92321069,174.62433902,0.0,New Plymouth,New Plymouth,Taranaki,Taranaki,1
E13508,Tarata,Tarata,STUDY_AT_HOME,9,EDUCATION,Tarata,-39.1604937,174.39053007,Tarata,-39.1604937,174.39053007,0.0,New Plymouth,New Plymouth,Taranaki,Taranaki,1
E13549,Stratford South,Stratford South,STUDY_AT_HOME,24,EDUCATION,Stratford South,-39.34903873,174.28515816,Stratford South,-39.34903873,174.28515816,0.0,Stratford,Stratford,Taranaki,Taranaki,7
E13517,Opunake,Opunake,STUDY_AT_HOME,18,EDUCATION,Opunake,-39.45132365,173.85878435,Opunake,-39.45132365,173.85878435,0.0,South Taranaki,South Taranaki,Taranaki,Taranaki,1
E13542,Douglas,Douglas,STUDY_AT_HOME,15,EDUCATION,Douglas,-39.24071688,174.62972523,Douglas,-39.24071688,174.62972523,0.0,Stratford,Stratford,Taranaki,Taranaki,1
E13554,Cape Egmont,Cape Egmont,STUDY_AT_HOME,27,EDUCATION,Cape Egmont,-39.31360193,173.87159509999995,Cape Egmont,-39.31360193,173.87159509999995,0.0,South Taranaki,South Taranaki,Taranaki,Taranaki,1
E13555,Taungatara,Taungatara,STUDY_AT_HOME,21,EDUCATION,Taungatara,-39.44771938,173.97542033,Taungatara,-39.44771938,173.97542033,0.0,South Taranaki,South Taranaki,Taranaki,Taranaki,1
E13605,Te Roti-Moeroa,Te Roti-Moeroa,STUDY_AT_HOME,12,EDUCATION,Te Roti-Moeroa,-39.43904821,174.49347034,Te Roti-Moeroa,-39.43904821,174.49347034,0.0,South Taranaki,South Taranaki,Taranaki,Taranaki,1
E13621,Ohangai,Ohangai,STUDY_AT_HOME,6,EDUCATION,Ohangai,-39.53843359,174.44896319,Ohangai,-39.53843359,174.44896319,0.0,South Taranaki,South Taranaki,Taranaki,Taranaki,1
E13622,Mangawhio,Mangawhio,STUDY_AT_HOME,18,EDUCATION,Mangawhio,-39.61067493,174.74556695,Mangawhio,-39.61067493,174.74556695,0.0,South Taranaki,South Taranaki,Taranaki,Taranaki,1
E13624,Manutahi-Waitotora,Manutahi-Waitotora,STUDY_AT_HOME,24,EDUCATION,Manutahi-Waitotora,-39.78384701,174.57529167,Manutahi-Waitotora,-39.78384701,174.57529167,0.0,South Taranaki,South Taranaki,Taranaki,Taranaki,2
E13628,Mowhanau,Mowhanau,STUDY_AT_HOME,30,EDUCATION,Mowhanau,-39.84344675,174.90288293,Mowhanau,-39.84344675,174.90288293,0.0,Wanganui,Wanganui,Manawatu-Wanganui,Manawatu-Wanganui,1
E13818,Laird Park,Laird Park,STUDY_AT_HOME,24,EDUCATION,Laird Park,-39.91964278,175.04579452,Laird Park,-39.91964278,175.04579452,0.0,Wanganui,Wanganui,Manawatu-Wanganui,Manawatu-Wanganui,24
E13716,Otangiwai-Ohura,Otangiwai-Ohura,STUDY_AT_HOME,21,EDUCATION,Otangiwai-Ohura,-38.86696248,175.00298022,Otangiwai-Ohura,-38.86696248,175.00298022,0.0,Ruapehu,Ruapehu,Manawatu-Wanganui,Manawatu-Wanganui,1
E13736,Taumarunui East,Taumarunui East,STUDY_AT_HOME,15,EDUCATION,Taumarunui East,-38.88852154,175.31379572,Taumarunui East,-38.88852154,175.31379572,0.0,Ruapehu,Ruapehu,Manawatu-Wanganui,Manawatu-Wanganui,4
E13738,Tangiwai,Tangiwai,STUDY_AT_HOME,24,EDUCATION,Tangiwai,-39.36236325,175.16766499,Tangiwai,-39.36236325,175.16766499,0.0,Ruapehu,Ruapehu,Manawatu-Wanganui,Manawatu-Wanganui,1
E14530,Milson North,Milson North,STUDY_AT_HOME,33,EDUCATION,Milson North,-40.32708272,175.60731249,Milson North,-40.32708272,175.60731249,0.0,Palmerston North,Palmerston North,Manawatu-Wanganui,Manawatu-Wanganui,61
E13771,Raetihi,Raetihi,STUDY_AT_HOME,15,EDUCATION,Raetihi,-39.42926305,175.27603962,Raetihi,-39.42926305,175.27603962,0.0,Ruapehu,Ruapehu,Manawatu-Wanganui,Manawatu-Wanganui,1
E13775,Ohakune,Ohakune,STUDY_AT_HOME,27,EDUCATION,Ohakune,-39.41156448,175.41465037,Ohakune,-39.41156448,175.41465037,0.0,Ruapehu,Ruapehu,Manawatu-Wanganui,Manawatu-Wanganui,1
E13777,Waiouru,Waiouru,STUDY_AT_HOME,27,EDUCATION,Waiouru,-39.46984453,175.67763799,Waiouru,-39.46984453,175.67763799,0.0,Ruapehu,Ruapehu,Manawatu-Wanganui,Manawatu-Wanganui,1
E13780,Taihape,Taihape,STUDY_AT_HOME,24,EDUCATION,Taihape,-39.67806733,175.79677339,Taihape,-39.67806733,175.79677339,0.0,Rangitikei,Rangitikei,Manawatu-Wanganui,Manawatu-Wanganui,1
E13781,Upper Whanganui,Upper Whanganui,STUDY_AT_HOME,24,EDUCATION,Upper Whanganui,-39.70091534,175.16952733,Upper Whanganui,-39.70091534,175.16952733,0.0,Wanganui,Wanganui,Manawatu-Wanganui,Manawatu-Wanganui,1
E14000,Turakina,Turakina,STUDY_AT_HOME,27,EDUCATION,Turakina,-40.0113956,175.25773896,Turakina,-40.0113956,175.25773896,0.0,Rangitikei,Rangitikei,Manawatu-Wanganui,Manawatu-Wanganui,1
E14047,Mokai Patea,Mokai Patea,STUDY_AT_HOME,15,EDUCATION,Mokai Patea,-39.59566818,175.89442958,Mokai Patea,-39.59566818,175.89442958,0.0,Rangitikei,Rangitikei,Manawatu-Wanganui,Manawatu-Wanganui,1
E14118,Otairi,Otairi,STUDY_AT_HOME,36,EDUCATION,Otairi,-39.8895865,175.52547495,Otairi,-39.8895865,175.52547495,0.0,Rangitikei,Rangitikei,Manawatu-Wanganui,Manawatu-Wanganui,1
E14264,Kiwitea,Kiwitea,STUDY_AT_HOME,54,EDUCATION,Kiwitea,-40.00817686,175.69603871,Kiwitea,-40.00817686,175.69603871,0.0,Manawatu,Manawatu,Manawatu-Wanganui,Manawatu-Wanganui,1
E14462,Pohangina-Apiti,Pohangina-Apiti,STUDY_AT_HOME,24,EDUCATION,Pohangina-Apiti,-40.07201708,175.91250803,Pohangina-Apiti,-40.07201708,175.91250803,0.0,Manawatu,Manawatu,Manawatu-Wanganui,Manawatu-Wanganui,1
E14691,Norsewood,Norsewood,STUDY_AT_HOME,36,EDUCATION,Norsewood,-40.11138214,176.15105007,Norsewood,-40.11138214,176.15105007,0.0,Tararua,Tararua,Manawatu-Wanganui,Manawatu-Wanganui,1
E14701,Dannevirke East,Dannevirke East,STUDY_AT_HOME,51,EDUCATION,Dannevirke East,-40.21019552,176.10213546,Dannevirke East,-40.21019552,176.10213546,0.0,Tararua,Tararua,Manawatu-Wanganui,Manawatu-Wanganui,3
E14715,Kaitawa,Kaitawa,STUDY_AT_HOME,30,EDUCATION,Kaitawa,-40.47250224,175.97682513,Kaitawa,-40.47250224,175.97682513,0.0,Tararua,Tararua,Manawatu-Wanganui,Manawatu-Wanganui,1
E14723,Waitahora,Waitahora,STUDY_AT_HOME,12,EDUCATION,Waitahora,-40.30073659,176.21621287,Waitahora,-40.30073659,176.21621287,0.0,Tararua,Tararua,Manawatu-Wanganui,Manawatu-Wanganui,1
E14726,Owhanga,Owhanga,STUDY_AT_HOME,15,EDUCATION,Owhanga,-40.51321329,176.31039241,Owhanga,-40.51321329,176.31039241,0.0,Tararua,Tararua,Manawatu-Wanganui,Manawatu-Wanganui,1
E14728,Nireaha-Eketahuna,Nireaha-Eketahuna,STUDY_AT_HOME,30,EDUCATION,Nireaha-Eketahuna,-40.65364269,175.79396455,Nireaha-Eketahuna,-40.65364269,175.79396455,0.0,Tararua,Tararua,Manawatu-Wanganui,Manawatu-Wanganui,1
E17333,Solway South,Solway South,STUDY_AT_HOME,54,EDUCATION,Solway South,-40.96910555,175.63403571,Solway South,-40.96910555,175.63403571,0.0,Masterton,Masterton,Wellington,Wellington,19
E16709,Petone Central,Petone Central,STUDY_AT_HOME,12,EDUCATION,Petone Central,-41.22362356,174.86969444,Petone Central,-41.22362356,174.86969444,0.0,Hutt city,Hutt city,Wellington,Wellington,160
E17297,Kopuaranga,Kopuaranga,STUDY_AT_HOME,21,EDUCATION,Kopuaranga,-40.79823344,175.63791121,Kopuaranga,-40.79823344,175.63791121,0.0,Masterton,Masterton,Wellington,Wellington,1
E17300,Whareama,Whareama,STUDY_AT_HOME,21,EDUCATION,Whareama,-40.91901694,175.98994746,Whareama,-40.91901694,175.98994746,0.0,Masterton,Masterton,Wellington,Wellington,1
E17389,Gladstone (Carterton District),Gladstone (Carterton District),STUDY_AT_HOME,15,EDUCATION,Gladstone (Carterton District),-41.21809101,175.86448451,Gladstone (Carterton District),-41.21809101,175.86448451,0.0,Carterton,Carterton,Wellington,Wellington,1
E17391,Mount Holdsworth,Mount Holdsworth,STUDY_AT_HOME,30,EDUCATION,Mount Holdsworth,-40.91709663,175.45136445,Mount Holdsworth,-40.91709663,175.45136445,0.0,Carterton,Carterton,Wellington,Wellington,1
E17413,Martinborough,Martinborough,STUDY_AT_HOME,18,EDUCATION,Martinborough,-41.21981971,175.45862537,Martinborough,-41.21981971,175.45862537,0.0,South Wairarapa,South Wairarapa,Wellington,Wellington,1
E17421,Aorangi Forest,Aorangi Forest,STUDY_AT_HOME,18,EDUCATION,Aorangi Forest,-41.37490301,175.45793738,Aorangi Forest,-41.37490301,175.45793738,0.0,South Wairarapa,South Wairarapa,Wellington,Wellington,1
E17422,Golden Bay/Mohua,Golden Bay/Mohua,STUDY_AT_HOME,45,EDUCATION,Golden Bay/Mohua,-40.86935481,172.57195655,Golden Bay/Mohua,-40.86935481,172.57195655,0.0,Tasman,Tasman,Nelson,Nelson,1
E17425,Pohara-Abel Tasman,Pohara-Abel Tasman,STUDY_AT_HOME,33,EDUCATION,Pohara-Abel Tasman,-40.89750912,172.92321196,Pohara-Abel Tasman,-40.89750912,172.92321196,0.0,Tasman,Tasman,Nelson,Nelson,2
E17609,Motueka North,Motueka North,STUDY_AT_HOME,30,EDUCATION,Motueka North,-41.105891899999996,173.01318855,Motueka North,-41.105891899999996,173.01318855,0.0,Tasman,Tasman,Nelson,Nelson,6
E17831,Aldinga,Aldinga,STUDY_AT_HOME,39,EDUCATION,Aldinga,-41.31388017,173.22157736,Aldinga,-41.31388017,173.22157736,0.0,Nelson,Nelson,Nelson,Nelson,39
E17502,Upper Moutere,Upper Moutere,STUDY_AT_HOME,39,EDUCATION,Upper Moutere,-41.24935169,172.85150896,Upper Moutere,-41.24935169,172.85150896,0.0,Tasman,Tasman,Nelson,Nelson,1
E17621,Golden Downs,Golden Downs,STUDY_AT_HOME,36,EDUCATION,Golden Downs,-41.50890922,172.78826525,Golden Downs,-41.50890922,172.78826525,0.0,Tasman,Tasman,Nelson,Nelson,1
E17626,Murchison-Nelson Lakes,Murchison-Nelson Lakes,STUDY_AT_HOME,24,EDUCATION,Murchison-Nelson Lakes,-41.88459953,172.4650349,Murchison-Nelson Lakes,-41.88459953,172.4650349,0.0,Tasman,Tasman,Nelson,Nelson,1
E17743,Wakefield Rural,Wakefield Rural,STUDY_AT_HOME,27,EDUCATION,Wakefield Rural,-41.49668834,173.12155468,Wakefield Rural,-41.49668834,173.12155468,0.0,Tasman,Tasman,Nelson,Nelson,1
E17835,Marlborough Sounds West,Marlborough Sounds West,STUDY_AT_HOME,42,EDUCATION,Marlborough Sounds West,-41.25619764,173.62635385,Marlborough Sounds West,-41.25619764,173.62635385,0.0,Marlborough,Marlborough,Marlborough,Marlborough,1
E17848,Springlands,Springlands,STUDY_AT_HOME,45,EDUCATION,Springlands,-41.50422292,173.93617831,Springlands,-41.50422292,173.93617831,0.0,Marlborough,Marlborough,Marlborough,Marlborough,16
E17898,Waitohi (Marlborough District),Waitohi (Marlborough District),STUDY_AT_HOME,30,EDUCATION,Waitohi (Marlborough District),-41.2943994,173.99961791,Waitohi (Marlborough District),-41.2943994,173.99961791,0.0,Marlborough,Marlborough,Marlborough,Marlborough,3
E17901,Upper Wairau ,Upper Wairau ,STUDY_AT_HOME,42,EDUCATION,Upper Wairau,-41.71793751,173.30406264,Upper Wairau,-41.71793751,173.30406264,0.0,Marlborough,Marlborough,Marlborough,Marlborough,1
E17957,Awatere,Awatere,STUDY_AT_HOME,30,EDUCATION,Awatere,-42.09611412,173.2944504,Awatere,-42.09611412,173.2944504,0.0,Marlborough,Marlborough,Marlborough,Marlborough,1
E20045,Bryndwr South,Bryndwr South,STUDY_AT_HOME,21,EDUCATION,Bryndwr South,-43.5066813,172.59635325,Bryndwr South,-43.5066813,172.59635325,0.0,Christchurch,Christchurch,Canterbury,Canterbury,192
E18091,Kaikoura Ranges,Kaikoura Ranges,STUDY_AT_HOME,21,EDUCATION,Kaikoura Ranges,-42.19710797,173.64408497,Kaikoura Ranges,-42.19710797,173.64408497,0.0,Kaikoura,Kaikoura,Canterbury,Canterbury,1
E18094,Kaikoura,Kaikoura,STUDY_AT_HOME,30,EDUCATION,Kaikoura,-42.4127248,173.67667951,Kaikoura,-42.4127248,173.67667951,0.0,Kaikoura,Kaikoura,Canterbury,Canterbury,1
E18098,Buller Coalfields,Buller Coalfields,STUDY_AT_HOME,15,EDUCATION,Buller Coalfields,-41.7281935,171.86681611,Buller Coalfields,-41.7281935,171.86681611,0.0,Buller,Buller,West Coast,West Coast,1
E18106,Westport South,Westport South,STUDY_AT_HOME,51,EDUCATION,Westport South,-41.76073382,171.60950019,Westport South,-41.76073382,171.60950019,0.0,Buller,Buller,West Coast,West Coast,3
E18110,Charleston (Buller District),Charleston (Buller District),STUDY_AT_HOME,15,EDUCATION,Charleston (Buller District),-41.92259823,171.58436369999995,Charleston (Buller District),-41.92259823,171.58436369999995,0.0,Buller,Buller,West Coast,West Coast,1
E18111,Inangahua,Inangahua,STUDY_AT_HOME,9,EDUCATION,Inangahua,-42.17196452,171.99565878,Inangahua,-42.17196452,171.99565878,0.0,Buller,Buller,West Coast,West Coast,1
E18117,Greymouth Central,Greymouth Central,STUDY_AT_HOME,15,EDUCATION,Greymouth Central,-42.45704831,171.19924986,Greymouth Central,-42.45704831,171.19924986,0.0,Grey,Grey,West Coast,West Coast,8
E18131,Nelson Creek,Nelson Creek,STUDY_AT_HOME,24,EDUCATION,Nelson Creek,-42.43145547,171.68813975,Nelson Creek,-42.43145547,171.68813975,0.0,Grey,Grey,West Coast,West Coast,1
E18134,Reefton,Reefton,STUDY_AT_HOME,18,EDUCATION,Reefton,-42.11509177,171.86010893,Reefton,-42.11509177,171.86010893,0.0,Buller,Buller,West Coast,West Coast,1
E18135,Barrytown,Barrytown,STUDY_AT_HOME,18,EDUCATION,Barrytown,-42.31021412,171.43339948,Barrytown,-42.31021412,171.43339948,0.0,Grey,Grey,West Coast,West Coast,1
E18137,Dobson,Dobson,STUDY_AT_HOME,15,EDUCATION,Dobson,-42.48840424,171.41007694,Dobson,-42.48840424,171.41007694,0.0,Grey,Grey,West Coast,West Coast,1
E18154,Greymouth Rural,Greymouth Rural,STUDY_AT_HOME,18,EDUCATION,Greymouth Rural,-42.55654451,171.28646793,Greymouth Rural,-42.55654451,171.28646793,0.0,Grey,Grey,West Coast,West Coast,1
E18160,Lake Brunner,Lake Brunner,STUDY_AT_HOME,30,EDUCATION,Lake Brunner,-42.66149957,171.69470271,Lake Brunner,-42.66149957,171.69470271,0.0,Grey,Grey,West Coast,West Coast,1
E18162,Arahura-Kumara,Arahura-Kumara,STUDY_AT_HOME,33,EDUCATION,Arahura-Kumara,-42.6790058,171.13822806,Arahura-Kumara,-42.6790058,171.13822806,0.0,Westland,Westland,West Coast,West Coast,1
E18164,Westland Glaciers-Bruce Bay,Westland Glaciers-Bruce Bay,STUDY_AT_HOME,15,EDUCATION,Westland Glaciers-Bruce Bay,-43.61327906,169.84261384,Westland Glaciers-Bruce Bay,-43.61327906,169.84261384,0.0,Westland,Westland,West Coast,West Coast,1
E18171,Hokitika Rural,Hokitika Rural,STUDY_AT_HOME,30,EDUCATION,Hokitika Rural,-42.78693668,170.96082934,Hokitika Rural,-42.78693668,170.96082934,0.0,Westland,Westland,West Coast,West Coast,2
E18173,Waitaha,Waitaha,STUDY_AT_HOME,6,EDUCATION,Waitaha,-43.09058185,170.78199705,Waitaha,-43.09058185,170.78199705,0.0,Westland,Westland,West Coast,West Coast,1
E18175,Whataroa-Harihari,Whataroa-Harihari,STUDY_AT_HOME,15,EDUCATION,Whataroa-Harihari,-43.25841799,170.43905254,Whataroa-Harihari,-43.25841799,170.43905254,0.0,Westland,Westland,West Coast,West Coast,1
E18177,Amuri,Amuri,STUDY_AT_HOME,30,EDUCATION,Amuri,-42.64453066,172.95870738,Amuri,-42.64453066,172.95870738,0.0,Hurunui,Hurunui,Canterbury,Canterbury,1
E18295,Hanmer Springs,Hanmer Springs,STUDY_AT_HOME,6,EDUCATION,Hanmer Springs,-42.52300220000001,172.82303493,Hanmer Springs,-42.52300220000001,172.82303493,0.0,Hurunui,Hurunui,Canterbury,Canterbury,1
E18297,Upper Hurunui,Upper Hurunui,STUDY_AT_HOME,21,EDUCATION,Upper Hurunui,-42.93387941,172.54733326,Upper Hurunui,-42.93387941,172.54733326,0.0,Hurunui,Hurunui,Canterbury,Canterbury,1
E18300,Parnassus,Parnassus,STUDY_AT_HOME,12,EDUCATION,Parnassus,-42.79494631,173.22267123,Parnassus,-42.79494631,173.22267123,0.0,Hurunui,Hurunui,Canterbury,Canterbury,1
E18301,Ashley Forest,Ashley Forest,STUDY_AT_HOME,18,EDUCATION,Ashley Forest,-43.12462587,172.56403398,Ashley Forest,-43.12462587,172.56403398,0.0,Hurunui,Hurunui,Canterbury,Canterbury,1
E18520,Amberley,Amberley,STUDY_AT_HOME,42,EDUCATION,Amberley,-43.15508463,172.73121686,Amberley,-43.15508463,172.73121686,0.0,Hurunui,Hurunui,Canterbury,Canterbury,2
E18580,Omihi,Omihi,STUDY_AT_HOME,24,EDUCATION,Omihi,-42.98563474,172.94683521,Omihi,-42.98563474,172.94683521,0.0,Hurunui,Hurunui,Canterbury,Canterbury,1
E18865,Okuku,Okuku,STUDY_AT_HOME,9,EDUCATION,Okuku,-43.12763768,172.24230998,Okuku,-43.12763768,172.24230998,0.0,Waimakariri,Waimakariri,Canterbury,Canterbury,1
E18870,Oxford,Oxford,STUDY_AT_HOME,51,EDUCATION,Oxford,-43.2987357,172.18309394,Oxford,-43.2987357,172.18309394,0.0,Waimakariri,Waimakariri,Canterbury,Canterbury,2
E18877,Torlesse,Torlesse,STUDY_AT_HOME,15,EDUCATION,Torlesse,-43.34568833,171.90320308,Torlesse,-43.34568833,171.90320308,0.0,Selwyn,Selwyn,Canterbury,Canterbury,1
E18883,Darfield,Darfield,STUDY_AT_HOME,57,EDUCATION,Darfield,-43.49796117,172.09991696,Darfield,-43.49796117,172.09991696,0.0,Selwyn,Selwyn,Canterbury,Canterbury,4
E18932,Eyrewell,Eyrewell,STUDY_AT_HOME,30,EDUCATION,Eyrewell,-43.39853546,172.28813683,Eyrewell,-43.39853546,172.28813683,0.0,Waimakariri,Waimakariri,Canterbury,Canterbury,1
E20650,Banks Peninsula South,Banks Peninsula South,STUDY_AT_HOME,15,EDUCATION,Banks Peninsula South,-43.78081842,172.72633833,Banks Peninsula South,-43.78081842,172.72633833,0.0,Christchurch,Christchurch,Canterbury,Canterbury,1
E20655,Eastern Bays-Banks Peninsula,Eastern Bays-Banks Peninsula,STUDY_AT_HOME,15,EDUCATION,Eastern Bays-Banks Peninsula,-43.67581961,172.93129665,Eastern Bays-Banks Peninsula,-43.67581961,172.93129665,0.0,Christchurch,Christchurch,Canterbury,Canterbury,1
E20660,Akaroa Harbour,Akaroa Harbour,STUDY_AT_HOME,9,EDUCATION,Akaroa Harbour,-43.84175281,172.95321591,Akaroa Harbour,-43.84175281,172.95321591,0.0,Christchurch,Christchurch,Canterbury,Canterbury,1
E20662,Glenroy-Hororata,Glenroy-Hororata,STUDY_AT_HOME,18,EDUCATION,Glenroy-Hororata,-43.48288665,171.78713574,Glenroy-Hororata,-43.48288665,171.78713574,0.0,Selwyn,Selwyn,Canterbury,Canterbury,1
E20672,Bankside,Bankside,STUDY_AT_HOME,33,EDUCATION,Bankside,-43.65857485,172.03741575,Bankside,-43.65857485,172.03741575,0.0,Selwyn,Selwyn,Canterbury,Canterbury,1
E20947,Chertsey,Chertsey,STUDY_AT_HOME,27,EDUCATION,Chertsey,-43.82506248,171.96646486,Chertsey,-43.82506248,171.96646486,0.0,Ashburton,Ashburton,Canterbury,Canterbury,2
E20762,Cairnbrae,Cairnbrae,STUDY_AT_HOME,18,EDUCATION,Cairnbrae,-43.66455634,171.77355459,Cairnbrae,-43.66455634,171.77355459,0.0,Ashburton,Ashburton,Canterbury,Canterbury,1
E20783,Methven,Methven,STUDY_AT_HOME,39,EDUCATION,Methven,-43.63301935,171.64267984,Methven,-43.63301935,171.64267984,0.0,Ashburton,Ashburton,Canterbury,Canterbury,1
E20789,Ashburton Forks,Ashburton Forks,STUDY_AT_HOME,18,EDUCATION,Ashburton Forks,-43.78492258,171.43181981,Ashburton Forks,-43.78492258,171.43181981,0.0,Ashburton,Ashburton,Canterbury,Canterbury,1
E20791,Ealing-Lowcliffe,Ealing-Lowcliffe,STUDY_AT_HOME,18,EDUCATION,Ealing-Lowcliffe,-44.03656373,171.49741748,Ealing-Lowcliffe,-44.03656373,171.49741748,0.0,Ashburton,Ashburton,Canterbury,Canterbury,1
E20924,Hampstead,Hampstead,STUDY_AT_HOME,30,EDUCATION,Hampstead,-43.91158863,171.75646729,Hampstead,-43.91158863,171.75646729,0.0,Ashburton,Ashburton,Canterbury,Canterbury,12
E21079,Marchwiel East,Marchwiel East,STUDY_AT_HOME,24,EDUCATION,Marchwiel East,-44.37704716,171.23534538,Marchwiel East,-44.37704716,171.23534538,0.0,Timaru,Timaru,Canterbury,Canterbury,22
E20981,Arundel,Arundel,STUDY_AT_HOME,33,EDUCATION,Arundel,-44.06044997,171.05797729,Arundel,-44.06044997,171.05797729,0.0,Timaru,Timaru,Canterbury,Canterbury,1
E20984,Levels Valley,Levels Valley,STUDY_AT_HOME,12,EDUCATION,Levels Valley,-44.27189292,171.01446242,Levels Valley,-44.27189292,171.01446242,0.0,Timaru,Timaru,Canterbury,Canterbury,2
E20988,Fairlie,Fairlie,STUDY_AT_HOME,9,EDUCATION,Fairlie,-44.09701087,170.82535345,Fairlie,-44.09701087,170.82535345,0.0,Mackenzie,Mackenzie,Canterbury,Canterbury,1
E21136,Mackenzie Lakes,Mackenzie Lakes,STUDY_AT_HOME,33,EDUCATION,Mackenzie Lakes,-43.93299669,170.30583782,Mackenzie Lakes,-43.93299669,170.30583782,0.0,Mackenzie,Mackenzie,Canterbury,Canterbury,1
E21138,Twizel,Twizel,STUDY_AT_HOME,27,EDUCATION,Twizel,-44.26855663,170.09376847,Twizel,-44.26855663,170.09376847,0.0,Mackenzie,Mackenzie,Canterbury,Canterbury,1
E21140,Opua (Mackenzie District),Opua (Mackenzie District),STUDY_AT_HOME,18,EDUCATION,Opua (Mackenzie District),-43.856187299999995,171.06857118,Opua (Mackenzie District),-43.856187299999995,171.06857118,0.0,Mackenzie,Mackenzie,Canterbury,Canterbury,1
E21141,Hakataramea,Hakataramea,STUDY_AT_HOME,15,EDUCATION,Hakataramea,-44.5949764,170.59314374,Hakataramea,-44.5949764,170.59314374,0.0,Waimate,Waimate,Canterbury,Canterbury,1
E21162,Waimate West,Waimate West,STUDY_AT_HOME,21,EDUCATION,Waimate West,-44.73240496,171.03832528,Waimate West,-44.73240496,171.03832528,0.0,Waimate,Waimate,Canterbury,Canterbury,3
E21151,Danseys Pass,Danseys Pass,STUDY_AT_HOME,21,EDUCATION,Danseys Pass,-44.89434996,170.50210901,Danseys Pass,-44.89434996,170.50210901,0.0,Waitaki,Waitaki,Canterbury,Canterbury,1
E21154,Morven-Glenavy-Ikawai,Morven-Glenavy-Ikawai,STUDY_AT_HOME,12,EDUCATION,Morven-Glenavy-Ikawai,-44.85372568,171.00103288,Morven-Glenavy-Ikawai,-44.85372568,171.00103288,0.0,Waimate,Waimate,Canterbury,Canterbury,1
E21164,Maungati,Maungati,STUDY_AT_HOME,9,EDUCATION,Maungati,-44.49962787,170.93976175,Maungati,-44.49962787,170.93976175,0.0,Waimate,Waimate,Canterbury,Canterbury,1
E21206,Oamaru North Orana Park,Oamaru North Orana Park,STUDY_AT_HOME,54,EDUCATION,Oamaru North Orana Park,-45.08058565,170.97765366,Oamaru North Orana Park,-45.08058565,170.97765366,0.0,Waitaki,Waitaki,Otago,Otago,8
E21201,Chatham Islands,Chatham Islands,STUDY_AT_HOME,15,EDUCATION,Chatham Islands,-43.77987148,-176.36796277,Chatham Islands,-43.77987148,-176.36796277,0.0,,,,,1
E21202,Aviemore,Aviemore,STUDY_AT_HOME,6,EDUCATION,Aviemore,-44.47471306,169.95056342,Aviemore,-44.47471306,169.95056342,0.0,Waitaki,Waitaki,Canterbury,Canterbury,1
E21203,Ngapara,Ngapara,STUDY_AT_HOME,27,EDUCATION,Ngapara,-45.06213909,170.69741781,Ngapara,-45.06213909,170.69741781,0.0,Waitaki,Waitaki,Otago,Otago,1
E21231,Maheno,Maheno,STUDY_AT_HOME,27,EDUCATION,Maheno,-45.27731871,170.70534409,Maheno,-45.27731871,170.70534409,0.0,Waitaki,Waitaki,Otago,Otago,1
E21232,Waihemo,Waihemo,STUDY_AT_HOME,18,EDUCATION,Waihemo,-45.39244142,170.55159550000005,Waihemo,-45.39244142,170.55159550000005,0.0,Waitaki,Waitaki,Otago,Otago,1
E21234,Palmerston,Palmerston,STUDY_AT_HOME,12,EDUCATION,Palmerston,-45.48147258,170.70954359,Palmerston,-45.48147258,170.70954359,0.0,Waitaki,Waitaki,Otago,Otago,1
